,0.306583290141968
Q8VGE3,pS6_DE_100uM_MTMT.csv
,0.240851398322127
Q8VFQ2,pS6_DE_100uM_MTMT.csv
,-0.159902784743716
Q8VG96,pS6_DE_100uM_MTMT.csv
,-0.163458713551084
Q8VFQ3,pS6_DE_100uM_MTMT.csv
,-0.166752260058909
Q8VEU6,pS6_DE_100uM_MTMT.csv
,0.175879848913905
Q8VFT6,pS6_DE_100uM_MTMT.csv
,-0.181501723668431
Q8VGB9,pS6_DE_100uM_MTMT.csv
,0.22241067525195
Q7TS51,pS6_DE_100uM_MTMT.csv
,0.120186046205431
Q7TQU8,pS6_DE_100uM_MTMT.csv
,0.252488196565359
Q8VGD8,pS6_DE_100uM_MTMT.csv
,-0.119218228389894
Q9Z1T8,pS6_DE_100uM_MTMT.csv
,-0.162766870373852
F8VQ90,pS6_DE_100uM_MTMT.csv
,-0.166780899470052
E9Q0M4,pS6_DE_100uM_MTMT.csv
,0.200578325677304
Q8VFE3,pS6_DE_100uM_MTMT.csv
,-0.118970431691922
A2AVB5,pS6_DE_100uM_MTMT.csv
,-0.116969685870568
Q8VFX1,pS6_DE_100uM_MTMT.csv
,0.132198506900869
Q8VFT4,pS6_DE_100uM_MTMT.csv
,-0.189011339592243
Q60889,pS6_DE_100uM_MTMT.csv
,0.15804874404056
Q8VGW1,pS6_DE_100uM_MTMT.csv
,-0.176550413298173
Q8VH20,pS6_DE_100uM_MTMT.csv
,0.217438629578857
Q8VGW6,pS6_DE_100uM_MTMT.csv
,0.0980045059258086
Q8VGU9,pS6_DE_100uM_MTMT.csv
,-0.11754751976949
Q7TQQ7,pS6_DE_100uM_MTMT.csv
,-0.142399449988041
Q8VGY6,pS6_DE_100uM_MTMT.csv
,0.125464703928254
Q8VGX7,pS6_DE_100uM_MTMT.csv
,0.121285913493432
Q8VGD0,pS6_DE_100uM_MTMT.csv
,0.27223113711752
E9Q545,pS6_DE_100uM_MTMT.csv
,-0.114999232980591
Q8VGJ3,pS6_DE_100uM_MTMT.csv
,0.184449180687138
Q8VG94,pS6_DE_100uM_MTMT.csv
,0.167242998231965
Q8VFW3,pS6_DE_100uM_MTMT.csv
,0.330184270771222
Q8VGS7,pS6_DE_100uM_MTMT.csv
,-0.188307220195673
Q8VGL3,pS6_DE_100uM_MTMT.csv
,-0.120404102605539
Q8VG72,pS6_DE_100uM_MTMT.csv
,-0.106534396357439
A0A1L1SQF6,pS6_DE_100uM_MTMT.csv
,-0.109371230611635
Q8VFC4,pS6_DE_100uM_MTMT.csv
,0.105684529055612
Q9EPN9,pS6_DE_100uM_MTMT.csv
,-0.145876887681716
Q9EQQ5,pS6_DE_100uM_MTMT.csv
,0.184084413922348
Q8VG64,pS6_DE_100uM_MTMT.csv
,0.104465773132394
A1L3R2,pS6_DE_100uM_MTMT.csv
,0.164837697624339
Q8VGB3,pS6_DE_100uM_MTMT.csv
,-0.131790121137035
Q8R468,pS6_DE_100uM_MTMT.csv
,0.13170377962807
Q7TS37,pS6_DE_100uM_MTMT.csv
,-0.124944647159515
Q8VFE8,pS6_DE_100uM_MTMT.csv
,0.107780183470439
Q9WU95,pS6_DE_100uM_MTMT.csv
,0.13632688830356
Q8VGH1,pS6_DE_100uM_MTMT.csv
,0.0975950383361605
Q8VGY4,pS6_DE_100uM_MTMT.csv
,0.104223635503188
Q8VGV7,pS6_DE_100uM_MTMT.csv
,0.108077981155342
Q8VFZ1,pS6_DE_100uM_MTMT.csv
,-0.214545630094171
Q8VF05,pS6_DE_100uM_MTMT.csv
,0.0709429623158633
A2RRZ5,pS6_DE_100uM_MTMT.csv
,-0.0999993258121664
Q496V9,pS6_DE_100uM_MTMT.csv
,-0.0851037290938183
Q8VFQ4,pS6_DE_100uM_MTMT.csv
,-0.219673103276381
Q8VGI2,pS6_DE_100uM_MTMT.csv
,0.0794741619587491
Q8VH10,pS6_DE_100uM_MTMT.csv
,-0.107449334225626
Q8VF17,pS6_DE_100uM_MTMT.csv
,0.119090612541578
B2RQ58,pS6_DE_100uM_MTMT.csv
,0.092888125025744
Q9Z1V5,pS6_DE_100uM_MTMT.csv
,-0.0889878547285227
E9Q2B9,pS6_DE_100uM_MTMT.csv
,-0.0923370382908474
Q9Z1U3,pS6_DE_100uM_MTMT.csv
,0.10598545406874
F8VPJ8,pS6_DE_100uM_MTMT.csv
,-0.100468488552568
Q8VEZ3,pS6_DE_100uM_MTMT.csv
,0.0910341731635548
Q0VAY0,pS6_DE_100uM_MTMT.csv
,-0.113357135650698
Q7TR49,pS6_DE_100uM_MTMT.csv
,0.141089175672482
Q8VF43,pS6_DE_100uM_MTMT.csv
,0.0699632623010774
Q8VFG9,pS6_DE_100uM_MTMT.csv
,-0.0551857665133747
Q2M2P8,pS6_DE_100uM_MTMT.csv
,0.0773333111524818
Q8VEU7,pS6_DE_100uM_MTMT.csv
,0.0792799667222995
Q14A42,pS6_DE_100uM_MTMT.csv
,-0.0793837028354997
Q8VEY3,pS6_DE_100uM_MTMT.csv
,0.086514617456478
E9Q438,pS6_DE_100uM_MTMT.csv
,0.0592493821716653
Q8VG06,pS6_DE_100uM_MTMT.csv
,-0.0673327276594466
Q8VGP9,pS6_DE_100uM_MTMT.csv
,0.0865351727797206
Q8VFZ2,pS6_DE_100uM_MTMT.csv
,-0.0693356080621974
Q0VEZ4,pS6_DE_100uM_MTMT.csv
,0.124576778327753
Q8VGL9,pS6_DE_100uM_MTMT.csv
,0.0581394953509187
Q8VGA9,pS6_DE_100uM_MTMT.csv
,-0.0656193441114856
Q8VGD1,pS6_DE_100uM_MTMT.csv
,0.0793043120304455
Q8VH21,pS6_DE_100uM_MTMT.csv
,0.0565466490413361
Q7TRX0,pS6_DE_100uM_MTMT.csv
,-0.0511782391721445
Q8VG49,pS6_DE_100uM_MTMT.csv
,-0.0467550449580324
Q8VG01,pS6_DE_100uM_MTMT.csv
,0.0449597809950262
Q9EQ84,pS6_DE_100uM_MTMT.csv
,-0.0628054434832222
Q7TRD9,pS6_DE_100uM_MTMT.csv
,0.125633614667089
Q8VFG4,pS6_DE_100uM_MTMT.csv
,0.0404865381437273
Q60895,pS6_DE_100uM_MTMT.csv
,-0.0446548503066064
Q9QWU6,pS6_DE_100uM_MTMT.csv
,0.0707740953240669
Q8VGC8,pS6_DE_100uM_MTMT.csv
,0.0267309436507101
Q7TR67,pS6_DE_100uM_MTMT.csv
,-0.0479300564317269
Q8VGI3,pS6_DE_100uM_MTMT.csv
,0.0387751759086877
E9PWU0,pS6_DE_100uM_MTMT.csv
,0.0339193117023113
Q9EQA7,pS6_DE_100uM_MTMT.csv
,0.0356057558637081
Q8VGE1,pS6_DE_100uM_MTMT.csv
,-0.0288974167357435
Q8VGB4,pS6_DE_100uM_MTMT.csv
,0.0559690985107895
Q8VH00,pS6_DE_100uM_MTMT.csv
,0.0270444042155317
Q8VFE7,pS6_DE_100uM_MTMT.csv
,-0.0141475852046794
Q7TR59,pS6_DE_100uM_MTMT.csv
,0.0204074359020053
Q8VGQ3,pS6_DE_100uM_MTMT.csv
,0.0167529185365209
A0PK54,pS6_DE_100uM_MTMT.csv
,0.0184247787095732
E9Q840,pS6_DE_100uM_MTMT.csv
,0.0194234457607812
Q60881,pS6_DE_100uM_MTMT.csv
,-0.0128693664610369
Q9EPG2,pS6_DE_100uM_MTMT.csv
,-0.00690063707316255
Q924H8,pS6_DE_100uM_MTMT.csv
,-0.0143052917298799
Q8VFJ5,pS6_DE_100uM_MTMT.csv
,-0.0385434796425009
E9PYP4,pS6_DE_100uM_MTMT.csv
,-0.00805963256022843
Q7TRA7,pS6_DE_100uM_MTMT.csv
,0.00231272719720303
Q8VF64,pS6_DE_100uM_MTMT.csv
,-2.4044159809544e-16
Q7TRT9,pS6_DE_10mM_MTMT.csv
,1.18090857542191
Q78DX4,pS6_DE_10mM_MTMT.csv
,1.87312674017181
Q8VGL0,pS6_DE_10mM_MTMT.csv
,6.73006891273993
Q8VGD7,pS6_DE_10mM_MTMT.csv
,1.69482856880289
Q8VGL9,pS6_DE_10mM_MTMT.csv
,1.31641264387594
Q8VG94,pS6_DE_10mM_MTMT.csv
,1.79861831334114
Q8VFW8,pS6_DE_10mM_MTMT.csv
,0.880609420778741
Q8VEZ3,pS6_DE_10mM_MTMT.csv
,1.27508909645687
Q7TQY1,pS6_DE_10mM_MTMT.csv
,-4.27190786584992
Q7TR49,pS6_DE_10mM_MTMT.csv
,1.99026929211701
Q8VF05,pS6_DE_10mM_MTMT.csv
,0.635476059128027
Q8VFM9,pS6_DE_10mM_MTMT.csv
,0.659707090555451
Q8VFC0,pS6_DE_10mM_MTMT.csv
,-1.58099173743829
Q8VFC6,pS6_DE_10mM_MTMT.csv
,1.39902843303113
Q7TMN3,pS6_DE_10mM_MTMT.csv
,-3.39941328890375
Q8VG49,pS6_DE_10mM_MTMT.csv
,0.667663608950633
Q8VGB3,pS6_DE_10mM_MTMT.csv
,-0.9605700637301
Q8VGM3,pS6_DE_10mM_MTMT.csv
,0.75722040863588
Q9WU95,pS6_DE_10mM_MTMT.csv
,0.864081291485337
Q9R0K2,pS6_DE_10mM_MTMT.csv
,0.560626755659797
Q8VF64,pS6_DE_10mM_MTMT.csv
,-3.05293611392371
Q7TR67,pS6_DE_10mM_MTMT.csv
,0.871852155550126
Q2HJC1,pS6_DE_10mM_MTMT.csv
,1.03645758332728
Q924H8,pS6_DE_10mM_MTMT.csv
,-1.14031418387876
Q0VEV7,pS6_DE_10mM_MTMT.csv
,0.594884918736175
Q8R468,pS6_DE_10mM_MTMT.csv
,0.848620917316109
Q8VFD2,pS6_DE_10mM_MTMT.csv
,-1.52000796810789
Q8VGH2,pS6_DE_10mM_MTMT.csv
,0.517476990877025
Q7TS38,pS6_DE_10mM_MTMT.csv
,1.34730197804585
Q8VFW5,pS6_DE_10mM_MTMT.csv
,-1.61824302961375
Q7TRX0,pS6_DE_10mM_MTMT.csv
,0.731244602976328
L7N1X3,pS6_DE_10mM_MTMT.csv
,0.850194232343119
Q8VGL3,pS6_DE_10mM_MTMT.csv
,0.557434859704981
Q8VGV7,pS6_DE_10mM_MTMT.csv
,0.697720667622524
Q8VH01,pS6_DE_10mM_MTMT.csv
,-0.908906921701696
Q8VG59,pS6_DE_10mM_MTMT.csv
,0.592136802840541
Q7TQU8,pS6_DE_10mM_MTMT.csv
,-1.09653057291793
Q9QWU6,pS6_DE_10mM_MTMT.csv
,1.0032252196688
Q7TRX3,pS6_DE_10mM_MTMT.csv
,1.05014221769536
Q8VGW6,pS6_DE_10mM_MTMT.csv
,0.369548034653409
Q8VH10,pS6_DE_10mM_MTMT.csv
,0.626220229058678
F8VQN7,pS6_DE_10mM_MTMT.csv
,0.905610835842004
Q8VGM9,pS6_DE_10mM_MTMT.csv
,0.395881110172938
Q7TRD9,pS6_DE_10mM_MTMT.csv
,0.98307890414749
Q14A42,pS6_DE_10mM_MTMT.csv
,0.54697508662579
Q0VAZ7,pS6_DE_10mM_MTMT.csv
,0.813490886325139
Q8VG66,pS6_DE_10mM_MTMT.csv
,-2.16431551211424
Q5NC59,pS6_DE_10mM_MTMT.csv
,-0.802870178428578
Q8VGJ5,pS6_DE_10mM_MTMT.csv
,0.436960658947318
Q3B889,pS6_DE_10mM_MTMT.csv
,0.509300631664153
Q8VFU9,pS6_DE_10mM_MTMT.csv
,0.336756178813709
A3KPP7,pS6_DE_10mM_MTMT.csv
,0.979402383674714
Q9EQ85,pS6_DE_10mM_MTMT.csv
,0.965130555857437
Q9Z1V7,pS6_DE_10mM_MTMT.csv
,0.408379466545478
Q9EPG2,pS6_DE_10mM_MTMT.csv
,0.403846614838188
Q8VGX2,pS6_DE_10mM_MTMT.csv
,0.304554165196422
Q9EQ90,pS6_DE_10mM_MTMT.csv
,0.752803040995391
Q8VF72,pS6_DE_10mM_MTMT.csv
,0.656543738843102
Q8VFT4,pS6_DE_10mM_MTMT.csv
,-0.619694525509881
Q9Z1T9,pS6_DE_10mM_MTMT.csv
,0.416483156834722
Q0VEZ4,pS6_DE_10mM_MTMT.csv
,-0.916492976524284
E9Q0M4,pS6_DE_10mM_MTMT.csv
,0.705354697173052
Q7TRX7,pS6_DE_10mM_MTMT.csv
,0.510858277114218
Q8VG06,pS6_DE_10mM_MTMT.csv
,0.396135936357671
Q9EQA4,pS6_DE_10mM_MTMT.csv
,0.950103008033516
Q2NKW4,pS6_DE_10mM_MTMT.csv
,0.565569789900586
Q8VGQ3,pS6_DE_10mM_MTMT.csv
,0.854125794641057
Q8VG14,pS6_DE_10mM_MTMT.csv
,0.391884261679665
Q9WU87,pS6_DE_10mM_MTMT.csv
,0.537286652799855
F8VPJ8,pS6_DE_10mM_MTMT.csv
,-0.417371920581926
E9Q549,pS6_DE_10mM_MTMT.csv
,0.363247418871978
Q8VF43,pS6_DE_10mM_MTMT.csv
,0.393462412642026
Q8VGY4,pS6_DE_10mM_MTMT.csv
,0.370738183106321
Q149M3,pS6_DE_10mM_MTMT.csv
,0.555884968916152
Q496V9,pS6_DE_10mM_MTMT.csv
,-0.365051873445576
Q8VGU3,pS6_DE_10mM_MTMT.csv
,0.51656352454132
Q8VGI2,pS6_DE_10mM_MTMT.csv
,0.343587826861354
Q8VG27,pS6_DE_10mM_MTMT.csv
,0.38679171953874
Q496X2,pS6_DE_10mM_MTMT.csv
,0.254092905868273
Q9EQA6,pS6_DE_10mM_MTMT.csv
,0.451853989401343
Q8VGA1,pS6_DE_10mM_MTMT.csv
,0.470000456744097
Q8VFG9,pS6_DE_10mM_MTMT.csv
,0.270075695282647
Q8VGW9,pS6_DE_10mM_MTMT.csv
,0.635573458061667
Q8VGP6,pS6_DE_10mM_MTMT.csv
,0.754407815983954
A2RRZ5,pS6_DE_10mM_MTMT.csv
,0.3454305959937
Q8VGX8,pS6_DE_10mM_MTMT.csv
,0.320584465420331
Q8VFR3,pS6_DE_10mM_MTMT.csv
,0.551027926628542
Q8VFQ3,pS6_DE_10mM_MTMT.csv
,-0.358966530268204
Q8VGD8,pS6_DE_10mM_MTMT.csv
,0.313508732869497
Q8VFQ1,pS6_DE_10mM_MTMT.csv
,0.350568158746061
Q8VEW1,pS6_DE_10mM_MTMT.csv
,0.320571909920624
Q9EQA5,pS6_DE_10mM_MTMT.csv
,-0.909302920377169
Q8VES9,pS6_DE_10mM_MTMT.csv
,0.452310468268653
Q3V3J3,pS6_DE_10mM_MTMT.csv
,0.436051990225325
Q8VFQ2,pS6_DE_10mM_MTMT.csv
,0.373226076134304
Q8VEZ5,pS6_DE_10mM_MTMT.csv
,0.348973101095408
Q8VFY5,pS6_DE_10mM_MTMT.csv
,0.29195654519016
Q7TRV2,pS6_DE_10mM_MTMT.csv
,0.454733484434687
Q8VGD0,pS6_DE_10mM_MTMT.csv
,-0.497069682289872
Q7TQQ4,pS6_DE_10mM_MTMT.csv
,-0.383486924453932
Q8VEV7,pS6_DE_10mM_MTMT.csv
,-0.387208249965348
Q8VFJ5,pS6_DE_10mM_MTMT.csv
,-1.00924837919077
A2ATG2,pS6_DE_10mM_MTMT.csv
,0.244119494274389
Q8VGJ1,pS6_DE_10mM_MTMT.csv
,0.301182160312738
L7N1Z8,pS6_DE_10mM_MTMT.csv
,0.354521345842255
Q8VGK8,pS6_DE_10mM_MTMT.csv
,-0.346757314677991
A0A1L1SQF6,pS6_DE_10mM_MTMT.csv
,0.28842451321739
Q0VEL5,pS6_DE_10mM_MTMT.csv
,0.267121469646508
Q7TRB9,pS6_DE_10mM_MTMT.csv
,-0.27927616811982
A0PK54,pS6_DE_10mM_MTMT.csv
,-0.674692984190538
Q8VG16,pS6_DE_10mM_MTMT.csv
,0.491840606221218
Q8VG72,pS6_DE_10mM_MTMT.csv
,0.243029491342993
Q8VGD5,pS6_DE_10mM_MTMT.csv
,0.436748950099179
Q9EQ84,pS6_DE_10mM_MTMT.csv
,-0.311073357507621
Q8VH00,pS6_DE_10mM_MTMT.csv
,0.248572574824371
A0A1L1SUC9,pS6_DE_10mM_MTMT.csv
,-0.446328882484853
A0A1L1SQT2,pS6_DE_10mM_MTMT.csv
,-0.44479420577363
Q8VGA9,pS6_DE_10mM_MTMT.csv
,-0.260284972351845
Q8VGB9,pS6_DE_10mM_MTMT.csv
,-0.463131489133495
Q8VF78,pS6_DE_10mM_MTMT.csv
,0.433768728579026
L7N475,pS6_DE_10mM_MTMT.csv
,0.236238655697163
E9Q546,pS6_DE_10mM_MTMT.csv
,-0.352005339217052
Q8VG29,pS6_DE_10mM_MTMT.csv
,0.219649716811533
Q7TQR2,pS6_DE_10mM_MTMT.csv
,1.14763202734837
Q9EPN9,pS6_DE_10mM_MTMT.csv
,0.375967373468523
Q7TQR3,pS6_DE_10mM_MTMT.csv
,0.183304845233572
Q8VGH1,pS6_DE_10mM_MTMT.csv
,0.293116867658547
Q2M2P8,pS6_DE_10mM_MTMT.csv
,-0.284456527146021
Q8VEU1,pS6_DE_10mM_MTMT.csv
,0.228025586240401
B2RQ58,pS6_DE_10mM_MTMT.csv
,-0.248045459673995
Q8VF58,pS6_DE_10mM_MTMT.csv
,-0.208930742822731
Q8VGB4,pS6_DE_10mM_MTMT.csv
,0.465831389155437
Q8VGE1,pS6_DE_10mM_MTMT.csv
,-0.219398310141308
Q8VFU6,pS6_DE_10mM_MTMT.csv
,0.410330731943177
Q8VFC4,pS6_DE_10mM_MTMT.csv
,0.183350991664201
Q7TR59,pS6_DE_10mM_MTMT.csv
,0.335440612962357
Q8VGY9,pS6_DE_10mM_MTMT.csv
,-0.192133060701952
Q8VFX1,pS6_DE_10mM_MTMT.csv
,0.217913777660075
Q7TS51,pS6_DE_10mM_MTMT.csv
,-0.153796827825543
A2RT31,pS6_DE_10mM_MTMT.csv
,-0.153009747580415
A2AVC0,pS6_DE_10mM_MTMT.csv
,0.779897497036041
Q7TRH8,pS6_DE_10mM_MTMT.csv
,0.2707488575129
Q62334,pS6_DE_10mM_MTMT.csv
,0.219045478919328
Q8VFZ2,pS6_DE_10mM_MTMT.csv
,-0.266728796564018
Q9Z1V2,pS6_DE_10mM_MTMT.csv
,-0.317233388675292
Q8VGQ6,pS6_DE_10mM_MTMT.csv
,0.273849050730081
Q7TRJ1,pS6_DE_10mM_MTMT.csv
,0.258732815792621
Q8VEY3,pS6_DE_10mM_MTMT.csv
,0.228177662364866
Q7TS37,pS6_DE_10mM_MTMT.csv
,-0.199502777949089
Q8VFE7,pS6_DE_10mM_MTMT.csv
,0.130590692167817
Q8VGI3,pS6_DE_10mM_MTMT.csv
,0.222217527798841
Q8VEU7,pS6_DE_10mM_MTMT.csv
,0.163698907905621
Q8VGV6,pS6_DE_10mM_MTMT.csv
,0.227249791426347
Q8VGJ3,pS6_DE_10mM_MTMT.csv
,0.304031366395023
Q7TRE6,pS6_DE_10mM_MTMT.csv
,0.219343193962388
Q8VGZ2,pS6_DE_10mM_MTMT.csv
,-0.233608529708242
Q8VGX7,pS6_DE_10mM_MTMT.csv
,-0.174714978108833
Q7TQV4,pS6_DE_10mM_MTMT.csv
,0.14360756596849
Q8VFP4,pS6_DE_10mM_MTMT.csv
,0.180689319449512
Q8VG77,pS6_DE_10mM_MTMT.csv
,0.189504819700033
Q8VGW8,pS6_DE_10mM_MTMT.csv
,0.118506653644623
Q8VFQ4,pS6_DE_10mM_MTMT.csv
,0.355742855817572
Q8VGT2,pS6_DE_10mM_MTMT.csv
,0.243348085766167
Q8VFE8,pS6_DE_10mM_MTMT.csv
,-0.206943451026285
Q8VFT6,pS6_DE_10mM_MTMT.csv
,0.194948456502833
Q9EQQ5,pS6_DE_10mM_MTMT.csv
,-0.360350388444427
Q8VG04,pS6_DE_10mM_MTMT.csv
,-0.248527557780558
Q8VG09,pS6_DE_10mM_MTMT.csv
,-0.187675685342786
E9Q840,pS6_DE_10mM_MTMT.csv
,0.268257987175544
Q8VGZ6,pS6_DE_10mM_MTMT.csv
,0.13992534313546
Q7TQQ7,pS6_DE_10mM_MTMT.csv
,-0.197978184992609
Q8VFW3,pS6_DE_10mM_MTMT.csv
,-0.435324205738457
Q1WWK9,pS6_DE_10mM_MTMT.csv
,0.262351429566002
Q8VF91,pS6_DE_10mM_MTMT.csv
,0.161863791484015
Q8VGC6,pS6_DE_10mM_MTMT.csv
,-0.179381367853292
Q8VF17,pS6_DE_10mM_MTMT.csv
,0.229713656573201
K7N609,pS6_DE_10mM_MTMT.csv
,-0.171975663011342
Q9EQA7,pS6_DE_10mM_MTMT.csv
,0.152793135338304
Q9Z1U8,pS6_DE_10mM_MTMT.csv
,-0.325065653625604
Q8VH21,pS6_DE_10mM_MTMT.csv
,0.117976233417082
A1L3R2,pS6_DE_10mM_MTMT.csv
,-0.202023353019771
Q8VGJ7,pS6_DE_10mM_MTMT.csv
,0.132553879783197
Q8VFI4,pS6_DE_10mM_MTMT.csv
,0.104329678837678
Q7TRA7,pS6_DE_10mM_MTMT.csv
,0.215218057842209
Q8VG96,pS6_DE_10mM_MTMT.csv
,0.117103096385461
Q0VAY0,pS6_DE_10mM_MTMT.csv
,-0.182658785111747
Q8VGU9,pS6_DE_10mM_MTMT.csv
,-0.105641542980237
E9Q2B9,pS6_DE_10mM_MTMT.csv
,-0.117228838455927
Q8VGE3,pS6_DE_10mM_MTMT.csv
,-0.154558123393288
Q8VFG4,pS6_DE_10mM_MTMT.csv
,0.105604509123349
Q8VGS7,pS6_DE_10mM_MTMT.csv
,-0.162942801679646
B2RVX8,pS6_DE_10mM_MTMT.csv
,-0.15803428940734
Q9Z1V5,pS6_DE_10mM_MTMT.csv
,-0.110145839562006
E9Q438,pS6_DE_10mM_MTMT.csv
,0.0844146808685022
Q8VGT4,pS6_DE_10mM_MTMT.csv
,0.110627421198369
Q8VFE3,pS6_DE_10mM_MTMT.csv
,-0.0877631646530622
Q8VGX5,pS6_DE_10mM_MTMT.csv
,-0.0954730232206522
Q8VG01,pS6_DE_10mM_MTMT.csv
,-0.0923506645311323
Q7TR71,pS6_DE_10mM_MTMT.csv
,-0.173340177412151
Q8VGC8,pS6_DE_10mM_MTMT.csv
,-0.0729978104015548
Q9Z1T8,pS6_DE_10mM_MTMT.csv
,-0.0999245866593947
E9Q545,pS6_DE_10mM_MTMT.csv
,0.0979172500151099
Q8VF52,pS6_DE_10mM_MTMT.csv
,0.100751298714615
Q8VGP9,pS6_DE_10mM_MTMT.csv
,0.123534368750671
E9Q1P0,pS6_DE_10mM_MTMT.csv
,0.0830071010945223
A2AVB5,pS6_DE_10mM_MTMT.csv
,-0.0723989722436521
Q8VH20,pS6_DE_10mM_MTMT.csv
,-0.146949123364175
Q8VF57,pS6_DE_10mM_MTMT.csv
,-0.0643337792271923
Q8VGU8,pS6_DE_10mM_MTMT.csv
,0.104492656239719
Q8VGS0,pS6_DE_10mM_MTMT.csv
,0.126988883952789
E9PWU0,pS6_DE_10mM_MTMT.csv
,-0.0813252507076497
Q8VG90,pS6_DE_10mM_MTMT.csv
,0.0837139965674226
Q9Z1U3,pS6_DE_10mM_MTMT.csv
,-0.0931381544718515
Q9Z1T7,pS6_DE_10mM_MTMT.csv
,0.0845924862642927
Q8VEU6,pS6_DE_10mM_MTMT.csv
,0.0628074180101925
Q8VG17,pS6_DE_10mM_MTMT.csv
,0.0857555895931395
Q60895,pS6_DE_10mM_MTMT.csv
,0.0537147926331252
Q8VG64,pS6_DE_10mM_MTMT.csv
,0.0648220196802721
E9PYP4,pS6_DE_10mM_MTMT.csv
,0.0683220020702395
Q7TRU6,pS6_DE_10mM_MTMT.csv
,0.0630275952279338
Q8VFA9,pS6_DE_10mM_MTMT.csv
,0.0592596203935434
Q920Z2,pS6_DE_10mM_MTMT.csv
,-0.0749144239761823
Q8VFZ1,pS6_DE_10mM_MTMT.csv
,-0.0782736676184677
Q5NCD0,pS6_DE_10mM_MTMT.csv
,0.0875476196597052
Q8VF06,pS6_DE_10mM_MTMT.csv
,0.0759404004892894
Q8VGY6,pS6_DE_10mM_MTMT.csv
,0.0447985479517337
Q8VGW1,pS6_DE_10mM_MTMT.csv
,0.0690231439355574
F8VQ90,pS6_DE_10mM_MTMT.csv
,-0.0465281915026378
Q8VFX4,pS6_DE_10mM_MTMT.csv
,0.046131135592524
Q8VGN0,pS6_DE_10mM_MTMT.csv
,0.0437169972624056
Q60889,pS6_DE_10mM_MTMT.csv
,-0.0406214844772275
Q8VF14,pS6_DE_10mM_MTMT.csv
,0.0390709008830637
Q7TRN7,pS6_DE_10mM_MTMT.csv
,0.0294748356386836
Q8VFG1,pS6_DE_10mM_MTMT.csv
,0.0283039519907586
Q8VGZ7,pS6_DE_10mM_MTMT.csv
,0.0215227795749171
Q8VGK2,pS6_DE_10mM_MTMT.csv
,-0.0364743021075707
Q8VET1,pS6_DE_10mM_MTMT.csv
,0.0133594890065882
Q60881,pS6_DE_10mM_MTMT.csv
,0.0055066917669473
Q8VGD1,pS6_DE_10mM_MTMT.csv
,-0.00707702957754302
Q7TQV7,pS6_DE_10mM_MTMT.csv
,-0.00303005331114837
F8VPZ8,pS6_DE_10mM_MTMT.csv
,0.000127972052122924
Q8VGC7,pS6_DE_10mM_MTMT.csv
,-3.77750569438657e-16
Q8VFZ6,pS6_DE_10mM_MTMT.csv
,-3.77750569438657e-16
Q2NKW4,pS6_DE_10p_n2octanol.csv
,3.41998733106213
Q7TRX0,pS6_DE_10p_n2octanol.csv
,2.5264901251923
Q8VG49,pS6_DE_10p_n2octanol.csv
,1.80267752606682
Q0VEL5,pS6_DE_10p_n2octanol.csv
,1.98666474339282
Q8VF17,pS6_DE_10p_n2octanol.csv
,2.37629581585682
Q8VFQ1,pS6_DE_10p_n2octanol.csv
,1.82929751329945
Q8VG14,pS6_DE_10p_n2octanol.csv
,1.45878261246559
Q0VAZ7,pS6_DE_10p_n2octanol.csv
,1.52757268706067
Q7TQV7,pS6_DE_10p_n2octanol.csv
,1.33534402651004
Q8VGP6,pS6_DE_10p_n2octanol.csv
,1.50172227312352
Q8VF58,pS6_DE_10p_n2octanol.csv
,1.16084646880819
Q9Z1V2,pS6_DE_10p_n2octanol.csv
,1.31045720360297
Q8VFQ2,pS6_DE_10p_n2octanol.csv
,1.46344067726128
Q8VEW1,pS6_DE_10p_n2octanol.csv
,1.22999965952628
Q8VGV7,pS6_DE_10p_n2octanol.csv
,1.1969166369893
A0PK54,pS6_DE_10p_n2octanol.csv
,1.7925468486533
Q8VFJ5,pS6_DE_10p_n2octanol.csv
,-2.50295224582042
Q8VGA1,pS6_DE_10p_n2octanol.csv
,-1.06801726395965
Q14A42,pS6_DE_10p_n2octanol.csv
,0.785871862069114
Q8VGD8,pS6_DE_10p_n2octanol.csv
,0.791257115013614
Q7TRD9,pS6_DE_10p_n2octanol.csv
,-1.24559137633526
Q9EQA5,pS6_DE_10p_n2octanol.csv
,-1.77450272231752
Q3B889,pS6_DE_10p_n2octanol.csv
,0.685808869976442
Q8VH21,pS6_DE_10p_n2octanol.csv
,-0.653587746233199
Q8VFC4,pS6_DE_10p_n2octanol.csv
,0.847149830282323
Q8VGC7,pS6_DE_10p_n2octanol.csv
,3.30596276909255
Q8VFW8,pS6_DE_10p_n2octanol.csv
,1.05084878284662
Q8VFX1,pS6_DE_10p_n2octanol.csv
,0.677184505563868
A2AVC0,pS6_DE_10p_n2octanol.csv
,2.37246995319958
Q8VGK2,pS6_DE_10p_n2octanol.csv
,-1.72463915509924
Q8VG09,pS6_DE_10p_n2octanol.csv
,0.775338292322176
Q7TQR3,pS6_DE_10p_n2octanol.csv
,0.996451782496369
Q8VGC6,pS6_DE_10p_n2octanol.csv
,0.739051425715912
L7N1Z8,pS6_DE_10p_n2octanol.csv
,0.903588829079533
Q8VGJ1,pS6_DE_10p_n2octanol.csv
,0.829517432463052
Q7TR49,pS6_DE_10p_n2octanol.csv
,1.08945289950078
