"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"7308","ENSMUSG00000069421",0.365807938303317,1.87870055312209,1.90168035354149,0.167890354563873,0.670904778842128,60,130,125,89,125,146,"Olfr810","olfactory receptor 810"
"7317","ENSMUSG00000082980",0.361512088435577,2.21599171073089,1.90042640992061,0.16803059796772,0.670904778842128,69,145,183,87,206,166,"Olfr1274","olfactory receptor 1274"
"7473","ENSMUSG00000050158",0.543051479265351,0.276082400646906,1.85269949571712,0.173469753178833,0.685492868047877,16,36,39,25,63,34,"Olfr165","olfactory receptor 165"
"7519","ENSMUSG00000095483",0.418002904530318,2.05490465873661,1.83633018983963,0.175381681203919,0.685492868047877,53,143,165,118,138,148,"Olfr776","olfactory receptor 776"
"7532","ENSMUSG00000067524",0.314024212749885,2.68058645284286,1.83356426962813,0.175707131221291,0.685492868047877,103,221,238,132,209,289,"Olfr1428","olfactory receptor 1428"
"7539","ENSMUSG00000045559",0.589180787211955,0.229970153840573,1.83226445896295,0.175860312891407,0.685492868047877,14,36,40,41,32,44,"Olfr827","olfactory receptor 827"
"7543","ENSMUSG00000073926",0.361750560753067,1.99144388757644,1.83170837739142,0.175925893682602,0.685492868047877,56,120,162,74,108,220,"Olfr653","olfactory receptor 653"
"7550","ENSMUSG00000066242",0.618354680190057,0.391477996955502,1.83009255178127,0.176116614121091,0.685492868047877,14,25,66,28,59,42,"Olfr467","olfactory receptor 467"
"7554","ENSMUSG00000053815",-0.428894908413071,1.1521891847059,1.82948151584204,0.176188798520418,0.685492868047877,44,85,114,30,76,58,"Olfr744","olfactory receptor 744"
"7563","ENSMUSG00000059397",0.448700183213418,1.0601611864695,1.82549489662725,0.176660593943373,0.685492868047877,60,64,43,74,54,80,"Olfr54","olfactory receptor 54"
"7609","ENSMUSG00000075115",0.361286151394074,1.82524710510322,1.81104941140597,0.178382394380267,0.688924743668786,59,124,119,88,143,114,"Olfr1200","olfactory receptor 1200"
"7624","ENSMUSG00000071000",0.4850817349649,0.676050099820323,1.8051831758599,0.17908713513844,0.688924743668786,26,40,59,31,76,54,"Olfr155","olfactory receptor 155"
"7634","ENSMUSG00000111454",1.50230881396708,-2.37872379376051,1.80241746689996,0.179420509467279,0.688924743668786,1,0,8,6,4,5,"Olfr998","olfactory receptor 998"
"7676","ENSMUSG00000096254",0.720575573178258,-0.566972263223791,1.78927420897505,0.181014618343802,0.692459796900812,7,23,17,20,18,29,"Olfr724","olfactory receptor 724"
"7694","ENSMUSG00000075215",0.931224006476076,-1.27095351718504,1.78449857733914,0.181597895920449,0.692459796900812,2,17,7,13,17,9,"Olfr1000","olfactory receptor 1000"
"7717","ENSMUSG00000063764",0.582487949745567,0.334179634356738,1.77899838334275,0.182272367304075,0.692634995755485,19,27,51,37,55,34,"Olfr508","olfactory receptor 508"
"7746","ENSMUSG00000073914",-0.453465113788968,0.61204572446582,1.76759078027131,0.183680520198589,0.695587399514932,39,49,79,29,31,50,"Olfr677","olfactory receptor 677"
"7816","ENSMUSG00000075383",0.603956131351949,0.12833706730746,1.74196501188669,0.18689003924411,0.701977496366399,5,35,44,13,61,34,"Olfr351","olfactory receptor 351"
"7837","ENSMUSG00000051160",-0.885685428961575,-1.38378011243262,1.73414820566599,0.187881999163939,0.701977496366399,10,10,20,3,10,7,"Olfr853","olfactory receptor 853"
"7854","ENSMUSG00000051180",0.226104300995527,3.84838620847851,1.72987389582455,0.188427003022365,0.701977496366399,255,527,507,297,643,434,"Olfr522","olfactory receptor 522"
"7875","ENSMUSG00000064121",0.312009966049282,3.13097218609721,1.7242189446964,0.189150878740692,0.701977496366399,163,284,305,218,411,228,"Olfr96","olfactory receptor 96"
"7879","ENSMUSG00000068815",0.789572802263624,0.160519358391472,1.72206093223707,0.189427973762024,0.701977496366399,4,33,52,37,40,31,"Olfr1143","olfactory receptor 1143"
"7892","ENSMUSG00000045479",0.751024942600614,-0.388183465567277,1.7194947532548,0.189758094297266,0.701977496366399,7,23,22,27,13,39,"Olfr459","olfactory receptor 459"
"7895","ENSMUSG00000094426",0.550088865797039,0.205885446107217,1.71896019689701,0.189826945478391,0.701977496366399,19,26,43,30,51,34,"Olfr478","olfactory receptor 478"
"7949","ENSMUSG00000095390",0.619817779877016,0.598786459573322,1.69745336878225,0.192621357963126,0.709928884532993,17,32,73,51,60,38,"Olfr229","olfactory receptor 229"
"8050","ENSMUSG00000063137",0.446620341396263,0.600462277199861,1.67369707323818,0.195764072873337,0.712985745372799,24,62,33,31,80,38,"Olfr177","olfactory receptor 177"
"8061","ENSMUSG00000047207",0.556585131645469,0.0732651976957733,1.67227532998339,0.195954049755042,0.712985745372799,21,32,22,36,54,17,"Olfr1495","olfactory receptor 1495"
"8062","ENSMUSG00000107573",0.40261003266543,3.00315730734054,1.67213969924635,0.19597218434977,0.712985745372799,84,242,404,179,340,244,"Olfr1389","olfactory receptor 1389"
"8063","ENSMUSG00000049073",-0.66262826483894,-0.725452640607725,1.67164211987455,0.196038730352049,0.712985745372799,14,33,18,10,15,11,"Olfr985","olfactory receptor 985"
"8119","ENSMUSG00000096009",0.676579929903646,-0.694864919822252,1.65439096422326,0.198362349502128,0.716549061935333,18,14,10,16,21,24,"Olfr134","olfactory receptor 134"
"8121","ENSMUSG00000073110",-1.1654756644893,-2.50443114207626,1.6535712522665,0.198473560730887,0.716549061935333,3,6,6,1,3,2,"Olfr444","olfactory receptor 444"
"8129","ENSMUSG00000043357",0.388462306997925,1.18142680598078,1.64992485703888,0.198969158758813,0.716549061935333,30,83,75,41,106,75,"Olfr187","olfactory receptor 187"
"8231","ENSMUSG00000073946",-0.413216557109607,0.931625596703615,1.61902257634226,0.203228129222096,0.727478116309721,44,70,95,42,41,56,"Olfr617","olfactory receptor 617"
"8234","ENSMUSG00000055971",0.559971695159754,0.215528754376231,1.61833437120456,0.203324192217236,0.727478116309721,17,20,57,35,37,40,"Olfr378","olfactory receptor 378"
"8321","ENSMUSG00000067528",0.369428905691819,1.34088122093402,1.59349321539477,0.206827759941686,0.737618742575204,38,75,102,55,72,123,"Olfr1424","olfactory receptor 1424"
"8342","ENSMUSG00000054940",0.600606140201018,0.503215189380756,1.58554495201059,0.207963792410138,0.739277739470878,12,49,50,44,28,71,"Olfr137","olfactory receptor 137"
"8388","ENSMUSG00000049149",0.225829354017721,5.06117426346947,1.57364502327604,0.209678456614262,0.742080699364906,788,867,1407,1169,978,1021,"Olfr1258","olfactory receptor 1258"
"8408","ENSMUSG00000110912",0.502463989182952,0.750896500893956,1.5690964592327,0.21033827825294,0.742080699364906,10,64,64,27,92,44,"Olfr1080","olfactory receptor 1080"
"8420","ENSMUSG00000054938",0.293502551026097,2.40444280233506,1.56417911586402,0.211054364960135,0.742080699364906,95,172,196,107,191,219,"Olfr1346","olfactory receptor 1346"
"8438","ENSMUSG00000060303",-0.413039616149998,0.74717573789235,1.56149907566358,0.211445861706516,0.742080699364906,44,70,65,32,54,37,"Olfr1447","olfactory receptor 1447"
"8480","ENSMUSG00000049864",0.426630534646389,1.41320074143739,1.54993415964384,0.213145160955893,0.743915938566305,65,59,88,72,132,65,"Olfr250","olfactory receptor 250"
"8511","ENSMUSG00000066899",0.419568876885993,0.714771584599553,1.54149390845867,0.214395576801419,0.743915938566305,32,45,54,33,71,59,"Olfr870","olfactory receptor 870"
"8523","ENSMUSG00000050865",0.326522643095711,2.25863499893403,1.53807543899436,0.214904499673343,0.743915938566305,59,146,225,88,169,204,"Olfr1494","olfactory receptor 1494"
"8563","ENSMUSG00000043383",0.388273888545501,1.70354571004557,1.5280132755675,0.21641086170247,0.743915938566305,52,108,118,111,100,106,"Olfr1342","olfactory receptor 1342"
"8565","ENSMUSG00000048080",-0.898813632016218,-1.51041935808605,1.52779440249306,0.216443767641661,0.743915938566305,6,13,17,6,2,10,"Olfr731","olfactory receptor 731"
"8588","ENSMUSG00000043698",-0.34182835457672,1.48925277033444,1.52136974327951,0.217412327887281,0.743915938566305,63,143,91,40,99,76,"Olfr62","olfactory receptor 62"
"8591","ENSMUSG00000096167",0.345952553029341,1.69721173763331,1.52009574795358,0.217605004302795,0.743915938566305,64,170,40,95,165,44,"Olfr887","olfactory receptor 887"
"8599","ENSMUSG00000067525",0.217730979643853,5.07873014681702,1.51842845984081,0.217857469104791,0.743915938566305,387,1288,1554,599,1328,1188,"Olfr1427","olfactory receptor 1427"
"8608","ENSMUSG00000039962",0.776934955687551,-1.07192419584355,1.51645739860432,0.218156382596672,0.743915938566305,3,12,17,14,13,18,"Olfr906","olfactory receptor 906"
"8616","ENSMUSG00000075195",-0.524459845841656,-0.0716909645529019,1.51275363370415,0.218719386656518,0.743915938566305,19,46,37,15,31,18,"Olfr1048","olfactory receptor 1048"
"8665","ENSMUSG00000095138",0.631788730661311,-0.432302017004552,1.50059145169993,0.220580379843784,0.745970551251886,16,15,18,17,14,47,"Olfr781","olfactory receptor 781"
"8668","ENSMUSG00000057179",-0.356117171270413,1.30814850538943,1.49996131906032,0.220677313709723,0.745970551251886,49,96,124,41,66,80,"Olfr747","olfactory receptor 747"
"8695","ENSMUSG00000096695",0.434940431250412,1.25142961106242,1.49391747751874,0.221609634508586,0.746831245346978,33,61,107,57,105,70,"Olfr196","olfactory receptor 196"
"8767","ENSMUSG00000075069",0.286751130702912,3.45450969690774,1.4732931615003,0.224826824944071,0.753118443218413,141,402,471,256,395,378,"Olfr1264","olfactory receptor 1264"
"8781","ENSMUSG00000074955",-0.470561817770452,0.423423952235832,1.4692003229625,0.22547190710754,0.753118443218413,25,60,57,13,32,54,"Olfr1305","olfactory receptor 1305"
"8817","ENSMUSG00000058820",0.429145356326102,0.767138578892994,1.46065725973948,0.226825572812305,0.753118443218413,32,43,62,41,76,51,"Olfr146","olfactory receptor 146"
"8823","ENSMUSG00000091873",0.857087685434313,-0.976369905592054,1.45952456735614,0.227005782197635,0.753118443218413,2,12,21,18,16,14,"Olfr732","olfactory receptor 732"
"8872","ENSMUSG00000044487",0.342266588490159,2.59857480539798,1.449740310411,0.228569626466134,0.753118443218413,87,186,268,154,238,188,"Olfr1112","olfactory receptor 1112"
"8875","ENSMUSG00000060688",0.426461124192432,0.774349978714295,1.44947541803379,0.228612144768049,0.753118443218413,24,56,62,48,51,67,"Olfr292","olfactory receptor 292"
"8880","ENSMUSG00000094692",0.534164237472708,0.246082536601104,1.44850431253184,0.228768099900335,0.753118443218413,13,37,44,38,44,33,"Olfr738","olfactory receptor 738"
"8924","ENSMUSG00000074966",0.540635608053501,-0.254603106309552,1.44024461507963,0.230099760513716,0.753118443218413,12,32,18,14,36,32,"Olfr1275","olfactory receptor 1275"
"8932","ENSMUSG00000043855",0.372899719693038,1.92740140631065,1.4385791721512,0.230369399697656,0.753118443218413,54,160,109,114,168,84,"Olfr479","olfactory receptor 479"
"8955","ENSMUSG00000059874",-0.83168068839059,-1.14646339600477,1.43301749175112,0.231272612873659,0.753118443218413,17,9,21,2,10,14,"Olfr603","olfactory receptor 603"
"8971","ENSMUSG00000050266",0.409875890539229,0.825602485590396,1.43021356373715,0.231729587935974,0.753118443218413,38,40,67,43,71,60,"Olfr690","olfactory receptor 690"
"8991","ENSMUSG00000071629",0.385803860808823,1.03338115550612,1.42443213996712,0.232675269944111,0.753118443218413,45,85,40,48,79,70,"Olfr1477","olfactory receptor 1477"
"8997","ENSMUSG00000056184",0.658351745504923,-0.710817429983956,1.42332715126382,0.232856545709698,0.753118443218413,8,22,11,8,23,30,"Olfr283","olfactory receptor 283"
"9002","ENSMUSG00000063230",0.301733332998425,2.2811696365304,1.42219166225065,0.233043002847077,0.753118443218413,67,190,165,74,188,214,"Olfr535","olfactory receptor 535"
"9028","ENSMUSG00000050478",0.498859433810901,-0.0668317260082564,1.41672076901123,0.233943903355919,0.75381924414685,22,27,23,24,31,39,"Olfr807","olfactory receptor 807"
"9047","ENSMUSG00000045341",0.278775353785992,3.3051070185977,1.41147723619733,0.234811318375947,0.754408375656833,127,390,384,213,413,303,"Olfr167","olfactory receptor 167"
"9097","ENSMUSG00000075221",0.40096503488255,1.35566199698994,1.40102776631043,0.236551564863153,0.757790187439519,34,67,123,77,68,101,"Olfr992","olfactory receptor 992"
"9149","ENSMUSG00000094891",0.30244069019041,2.26696110230818,1.38682373742786,0.238942227489649,0.763229955633604,96,141,185,124,177,164,"Olfr55","olfactory receptor 55"
"9179","ENSMUSG00000060974",0.41256241520448,1.62743869580957,1.37655994364115,0.240687984246278,0.766584273524273,49,128,82,123,93,84,"Olfr530","olfactory receptor 530"
"9244","ENSMUSG00000089892",0.522983887149639,-0.210517797883568,1.36061645069818,0.243430673885176,0.773085310148311,8,28,30,14,29,41,"Olfr1199","olfactory receptor 1199"
"9278","ENSMUSG00000049217",0.294809429021047,3.10740508092665,1.35227015255834,0.244881637461795,0.774615380369121,119,277,394,200,334,280,"Olfr788","olfactory receptor 788"
"9331","ENSMUSG00000083706",0.623888992165852,-0.40633751601132,1.33917915935928,0.247178776984536,0.774615380369121,11,24,18,25,14,37,"Olfr1118","olfactory receptor 1118"
"9345","ENSMUSG00000056696",0.315838759897708,1.83920024105216,1.33628080935781,0.24769092140717,0.774615380369121,89,105,106,83,162,106,"Olfr1350","olfactory receptor 1350"
"9361","ENSMUSG00000046913",-0.71105473314577,-0.839360491158509,1.33333137095285,0.248213427082396,0.774615380369121,18,12,30,8,17,8,"Olfr1451","olfactory receptor 1451"
"9365","ENSMUSG00000111711",0.98778594303274,-2.0857800747566,1.33249355355847,0.248362096066579,0.774615380369121,3,2,6,3,11,7,"Olfr1089","olfactory receptor 1089"
"9393","ENSMUSG00000075204",0.546707182547307,-0.0268773547835171,1.32464631364796,0.249759881988731,0.774615380369121,28,15,30,21,43,34,"Olfr1039","olfactory receptor 1039"
"9394","ENSMUSG00000070943",1.6034604536925,-2.90047356151841,1.32424260434176,0.249832052950733,0.774615380369121,0,5,0,2,3,3,"Olfr356","olfactory receptor 356"
"9395","ENSMUSG00000109020",0.558762043808801,-0.59755548283513,1.32422252868319,0.249835642536104,0.774615380369121,15,15,17,18,27,19,"Olfr197","olfactory receptor 197"
"9472","ENSMUSG00000059429",0.273406666243044,2.35805606782952,1.30974164887621,0.252441436559156,0.774615380369121,128,188,131,144,191,154,"Olfr365","olfactory receptor 365"
"9478","ENSMUSG00000057424",0.407061577744863,0.840720298773652,1.30898525951571,0.252578461845789,0.774615380369121,25,90,37,37,70,61,"Olfr934","olfactory receptor 934"
"9502","ENSMUSG00000047545",0.337967395299505,1.38410153604394,1.30348822847088,0.253577040294275,0.774615380369121,64,69,86,72,106,76,"Olfr629","olfactory receptor 629"
"9521","ENSMUSG00000075166",0.332543588810101,3.08175576095862,1.29899641742388,0.254396620890128,0.774615380369121,121,293,342,261,320,226,"Olfr1104","olfactory receptor 1104"
"9545","ENSMUSG00000051424",0.422820525529115,0.866693343259474,1.29422867117336,0.255270120465123,0.774615380369121,17,82,52,40,95,39,"Olfr1184","olfactory receptor 1184"
"9613","ENSMUSG00000052417",0.282190970749425,2.4051178162819,1.28171294973721,0.257580784084753,0.774615380369121,81,182,209,111,213,182,"Olfr720","olfactory receptor 720"
"9640","ENSMUSG00000093901",0.720388099515385,-1.34599441062084,1.27680752980775,0.258493466016846,0.774615380369121,7,15,3,8,20,8,"Olfr893","olfactory receptor 893"
"9672","ENSMUSG00000043119",0.389932771875409,0.780319232921798,1.26915450868093,0.259925353423873,0.774615380369121,31,60,50,43,49,76,"Olfr448","olfactory receptor 448"
"9681","ENSMUSG00000068259",-0.339546896402206,1.2502119759866,1.26718062447971,0.260296259891237,0.774615380369121,47,94,115,42,53,87,"Olfr461","olfactory receptor 461"
"9696","ENSMUSG00000073997",0.556122329034182,-0.702637403937193,1.262592079653,0.261161014995803,0.774615380369121,12,12,20,15,18,26,"Olfr521","olfactory receptor 521"
"9702","ENSMUSG00000107711",-0.882600903914895,-1.84540135356096,1.26165502163882,0.261338049932839,0.774615380369121,9,8,9,7,6,1,"Olfr320","olfactory receptor 320"
"9709","ENSMUSG00000108827",0.619391418228185,-0.810717748260067,1.25968505237627,0.261710714291005,0.774615380369121,5,16,18,9,14,33,"Olfr1310","olfactory receptor 1310"
"9747","ENSMUSG00000060759",1.81443500961089,-3.8459419512304,1.25579720952012,0.262448123279692,0.774615380369121,0,0,0,1,0,0,"Olfr503","olfactory receptor 503"
"9748","ENSMUSG00000061520",1.81443500961089,-3.8459419512304,1.25579720952012,0.262448123279692,0.774615380369121,0,0,0,1,0,0,"Olfr153","olfactory receptor 153"
"10144","ENSMUSG00000075198",-0.321112594316664,1.41453278172385,1.25031026915891,0.263493225832889,0.774615380369121,52,96,140,43,79,82,"Olfr1045","olfactory receptor 1045"
"10208","ENSMUSG00000075156",1.808944524018,-3.84672785994944,1.24852667473948,0.263834061080024,0.774615380369121,0,0,0,0,0,1,"Olfr1128","olfactory receptor 1128"
"10597","ENSMUSG00000095401",0.611087927310135,-0.787569536154451,1.24685069562167,0.264154830864736,0.774615380369121,15,9,16,14,24,18,"Olfr804","olfactory receptor 804"
"10601","ENSMUSG00000110012",-0.411638863296956,2.07486788917153,1.2464362264158,0.264234231873242,0.774615380369121,133,125,179,64,198,75,"Olfr644","olfactory receptor 644"
"10623","ENSMUSG00000042219",1.80559178399002,-3.84590329167114,1.2461082680628,0.264297080779301,0.774615380369121,0,0,0,0,1,0,"Olfr631","olfactory receptor 631"
"10650","ENSMUSG00000066239",1.80559178399002,-3.84590329167114,1.2461082680628,0.264297080779301,0.774615380369121,0,0,0,0,1,0,"Olfr519","olfactory receptor 519"
"10651","ENSMUSG00000066241",1.80559178399002,-3.84590329167114,1.2461082680628,0.264297080779301,0.774615380369121,0,0,0,0,1,0,"Olfr514","olfactory receptor 514"
"11038","ENSMUSG00000054236",0.38811608779139,0.98368220085511,1.23818538820399,0.265821060562019,0.775331480277159,22,60,90,44,74,69,"Olfr481","olfactory receptor 481"
"11056","ENSMUSG00000059087",0.347839181217788,1.49763969952701,1.23479478555744,0.26647658889961,0.775331480277159,38,95,115,74,101,93,"Olfr698","olfactory receptor 698"
"11077","ENSMUSG00000075137",0.924493880936851,-1.58281337400005,1.23108985336788,0.267195192207632,0.775331480277159,2,13,4,17,9,5,"Olfr1163","olfactory receptor 1163"
"11108","ENSMUSG00000062914",-0.291631997642256,2.33757066718116,1.22459524056734,0.268460715814266,0.775331480277159,105,179,256,75,181,146,"Olfr777","olfactory receptor 777"
"11126","ENSMUSG00000044897",0.385423826317809,1.15189657793899,1.22057945756788,0.269246963215405,0.775331480277159,40,57,91,82,66,67,"Olfr821","olfactory receptor 821"
"11171","ENSMUSG00000047969",0.347528002673747,1.1419479336815,1.21223013016943,0.270890899661653,0.775331480277159,42,69,74,61,91,61,"Olfr1093","olfactory receptor 1093"
"11173","ENSMUSG00000075102",0.716764067580265,-0.770509730596446,1.21198795510007,0.270938769561619,0.775331480277159,6,7,32,18,19,16,"Olfr1221","olfactory receptor 1221"
"11177","ENSMUSG00000075153",0.793249360874611,-1.25580836774475,1.21162606530424,0.271010322772492,0.775331480277159,4,8,14,15,18,7,"Olfr1135","olfactory receptor 1135"
"11193","ENSMUSG00000090059",0.810096889241626,-1.58576441278545,1.20827479768839,0.271674063133651,0.775331480277159,3,8,8,12,14,5,"Olfr1062","olfactory receptor 1062"
"11215","ENSMUSG00000075151",-1.98787240722359,-2.2645878189693,1.20408647084549,0.272506451559998,0.775331480277159,1,4,12,10,0,0,"Olfr1136","olfactory receptor 1136"
"11222","ENSMUSG00000044923",0.312907049270542,1.30150839641857,1.20274321878678,0.27277408583041,0.775331480277159,56,76,77,60,93,85,"Olfr1030","olfactory receptor 1030"
"11227","ENSMUSG00000111159",-1.33861029826514,-2.74355386420847,1.20168969768629,0.27298422354586,0.775331480277159,0,4,8,0,3,1,"Olfr1337","olfactory receptor 1337"
"11261","ENSMUSG00000049528",0.374690150353056,0.814788955279454,1.19466542926445,0.274390499930003,0.777322187462373,33,67,45,38,58,75,"Olfr429","olfactory receptor 429"
"11308","ENSMUSG00000049052",0.32677685832243,1.13873577683428,1.18478707411404,0.276383592755121,0.780960818502932,47,71,67,57,89,66,"Olfr812","olfactory receptor 812"
"11373","ENSMUSG00000061489",0.287180854575328,2.56000524625706,1.17049475945559,0.279299604092282,0.787182004372621,85,247,201,148,211,194,"Olfr525","olfactory receptor 525"
"11416","ENSMUSG00000074946",-0.734909461046544,-0.642685303942459,1.16178091768517,0.281096499785956,0.788465966815181,8,46,20,12,6,16,"Olfr1313","olfactory receptor 1313"
"11420","ENSMUSG00000096069",-0.284676707285854,1.80470020721021,1.16107906211801,0.281241864831968,0.788465966815181,76,132,166,68,97,108,"Olfr61","olfactory receptor 61"
"11466","ENSMUSG00000046881",0.405059129963298,0.471926098108485,1.15300767604471,0.282920421692471,0.788465966815181,16,53,45,29,63,40,"Olfr374","olfactory receptor 374"
"11494","ENSMUSG00000075169",0.616555275116493,-0.543103197739248,1.1484557685496,0.283872644766897,0.788465966815181,2,35,18,11,26,24,"Olfr1098","olfactory receptor 1098"
"11497","ENSMUSG00000111863",0.599939907728529,-0.494223302499934,1.14751522380861,0.28406990496349,0.788465966815181,6,20,27,24,15,29,"Olfr347","olfactory receptor 347"
"11520","ENSMUSG00000073951",0.248963701555191,2.47234155860301,1.14402595792057,0.284803226854435,0.788465966815181,133,152,209,140,184,209,"Olfr598","olfactory receptor 598"
"11523","ENSMUSG00000045132",0.342834558733145,0.860889162091361,1.14365756167496,0.284880790856337,0.788465966815181,44,41,68,60,47,68,"Olfr620","olfactory receptor 620"
"11553","ENSMUSG00000057444",-0.96296179149327,-2.42061486129344,1.13828160817581,0.28601572536009,0.788465966815181,3,5,8,3,2,2,"Olfr915","olfactory receptor 915"
"11591","ENSMUSG00000057443",0.460910193432081,0.0753601143647099,1.13277662897224,0.28718385298114,0.788465966815181,21,30,28,32,52,20,"Olfr138","olfactory receptor 138"
"11635","ENSMUSG00000044814",0.506848464693454,-0.101055796992552,1.12582296536079,0.288668064862454,0.788465966815181,25,14,30,15,29,50,"Olfr543","olfactory receptor 543"
"11648","ENSMUSG00000075209",0.591031057333161,-0.483664290723734,1.12458131812567,0.288934111951739,0.788465966815181,8,18,25,18,38,14,"Olfr1016","olfactory receptor 1016"
"11658","ENSMUSG00000050853",-0.338189580710658,0.965528414916207,1.12222502805507,0.289439851860505,0.788465966815181,51,66,90,38,60,50,"Olfr958","olfactory receptor 958"
"11687","ENSMUSG00000075379",0.311229124507163,1.65554046469646,1.11639346940493,0.290696360703817,0.788465966815181,53,97,116,59,156,93,"Olfr358","olfactory receptor 358"
"11694","ENSMUSG00000075205",0.374309807816469,1.03978999729968,1.11533773168091,0.290924580362259,0.788465966815181,29,70,77,66,61,69,"Olfr1037","olfactory receptor 1037"
"11697","ENSMUSG00000070379",-1.03821968370537,-1.54404686539218,1.11455587637369,0.291093741957857,0.788465966815181,2,23,11,7,9,0,"Olfr402","olfactory receptor 402"
"11713","ENSMUSG00000073972",-0.283270615196992,2.32949590465453,1.11160831930122,0.291732602680541,0.788465966815181,125,178,234,113,162,120,"Olfr553","olfactory receptor 553"
"11771","ENSMUSG00000062204",-1.72525388983189,-3.84635051154066,1.10746383106331,0.292633920533039,0.788465966815181,0,1,0,0,0,0,"Olfr1373","olfactory receptor 1373"
"12063","ENSMUSG00000111239",-1.72525388983189,-3.84635051154066,1.10746383106331,0.292633920533039,0.788465966815181,0,1,0,0,0,0,"Olfr1248","olfactory receptor 1248"
"13107","ENSMUSG00000110991",-1.7165567274925,-3.84645535537063,1.09860523852726,0.29457239999994,0.790547375177357,1,0,0,0,0,0,"Olfr908","olfactory receptor 908"
"13205","ENSMUSG00000108948",0.245232107818174,2.82299403279543,1.09738287667202,0.294841171685929,0.790547375177357,117,271,255,166,231,272,"Olfr695","olfactory receptor 695"
"13270","ENSMUSG00000050343",1.07947480157899,-1.87030796935391,1.08743212665772,0.297040867680456,0.794512223747239,6,5,1,1,13,13,"Olfr1378","olfactory receptor 1378"
"13294","ENSMUSG00000063844",0.438903454896823,0.410109617707854,1.08303839097774,0.298018840249612,0.795197970835526,12,65,34,33,60,30,"Olfr1276","olfactory receptor 1276"
"13365","ENSMUSG00000059610",0.143300133534843,4.73038813317958,1.07119572927324,0.300675515026073,0.800348834682929,916,848,652,979,859,613,"Olfr222","olfactory receptor 222"
"13442","ENSMUSG00000052058",0.340019488175763,2.07946468196739,1.05644832103072,0.304026640613728,0.801623586102046,53,123,205,96,180,123,"Olfr901","olfactory receptor 901"
"13444","ENSMUSG00000063225",-1.16786974971543,-2.90286199406968,1.05631600054204,0.30405692621229,0.801623586102046,4,2,3,3,1,0,"Olfr917","olfactory receptor 917"
"13445","ENSMUSG00000069818",0.320115719640879,1.91122622804519,1.05629421654771,0.304061912520867,0.801623586102046,44,136,159,88,149,115,"Olfr390","olfactory receptor 390"
"13472","ENSMUSG00000061367",0.395555162692233,0.437830832783784,1.05010018409483,0.305484014695891,0.801623586102046,11,45,59,22,43,63,"Olfr771","olfactory receptor 771"
"13484","ENSMUSG00000090951",0.306919105503056,1.94178407135028,1.04746744182001,0.306091079550217,0.801623586102046,44,152,149,84,162,113,"Olfr181","olfactory receptor 181"
"13498","ENSMUSG00000052537",0.562988538432011,-0.322992649630705,1.04608401123956,0.306410701210845,0.801623586102046,10,23,23,25,44,11,"Olfr198","olfactory receptor 198"
"13504","ENSMUSG00000043385",0.382542972475355,0.795472182996964,1.04452702621026,0.306770937726795,0.801623586102046,16,71,64,39,66,56,"Olfr267","olfactory receptor 267"
"13513","ENSMUSG00000061972",0.256437393228085,2.14155542030965,1.04292002027086,0.307143323597846,0.801623586102046,86,146,160,108,157,155,"Olfr99","olfactory receptor 99"
"13527","ENSMUSG00000073966",-0.265271125266569,1.93294759399956,1.04051705334859,0.307701249474742,0.801623586102046,109,139,151,89,123,91,"Olfr561","olfactory receptor 561"
"13571","ENSMUSG00000043692",0.480885335937698,-0.252553990823943,1.03282595991689,0.30949585394626,0.804397243039572,16,26,21,36,22,23,"Olfr399","olfactory receptor 399"
"13600","ENSMUSG00000096229",1.52806582926033,-3.0833504917403,1.02853567020782,0.310502844911505,0.805115611982302,0,3,0,4,3,0,"Olfr774","olfactory receptor 774"
"13647","ENSMUSG00000067513",-1.7253623889148,-2.59399178492684,1.0193692397743,0.312668673971488,0.805516134998698,13,1,1,0,0,4,"Olfr1436","olfactory receptor 1436"
"13672","ENSMUSG00000070311",-0.74283484553863,-1.64038754960199,1.01594909783946,0.313481825438598,0.805516134998698,7,15,8,1,9,8,"Olfr894","olfactory receptor 894"
"13675","ENSMUSG00000043827",0.308873549649309,1.32488369239763,1.01524368289292,0.313649883832217,0.805516134998698,42,53,131,61,68,107,"Olfr94","olfactory receptor 94"
"13679","ENSMUSG00000052508",-0.12254744725915,5.95869662871543,1.01396316651591,0.313955255506613,0.805516134998698,1469,2432,2442,1434,2187,1636,"Olfr536","olfactory receptor 536"
"13691","ENSMUSG00000073893",0.37823869901237,3.10837750869133,1.0124688547763,0.31431210349314,0.805516134998698,174,216,302,438,306,135,"Olfr472","olfactory receptor 472"
"13731","ENSMUSG00000073971",-0.409800711876484,0.112064995501756,1.00614424043427,0.315828334973843,0.807523956244026,32,48,32,16,32,30,"Olfr554","olfactory receptor 554"
"13751","ENSMUSG00000059043",0.138766692078366,4.87497515640876,1.0028176996371,0.316629666244156,0.807698824539491,523,1102,1142,596,1059,1063,"Olfr15","olfactory receptor 15"
"13786","ENSMUSG00000057801",0.664346097156825,-1.58700329784951,0.997085360798568,0.318016794507933,0.808016854092932,4,12,5,7,13,9,"Olfr135","olfactory receptor 135"
