"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"61","ENSMUSG00000075066",1.68813428842739,2.60590067407347,27.1545887553644,1.87818869653513e-07,1.47840281684408e-05,55,55,43,135,97,199,"Olfr32","olfactory receptor 32"
"62","ENSMUSG00000075201",2.30380930301466,2.44880024306263,26.9859729531026,2.04937294472837e-07,1.50304901591522e-05,25,24,27,51,73,295,"Olfr1043","olfactory receptor 1043"
"63","ENSMUSG00000095917",-1.22560954685098,4.89809300992564,26.8645205016437,2.18228532256293e-07,1.50304901591522e-05,397,870,980,240,179,365,"Olfr740","olfactory receptor 740"
"77","ENSMUSG00000046493",1.5309414422569,2.51489842004862,25.8490934587688,3.69178042448419e-07,2.39314236928328e-05,54,60,44,107,147,130,"Olfr1352","olfactory receptor 1352"
"85","ENSMUSG00000075179",1.55521294778081,2.60391010873207,25.1734756641592,5.23979147226688e-07,3.20791677913228e-05,27,66,66,75,104,226,"Olfr1079","olfactory receptor 1079"
"87","ENSMUSG00000096320",1.89106864344016,1.44793413753076,24.8071673481414,6.33614314399007e-07,3.67496302351424e-05,21,21,20,100,51,52,"Olfr1471","olfactory receptor 1471"
"97","ENSMUSG00000075166",1.34878508675965,4.19898398783752,23.6825965924505,1.13605243728994e-06,6.25964892946757e-05,116,140,219,219,185,836,"Olfr1104","olfactory receptor 1104"
"105","ENSMUSG00000047048",2.32149321443785,1.36051269903954,22.6626019341886,1.93089645406756e-06,0.00010132609011345,9,10,17,14,44,135,"Olfr432","olfactory receptor 432"
"110","ENSMUSG00000070377",1.30517557629189,4.17947624871288,22.5001444461426,2.10127794205359e-06,0.000105254922370139,142,156,210,182,338,654,"Olfr43","olfactory receptor 43"
"118","ENSMUSG00000095706",1.88622851280314,1.52285428781078,22.038669123084,2.67212431003554e-06,0.000128029608246051,11,25,31,74,45,86,"Olfr209","olfactory receptor 209"
"133","ENSMUSG00000094426",2.24379112395575,1.64102808503677,20.7823996804442,5.14536599504205e-06,0.000236258055272347,15,29,10,42,56,134,"Olfr478","olfactory receptor 478"
"135","ENSMUSG00000061972",1.30098553286895,3.08509760300286,20.6397518565147,5.54331049852635e-06,0.000244349126775042,60,95,94,99,256,182,"Olfr99","olfactory receptor 99"
"144","ENSMUSG00000058244",1.63802837833908,2.5030237406231,20.1226078385773,7.263302654568e-06,0.000307852289435921,32,86,41,170,108,116,"Olfr506","olfactory receptor 506"
"151","ENSMUSG00000096427",2.05509476333018,2.05082016977863,19.7562378578005,8.79740917401649e-06,0.000359064626287636,13,43,24,60,51,192,"Olfr895","olfactory receptor 895"
"164","ENSMUSG00000046913",2.94406079708301,0.942013685696171,19.2555736299129,1.1433609701789e-05,0.000449994210406124,6,16,2,50,23,81,"Olfr1451","olfactory receptor 1451"
"180","ENSMUSG00000049498",2.47544498827968,1.20933933660684,18.5773859780806,1.63144450352479e-05,0.00061994891133942,7,13,8,26,21,134,"Olfr1449","olfactory receptor 1449"
"190","ENSMUSG00000090894",1.27661918453699,4.38926731905733,18.2239963288432,1.96388866288154e-05,0.00066854910968958,169,271,207,482,240,677,"Olfr110","olfactory receptor 110"
"193","ENSMUSG00000057179",1.60661241892084,1.57347214650493,18.2056175949203,1.98293098919653e-05,0.00066854910968958,20,31,24,36,75,88,"Olfr747","olfactory receptor 747"
"195","ENSMUSG00000094764",1.53372281602988,1.96818917752348,18.1526028168683,2.03890562890986e-05,0.00066854910968958,28,51,26,49,98,111,"Olfr346","olfactory receptor 346"
"196","ENSMUSG00000059043",0.952301579466567,5.30648248662481,18.1496316649176,2.04208922720574e-05,0.00066854910968958,387,592,421,475,819,1060,"Olfr15","olfactory receptor 15"
"197","ENSMUSG00000075133",1.86789814239658,1.70673592946365,18.1305319534136,2.06267420412393e-05,0.00066854910968958,22,19,25,29,73,129,"Olfr1170","olfactory receptor 1170"
"234","ENSMUSG00000074996",1.95715249509367,0.910032238049709,17.2490310904399,3.27864705558473e-05,0.00101498901739652,8,23,11,41,34,57,"Olfr199","olfactory receptor 199"
"236","ENSMUSG00000096365",1.3373379681134,3.58576455719373,17.1791401605595,3.40151047413707e-05,0.00101498901739652,98,174,99,261,171,362,"Olfr1463","olfactory receptor 1463"
"237","ENSMUSG00000095893",2.14243428840422,3.41036492180603,17.1755987062572,3.40785786240211e-05,0.00101498901739652,25,60,48,25,207,567,"Olfr884","olfactory receptor 884"
"248","ENSMUSG00000061637",2.2540164398363,1.15451308228557,16.8198004581931,4.11021996274571e-05,0.00119196378919626,7,27,9,49,31,84,"Olfr1457","olfactory receptor 1457"
"259","ENSMUSG00000049315",1.81267158099442,1.62111644187363,16.5818228450566,4.65954806040001e-05,0.00131662101604123,7,25,27,14,43,160,"Olfr348","olfactory receptor 348"
"272","ENSMUSG00000061165",1.66164755196366,2.08198765746853,16.268432123011,5.49721996798293e-05,0.0015144841011793,20,36,35,46,47,206,"Olfr160","olfactory receptor 160"
"307","ENSMUSG00000047969",1.65813559640959,2.15495499201286,15.5340844842683,8.10309554403594e-05,0.00217795397305551,22,64,34,111,61,136,"Olfr1093","olfactory receptor 1093"
"312","ENSMUSG00000095527",2.96321681418502,-0.305438717649715,15.4329486261713,8.54847517925128e-05,0.00224295705893688,3,0,5,7,8,45,"Olfr888","olfactory receptor 888"
"316","ENSMUSG00000075143",1.62660126096408,1.81026048891448,15.3354000635244,9.00138529399744e-05,0.002279574582001,14,47,23,23,81,130,"Olfr1157","olfactory receptor 1157"
"318","ENSMUSG00000075198",1.98888249660751,3.60469796792266,15.3144525724119,9.10174969219999e-05,0.002279574582001,51,63,54,67,140,714,"Olfr1045","olfactory receptor 1045"
"323","ENSMUSG00000052182",1.51012496094864,1.58745699292192,15.2612691740689,9.36165228663303e-05,0.00229256462663769,18,28,30,30,55,115,"Olfr849","olfactory receptor 849"
"354","ENSMUSG00000059595",1.93550454831367,1.60112999569743,14.8989204782345,0.000113427875611557,0.00266487440587584,11,21,18,15,46,161,"Olfr935","olfactory receptor 935"
"355","ENSMUSG00000063777",2.18985737332512,0.134078177843997,14.8951275152369,0.000113656167945703,0.00266487440587584,5,3,11,12,17,48,"Olfr1469","olfactory receptor 1469"
"370","ENSMUSG00000075064",-6.0445108862599,-1.19925735572776,14.617359810642,0.00013169578842765,0.00302351580931813,0,32,1,0,0,0,"Olfr1506","olfactory receptor 1506"
"377","ENSMUSG00000072707",1.06606179342451,2.70258329622766,14.5502618825332,0.00013646968300116,0.00304995354962353,54,80,96,128,123,146,"Olfr31","olfactory receptor 31"
"382","ENSMUSG00000072709",1.38650608069693,1.72793677233586,14.5240357277576,0.000138382647442084,0.00304995354962353,20,58,26,76,77,59,"Olfr380","olfactory receptor 380"
"385","ENSMUSG00000075065",1.12575045050005,2.70046268369126,14.4288549719282,0.000145554895680611,0.00314512735372614,65,59,87,91,106,209,"Olfr1270","olfactory receptor 1270"
"402","ENSMUSG00000094464",1.47465112107273,2.14096288558266,14.1670471050497,0.000167274564013487,0.00354493402967044,30,56,33,68,64,164,"Olfr339","olfactory receptor 339"
"418","ENSMUSG00000050772",1.56284652575798,1.64057633123076,14.0336329027629,0.000179569904615186,0.00367339461314883,20,25,29,24,68,118,"Olfr1124","olfactory receptor 1124"
"419","ENSMUSG00000032987",0.933867762910288,3.23073934977582,14.0291028939772,0.000180003002822175,0.00367339461314883,94,121,134,167,176,215,"Olfr281","olfactory receptor 281"
"432","ENSMUSG00000111517",1.33091955678939,1.58836505211746,13.9252183220015,0.00019022901573248,0.00370914451730246,28,39,26,78,53,66,"Olfr1238","olfactory receptor 1238"
"436","ENSMUSG00000110947",1.33657467569382,1.76112276501131,13.9014121989739,0.000192653661939465,0.00370914451730246,23,36,37,37,63,118,"Olfr1333","olfactory receptor 1333"
"437","ENSMUSG00000070821",0.909910169918184,4.0314138240164,13.886151012367,0.000194224361109278,0.00370914451730246,118,208,240,148,286,530,"Olfr1340","olfactory receptor 1340"
"439","ENSMUSG00000049334",2.37496642778531,0.146798543337039,13.8765594388747,0.000195218132489603,0.00370914451730246,3,10,4,14,17,49,"Olfr902","olfactory receptor 902"
"442","ENSMUSG00000096273",1.95505877369441,0.692919295984996,13.8434005485935,0.000198693318906296,0.00371118707516505,10,17,7,35,23,57,"Olfr1474","olfactory receptor 1474"
"461","ENSMUSG00000075205",1.61637625841191,2.01919607207884,13.6173294813297,0.000224107239203748,0.00411610296004217,17,43,28,21,81,176,"Olfr1037","olfactory receptor 1037"
"494","ENSMUSG00000075187",1.46215120642142,1.32647253740081,13.2612535842447,0.000270948401250233,0.00486100443057196,13,39,20,34,54,72,"Olfr1057","olfactory receptor 1057"
"497","ENSMUSG00000050015",1.08573023018606,2.30909694777613,13.2437745917578,0.000273486637654684,0.00486100443057196,36,56,73,68,76,159,"Olfr350","olfactory receptor 350"
"535","ENSMUSG00000090675",1.50636017656235,2.00767647883245,12.9414129502256,0.000321392339113211,0.00557032321318536,26,47,37,169,61,62,"Olfr111","olfactory receptor 111"
"536","ENSMUSG00000063350",1.66682652579211,2.69816531885313,12.9291575362347,0.000323503344504413,0.00557032321318536,39,76,35,98,73,288,"Olfr874","olfactory receptor 874"
"545","ENSMUSG00000111259",1.64715093651629,3.10107893591076,12.844746218739,0.000338428106529698,0.00573765805224196,45,86,46,45,188,363,"Olfr1328","olfactory receptor 1328"
"568","ENSMUSG00000073768",1.29890655221743,3.15678898665204,12.5878013405812,0.000388272631817016,0.00648297636761139,74,85,84,70,202,306,"Olfr1330","olfactory receptor 1330"
"574","ENSMUSG00000049843",1.56261857287089,1.82563344938888,12.5013147305685,0.000406665733394599,0.00668874086866938,26,41,22,57,46,141,"Olfr1102","olfactory receptor 1102"
"584","ENSMUSG00000096695",1.2340234265184,1.80744852695351,12.4504916885591,0.00041788179915163,0.00677214327448671,23,47,44,77,58,86,"Olfr196","olfactory receptor 196"
"587","ENSMUSG00000094669",1.51683094053307,2.36145981128166,12.3884047545527,0.000432008176388916,0.00688757760374052,32,55,34,32,122,192,"Olfr441","olfactory receptor 441"
"591","ENSMUSG00000049149",-0.828669613887819,3.94058499370116,12.3647978680776,0.000437504929457202,0.00688757760374052,217,365,471,124,178,180,"Olfr1258","olfactory receptor 1258"
"607","ENSMUSG00000047960",1.15308818898343,1.94075260170844,12.240483726871,0.000467637042149986,0.00725825380914485,30,51,48,83,62,95,"Olfr186","olfactory receptor 186"
"629","ENSMUSG00000049098",1.64916927118436,2.49569700495029,12.0925870869651,0.000506226842769163,0.00774808306571691,34,33,42,32,83,287,"Olfr147","olfactory receptor 147"
"664","ENSMUSG00000094778",1.57841116623759,1.38176831942533,11.787203379898,0.000596392614043939,0.00900307754351261,13,20,24,28,24,130,"Olfr143","olfactory receptor 143"
"693","ENSMUSG00000058628",1.49992224388979,1.83216176745984,11.6064620280866,0.000657230593824513,0.00978740695127856,24,37,25,34,56,152,"Olfr875","olfactory receptor 875"
"720","ENSMUSG00000095608",1.81478771098724,1.99126040204941,11.43199512795,0.000721901272815169,0.0104852600477172,9,49,22,28,44,209,"Olfr247","olfactory receptor 247"
"721","ENSMUSG00000111448",1.2768751372421,1.20730701962282,11.428857470423,0.000723121382601184,0.0104852600477172,22,25,24,42,45,59,"Olfr912","olfactory receptor 912"
"734","ENSMUSG00000078420",1.49340861124519,0.969520469758615,11.335128303863,0.000760545792423295,0.0108822224275318,10,30,16,37,35,54,"Olfr141","olfactory receptor 141"
"738","ENSMUSG00000046881",1.16294122578043,1.5204327788068,11.3115895514155,0.000770248048409689,0.0108822224275318,33,31,31,62,52,66,"Olfr374","olfactory receptor 374"
"834","ENSMUSG00000096069",1.04303002379248,1.9298891000537,10.6540498973543,0.00109830148261191,0.0153206105549155,27,51,54,56,65,107,"Olfr61","olfactory receptor 61"
"872","ENSMUSG00000094182",1.85730367010585,2.23629101596942,10.4900246481779,0.00120020770430969,0.016532861126866,15,33,20,20,49,285,"Olfr937","olfactory receptor 937"
"878","ENSMUSG00000096436",1.8084719120428,1.69020266823697,10.4587274796208,0.00122071340287776,0.0166077304934727,28,38,8,28,91,102,"Olfr1437","olfactory receptor 1437"
"913","ENSMUSG00000070852",2.02803324025568,-0.512890499969239,10.2826521647479,0.00134286783689806,0.0179845806529071,2,5,6,8,15,22,"Olfr1121","olfactory receptor 1121"
"915","ENSMUSG00000057903",1.28610029105718,3.06564182589055,10.2666634116224,0.00135455553011914,0.0179845806529071,52,91,69,57,129,370,"Olfr739","olfactory receptor 739"
"950","ENSMUSG00000069816",1.37179777210005,0.624527415828477,10.1058256565945,0.0014780136060004,0.0192970829087123,12,19,14,30,34,33,"Olfr23","olfactory receptor 23"
"951","ENSMUSG00000059136",1.3377040636549,3.12304205340521,10.0928812344124,0.00148843198479178,0.0192970829087123,59,100,93,412,119,114,"Olfr539","olfactory receptor 539"
"968","ENSMUSG00000093942",0.998892755805073,2.22588064331946,10.0351694086719,0.00153579422059052,0.0196795957103576,46,66,58,121,73,95,"Olfr46","olfactory receptor 46"
"995","ENSMUSG00000063240",1.68078154402657,1.87981889026803,9.8955689308611,0.00165677221208797,0.0209857813531143,28,36,15,43,46,173,"Olfr133","olfactory receptor 133"
"1025","ENSMUSG00000046272",1.56075566299395,1.17070965898544,9.78641478156401,0.00175805908705555,0.0220156944765365,8,19,23,26,16,114,"Olfr1444","olfactory receptor 1444"
"1050","ENSMUSG00000049797",-0.887239729093464,2.95652485700083,9.66513109286317,0.00187798360403959,0.0232136289481537,148,138,243,51,73,122,"Olfr642","olfactory receptor 642"
"1057","ENSMUSG00000044213",1.48449756553494,1.12217904939078,9.64773709087702,0.00189584991409604,0.0232136289481537,10,24,20,27,23,96,"Olfr1094","olfactory receptor 1094"
"1065","ENSMUSG00000096465",1.47071823843471,3.18082774760691,9.6131421816402,0.00193189802597239,0.0233950727980393,53,110,47,50,185,378,"Olfr488","olfactory receptor 488"
"1077","ENSMUSG00000075196",1.4493856462459,1.52485920097325,9.56894222690735,0.00197896774502038,0.0237045919023093,18,40,22,60,31,102,"Olfr1047","olfactory receptor 1047"
"1082","ENSMUSG00000048101",1.42805053697168,2.96033085243104,9.52892304972349,0.00202258772185606,0.0239665770912406,45,103,43,57,127,339,"Olfr19","olfactory receptor 19"
"1094","ENSMUSG00000042774",1.33190188581424,0.891458469735975,9.49235273136278,0.00206330068660081,0.0241889080492989,29,20,9,62,26,34,"Olfr1353","olfactory receptor 1353"
"1117","ENSMUSG00000096289",0.955981720673643,2.76088220811364,9.42078614615798,0.00214539525775185,0.0248865849899215,65,90,89,146,78,194,"Olfr1484","olfactory receptor 1484"
"1128","ENSMUSG00000101078",1.5935066866644,1.10721663536548,9.37743205034032,0.00219673064548772,0.025051479789626,13,24,12,19,34,94,"Olfr1166","olfactory receptor 1166"
"1133","ENSMUSG00000060084",1.40790830735658,2.85624326863835,9.35573614890514,0.00222288668044717,0.025051479789626,36,55,56,44,68,400,"Olfr748","olfactory receptor 748"
"1140","ENSMUSG00000062314",1.40055377333856,1.28812210778817,9.33989380420292,0.00224218518500241,0.025051479789626,22,21,22,22,73,63,"Olfr1505","olfactory receptor 1505"
"1147","ENSMUSG00000066748",1.3937705505825,2.63317690044603,9.31171061491672,0.00227693795063595,0.025051479789626,50,88,31,56,125,225,"Olfr145","olfactory receptor 145"
"1148","ENSMUSG00000045678",1.4273934845184,0.782477923456261,9.30252248740125,0.00228838557315506,0.025051479789626,12,21,13,17,38,55,"Olfr1489","olfactory receptor 1489"
"1150","ENSMUSG00000075202",1.32665250391502,1.87322112485769,9.29643135797631,0.0022960067683777,0.025051479789626,29,45,26,34,66,139,"Olfr1042","olfactory receptor 1042"
"1211","ENSMUSG00000096485",1.60452830980801,1.05242269503944,9.03584744979539,0.00264736301419859,0.0283366935118885,13,28,11,37,24,80,"Olfr1466","olfactory receptor 1466"
"1212","ENSMUSG00000094819",0.911074030140511,2.09375472047778,9.03504218268665,0.00264852942987706,0.0283366935118885,47,56,56,76,89,86,"Olfr53","olfactory receptor 53"
"1242","ENSMUSG00000064044",1.0012058009083,2.15268838229661,8.89297746242201,0.00286269528002885,0.0303335596018442,35,58,55,39,121,104,"Olfr319","olfactory receptor 319"
"1254","ENSMUSG00000081649",0.923598138379661,2.57839559345338,8.85929900545221,0.00291599534980545,0.0306040654808153,60,76,75,67,120,166,"Olfr213","olfactory receptor 213"
"1265","ENSMUSG00000044286",1.16408529849453,1.53652779296726,8.80642995894499,0.00300170793661237,0.0312064353410078,17,43,28,19,74,84,"Olfr221","olfactory receptor 221"
"1308","ENSMUSG00000043911",2.20602384187659,0.741627084646307,8.61611079144362,0.00333202534737371,0.0343167470355685,8,10,3,8,23,96,"Olfr922","olfactory receptor 922"
"1318","ENSMUSG00000089717",1.61890473984665,-0.185865891624255,8.59662102433033,0.00336787297239345,0.0343647779220147,6,6,9,19,12,25,"Olfr275","olfactory receptor 275"
"1332","ENSMUSG00000060974",0.950486371919156,1.87346591058617,8.55515801606269,0.00344544594709653,0.034779863637802,38,36,62,78,59,81,"Olfr530","olfactory receptor 530"
"1341","ENSMUSG00000056858",3.52579104131872,-1.06474078729717,8.52666868464567,0.00349979713977531,0.034779863637802,3,0,0,3,10,20,"Olfr1502","olfactory receptor 1502"
"1343","ENSMUSG00000099820",1.3092129106483,1.26879941111271,8.52488186189121,0.00350323490362615,0.034779863637802,21,30,18,31,39,85,"Olfr1036","olfactory receptor 1036"
"1345","ENSMUSG00000046975",-1.29829271799043,0.875357261636803,8.50223280551885,0.00354710939776296,0.0349010228244177,17,35,79,6,15,21,"Olfr1020","olfactory receptor 1020"
"1366","ENSMUSG00000044441",0.941462059596725,2.66377953405977,8.415651546528,0.00372004457023605,0.0362786647469038,76,68,78,78,109,194,"Olfr1442","olfactory receptor 1442"
"1387","ENSMUSG00000096794",1.82017801818817,0.0944287884265395,8.34282713550466,0.00387212971241014,0.0374305872199647,7,9,5,8,23,41,"Olfr905","olfactory receptor 905"
"1439","ENSMUSG00000057801",2.02114421307391,-0.791599913679249,8.17121205557937,0.00425604569509223,0.0402702353262633,2,3,5,15,5,17,"Olfr135","olfactory receptor 135"
"1442","ENSMUSG00000095377",1.47422033979209,1.79932823191693,8.1649590403542,0.00427074383580104,0.0402702353262633,28,46,15,28,73,130,"Olfr91","olfactory receptor 91"
"1446","ENSMUSG00000051180",0.687717355331194,3.92121098214247,8.1501217634397,0.00430582698295405,0.0402702353262633,220,297,129,258,345,238,"Olfr522","olfactory receptor 522"
"1449","ENSMUSG00000059821",1.39753335413144,1.22688590384549,8.14749948767532,0.0043120578661516,0.0402702353262633,18,32,14,30,35,88,"Olfr847","olfactory receptor 847"
"1542","ENSMUSG00000075159",0.821384148836119,3.63734938302651,7.87844305676377,0.00500275318769794,0.0463280169146482,134,190,137,134,245,342,"Olfr1110","olfactory receptor 1110"
"1578","ENSMUSG00000046150",1.87358156919209,1.37819502540301,7.78527660004059,0.0052673725710295,0.0479959187632427,9,26,8,19,23,150,"Olfr918","olfactory receptor 918"
"1579","ENSMUSG00000111863",2.07038556427213,0.14476481620966,7.7843861776314,0.00526996930159017,0.0479959187632427,10,10,1,21,13,44,"Olfr347","olfactory receptor 347"
"1587","ENSMUSG00000070820",1.10050929000082,2.83167593329751,7.76524295480049,0.00532611322200629,0.0481096456610732,49,74,78,37,145,268,"Olfr1339","olfactory receptor 1339"
"1596","ENSMUSG00000075204",1.66090550128113,1.27934532477956,7.73129022782666,0.00542719539252696,0.0486241408338594,19,21,11,13,57,98,"Olfr1039","olfactory receptor 1039"
"1605","ENSMUSG00000062782",0.784861640243682,3.7558116581517,7.71215412757154,0.00548502602209096,0.0487459570672922,172,136,245,331,245,215,"Olfr527","olfactory receptor 527"
"1637","ENSMUSG00000109884",1.80484329081833,-0.0148363149696115,7.64431583115584,0.00569514924798591,0.050098424480034,7,7,5,22,6,41,"Olfr490","olfactory receptor 490"
"1641","ENSMUSG00000054054",0.609444952168746,4.82380909355204,7.63389964076352,0.00572813201858828,0.050098424480034,258,432,558,537,461,536,"Olfr309","olfactory receptor 309"
"1656","ENSMUSG00000075223",-0.935829551618889,1.65880283246072,7.58541107473214,0.00588425442253806,0.0510586486113145,44,97,74,20,41,32,"Olfr987","olfactory receptor 987"
"1682","ENSMUSG00000094353",1.0183303698596,2.62289802975026,7.53897367562217,0.00603784257994916,0.0519820509617498,75,54,76,62,123,190,"Olfr150","olfactory receptor 150"
"1699","ENSMUSG00000045708",1.76335271953345,0.00664757547580833,7.49117756950169,0.00620019979829778,0.0529660478893345,11,6,5,11,23,32,"Olfr447","olfactory receptor 447"
"1761","ENSMUSG00000075145",1.33301829139672,0.638907039199674,7.32955173520297,0.00678299683848055,0.0574989424308121,14,11,19,18,44,35,"Olfr1155","olfactory receptor 1155"
"1778","ENSMUSG00000062497",0.725434663748227,3.12801807501271,7.28779590642447,0.00694245987055626,0.0584014563156717,68,107,169,84,179,216,"Olfr1411","olfactory receptor 1411"
"1816","ENSMUSG00000059205",1.40036315324035,0.462054890789049,7.18780966593109,0.00734005251323533,0.0612783171938283,8,12,14,11,19,59,"Olfr1130","olfactory receptor 1130"
"1830","ENSMUSG00000094380",1.68752274162099,-0.0428728655790572,7.15293355306675,0.00748414729553751,0.0620115061630251,2,12,7,3,20,39,"Olfr904","olfactory receptor 904"
"1847","ENSMUSG00000094986",1.16659551757677,0.71082510010638,7.12203043285975,0.00761424245790696,0.0626186208105483,13,23,15,19,47,32,"Olfr1454","olfactory receptor 1454"
"1887","ENSMUSG00000061952",1.20035151263915,2.54086878206301,7.04520170619856,0.00794778739047942,0.0648774941059876,42,63,46,40,81,264,"Olfr1377","olfactory receptor 1377"
"1900","ENSMUSG00000094810",2.72963514499355,-1.59421788123215,7.00958079842169,0.00810746612530044,0.0656943211035374,0,2,1,8,3,8,"Olfr907","olfactory receptor 907"
"1909","ENSMUSG00000045792",-1.049208600403,3.56575758933648,6.98296638672168,0.00822891020651845,0.0661916718801703,113,172,619,100,83,96,"Olfr578","olfactory receptor 578"
"1926","ENSMUSG00000095774",1.06429823859191,1.89160456370337,6.93739904823523,0.00844117677976257,0.0674070783427417,28,39,43,25,61,146,"Olfr970","olfactory receptor 970"
"1956","ENSMUSG00000096009",1.55138040263909,0.657224856750041,6.88002147969366,0.00871645159832355,0.0683975905595614,3,24,15,20,16,65,"Olfr134","olfactory receptor 134"
"1958","ENSMUSG00000060112",0.65677773445263,3.22999548632768,6.87403577403178,0.00874569294934561,0.0683975905595614,113,137,146,172,175,175,"Olfr60","olfactory receptor 60"
"1960","ENSMUSG00000094612",0.971166897113251,3.2004526557364,6.87286669281444,0.0087514158519947,0.0683975905595614,51,172,119,158,104,282,"Olfr491","olfactory receptor 491"
"1981","ENSMUSG00000075068",-0.519695512593539,6.19121189115727,6.83399263456218,0.0089439119331636,0.0692178501409676,1038,1153,2546,761,751,1077,"Olfr140","olfactory receptor 140"
"1986","ENSMUSG00000095212",1.28824376892012,1.44349918175316,6.82640448873969,0.00898198962809289,0.0692178501409676,19,15,33,13,38,129,"Olfr473","olfactory receptor 473"
"2031","ENSMUSG00000047702",-1.081521091799,1.57773400777698,6.74549033280612,0.00939849427237892,0.0719245881122331,41,105,64,20,18,45,"Olfr1388","olfactory receptor 1388"
"2077","ENSMUSG00000058014",1.25070227921636,1.61237501046091,6.66197393107136,0.00984917568994551,0.0748537352435859,16,30,29,26,25,155,"Olfr502","olfactory receptor 502"
"2108","ENSMUSG00000047535",-0.959031348848889,1.26158114256125,6.61207609536902,0.0101289506241904,0.076452764300396,58,62,46,28,26,18,"Olfr67","olfactory receptor 67"
"2232","ENSMUSG00000056600",0.860873690446219,2.28774738752936,6.39973697651779,0.0114137272367727,0.0852718951271441,35,53,94,50,123,101,"Olfr90","olfactory receptor 90"
"2235","ENSMUSG00000036744",1.05664691205218,1.48665473047573,6.39377486109835,0.0114521238464767,0.0852718951271441,33,67,10,65,58,39,"Olfr701","olfactory receptor 701"
"2313","ENSMUSG00000063583",1.15788562797288,0.75915350912395,6.22964084598206,0.0125629214398706,0.092915029709647,19,21,12,22,57,24,"Olfr1410","olfactory receptor 1410"
"2390","ENSMUSG00000068950",1.45363156826407,1.56626572641341,6.09254807360071,0.0135753173174739,0.0996382100195109,16,35,22,64,15,129,"Olfr338","olfactory receptor 338"
"2403","ENSMUSG00000066749",1.46405190554781,2.08774444021486,6.07289509791177,0.0137271781117647,0.0996382100195109,28,48,17,23,68,203,"Olfr877","olfactory receptor 877"
"2404","ENSMUSG00000073966",-0.766836690824447,2.20250293809133,6.07083451164692,0.0137432013820015,0.0996382100195109,75,116,112,38,40,75,"Olfr561","olfactory receptor 561"
"2530","ENSMUSG00000075383",1.1395311403888,0.725864994412722,5.89317557866834,0.0151996672821613,0.109477342123802,11,16,21,14,22,66,"Olfr351","olfactory receptor 351"
"2622","ENSMUSG00000052625",0.817688427676545,2.13463664640211,5.77953978991502,0.0162137861369546,0.116023326772234,45,103,34,106,84,60,"Olfr851","olfactory receptor 851"
"2641","ENSMUSG00000043226",1.52904899876872,2.20704398900158,5.75406293706672,0.0164505675252576,0.116299694786512,35,38,17,27,57,247,"Olfr1009","olfactory receptor 1009"
"2652","ENSMUSG00000093839",1.09511668360758,0.836301964247297,5.73209796296522,0.0166575708773722,0.116299694786512,15,15,29,57,18,37,"Olfr462","olfactory receptor 462"
