"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"5","ENSMUSG00000067522",2.85941926927776,1.87637258105536,50.9021385454556,9.70877493373589e-13,1.0699069976977e-09,29,7,43,271,42,284,"Olfr76","olfactory receptor 76"
"10","ENSMUSG00000052625",2.69598163875848,3.22261037885317,34.1474222389772,5.10908756955671e-09,2.81510725082575e-06,212,16,57,627,142,690,"Olfr851","olfactory receptor 851"
"11","ENSMUSG00000075170",2.45156615743906,1.70352993389242,31.7379107699229,1.76444142841897e-08,6.48138151372568e-06,70,11,22,252,83,164,"Olfr1097","olfactory receptor 1097"
"13","ENSMUSG00000048391",2.84775754796886,2.01594543749648,29.5774727670521,5.37257288930561e-08,1.4801438310037e-05,103,5,23,310,97,221,"Olfr843","olfactory receptor 843"
"33","ENSMUSG00000073896",1.2902299703347,3.87096802322982,16.5755481347996,4.67499039949315e-05,0.0103036788404829,495,78,108,2418,124,209,"Olfr716","olfactory receptor 716"
"40","ENSMUSG00000049149",0.948012462455455,4.54720317254225,15.112224331227,0.000101305162731942,0.0186063815551,1025,115,344,2974,168,607,"Olfr1258","olfactory receptor 1258"
"43","ENSMUSG00000094285",1.06245704121234,5.25941460959864,14.6054695876409,0.000132529328109739,0.0208639027967046,1377,293,542,3972,367,1457,"Olfr743","olfactory receptor 743"
"57","ENSMUSG00000062497",1.16847605231943,2.30780008472756,12.528207580952,0.000400854161431011,0.0549583362339711,119,40,115,302,101,225,"Olfr1411","olfactory receptor 1411"
"61","ENSMUSG00000068431",0.882989332244053,4.65676436923996,12.3170352660487,0.000448843036393593,0.0549583362339711,1019,151,438,2895,198,773,"Olfr742","olfactory receptor 742"
"76","ENSMUSG00000049280",1.11769160102845,2.49796826625545,11.6284980928584,0.000649489772911276,0.0715737729748226,215,47,66,621,97,122,"Olfr509","olfactory receptor 509"
"82","ENSMUSG00000060480",1.09166752552685,2.51123986951636,10.8100482280845,0.00100950672694962,0.101038553661219,217,47,64,637,126,85,"Olfr171","olfactory receptor 171"
"83","ENSMUSG00000050813",0.963741231394914,4.77538332682476,10.6507911250068,0.00110023833387897,0.101038553661219,869,207,392,3873,343,431,"Olfr332","olfactory receptor 332"
"100","ENSMUSG00000049797",0.793109722545184,3.85848203507417,9.80120060152333,0.00174397973733097,0.147835820810671,236,383,188,500,596,331,"Olfr642","olfactory receptor 642"
"118","ENSMUSG00000094612",1.09782201766253,2.1158717814452,9.16818400805269,0.00246258810029723,0.193840863323396,143,28,82,446,79,101,"Olfr491","olfactory receptor 491"
"122","ENSMUSG00000066122",1.58559576533005,0.744385132333861,8.97849305500505,0.00273175848655499,0.197983767064918,68,11,9,146,28,58,"Olfr45","olfactory receptor 45"
"133","ENSMUSG00000095917",1.09772136731486,4.98475963322101,8.6299142064624,0.00330687147646961,0.197983767064918,843,472,366,2619,431,1333,"Olfr740","olfactory receptor 740"
"139","ENSMUSG00000059397",1.35033393514846,0.736106378271935,8.56008203607429,0.0034361393708969,0.197983767064918,52,7,29,129,20,76,"Olfr54","olfactory receptor 54"
"144","ENSMUSG00000060205",1.41642428495501,1.34995290366667,8.50222328378701,0.00354712795974191,0.197983767064918,58,27,27,115,52,155,"Olfr57","olfactory receptor 57"
"147","ENSMUSG00000060084",1.17027790654445,1.36161829305047,8.47996627084285,0.00359078760056181,0.197983767064918,105,10,43,228,25,101,"Olfr748","olfactory receptor 748"
"149","ENSMUSG00000075179",1.12488698985002,1.51473817927465,8.47875877064524,0.00359317181606021,0.197983767064918,90,19,61,178,73,100,"Olfr1079","olfactory receptor 1079"
"159","ENSMUSG00000050865",1.09379731061324,1.38498426969707,8.31918319650152,0.00392285559983377,0.205856517667467,47,38,51,145,83,81,"Olfr1494","olfactory receptor 1494"
"182","ENSMUSG00000095765",0.737043053166433,3.72501604326749,8.02564746590935,0.00461195359437237,0.225574553779694,550,76,330,1310,144,371,"Olfr741","olfactory receptor 741"
"185","ENSMUSG00000045030",0.900399214063811,3.08548376372754,7.98832356467143,0.00470799885384116,0.225574553779694,427,41,120,952,60,247,"Olfr1443","olfactory receptor 1443"
"208","ENSMUSG00000075168",1.23451743143646,0.813002863376478,7.61353025313958,0.00579319568215096,0.266004235072098,49,10,34,126,21,85,"Olfr1099","olfactory receptor 1099"
"250","ENSMUSG00000062527",1.53305419771509,1.1426509644482,7.18048860295992,0.00737006339111122,0.324872394280183,165,1,16,211,21,52,"Olfr1408","olfactory receptor 1408"
"265","ENSMUSG00000045381",1.09169749023449,1.40419790522117,7.01020485637953,0.00810464059207947,0.34351207432583,71,16,59,273,29,83,"Olfr433","olfactory receptor 433"
"274","ENSMUSG00000043310",0.890451461647322,2.26729103094108,6.88292166008301,0.00870231965445254,0.355183565155804,134,27,156,330,54,220,"Olfr571","olfactory receptor 571"
"295","ENSMUSG00000061626",1.57404304489325,0.40067124860626,6.65621323064163,0.00988106713551246,0.388890570833383,38,1,16,194,1,31,"Olfr68","olfactory receptor 68"
"373","ENSMUSG00000052058",1.06026632088789,1.52074884407138,6.19588308074527,0.0128047816879045,0.486581704140371,84,32,34,324,39,66,"Olfr901","olfactory receptor 901"
"395","ENSMUSG00000044061",2.36906758715257,-0.994451551185251,5.99953075904872,0.0143096838882453,0.524027704938044,20,1,0,50,7,10,"Olfr225","olfactory receptor 225"
"409","ENSMUSG00000051793",-3.18171450844994,-2.01972971029439,5.94713192734104,0.0147412512278397,0.524027704938044,16,2,11,5,0,0,"Olfr284","olfactory receptor 284"
"455","ENSMUSG00000096167",1.20979162228491,1.32147305637644,5.70834810670709,0.0168844202582185,0.5814572226424,95,13,27,209,14,131,"Olfr887","olfactory receptor 887"
"477","ENSMUSG00000075100",-1.2972846456298,0.237638925737698,5.58350050361291,0.0181304487971906,0.605447108318304,21,53,39,6,35,13,"Olfr1223","olfactory receptor 1223"
"498","ENSMUSG00000044293",0.905369738030625,1.35885745565081,5.48684602887385,0.0191600771386922,0.606228924712975,89,19,58,154,45,106,"Olfr794","olfactory receptor 794"
"518","ENSMUSG00000063660",3.66921096813735,-2.70556212432093,5.4051970589685,0.0200768818371455,0.606228924712975,1,0,0,8,3,4,"Olfr98","olfactory receptor 98"
"546","ENSMUSG00000056863",1.21514060193229,0.406565557308538,5.30208451870107,0.021299919166375,0.606228924712975,55,8,13,119,15,44,"Olfr702","olfactory receptor 702"
"549","ENSMUSG00000096109",1.48353105516979,0.61404072699446,5.28643140112846,0.0214922179339665,0.606228924712975,64,9,11,69,31,83,"Olfr1537","olfactory receptor 1537"
"555","ENSMUSG00000049168",0.599316756305211,3.55015883132659,5.28099491182185,0.0215594250798599,0.606228924712975,536,104,265,855,180,370,"Olfr449","olfactory receptor 449"
"567","ENSMUSG00000053815",0.990663785956553,1.29356929748914,5.247231730853,0.0219817150808755,0.606228924712975,66,14,62,255,26,70,"Olfr744","olfactory receptor 744"
"569","ENSMUSG00000059873",1.59221152744268,0.18993616758938,5.24541495803475,0.0220046796629029,0.606228924712975,57,5,3,113,9,36,"Olfr1029","olfactory receptor 1029"
"591","ENSMUSG00000073893",0.945859572199204,2.97833964694041,5.14926843388674,0.0232561690341554,0.624698913196581,323,61,87,902,52,258,"Olfr472","olfactory receptor 472"
"603","ENSMUSG00000096229",-4.91414985901298,-2.88271013858624,5.10850326527312,0.0238088515011401,0.624698913196581,12,1,0,0,0,0,"Olfr774","olfactory receptor 774"
"623","ENSMUSG00000075204",-1.2959905902702,0.000862630511818102,5.06044100613162,0.0244780084436761,0.62732012337049,57,11,55,25,4,23,"Olfr1039","olfactory receptor 1039"
"636","ENSMUSG00000073949",0.849320331686724,1.61956723335786,5.01530408392596,0.0251242163416105,0.629247418373972,168,10,49,327,21,79,"Olfr606","olfactory receptor 606"
"653","ENSMUSG00000075068",0.584579699648941,6.17303331915543,4.97155617183739,0.0257674540565936,0.63101631934147,1650,763,2356,4022,685,3896,"Olfr140","olfactory receptor 140"
"736","ENSMUSG00000075377",1.2342935886472,1.54253638486928,4.69993179933112,0.0301638143229043,0.655198377185993,96,8,36,152,9,235,"Olfr362","olfactory receptor 362"
"758","ENSMUSG00000062128",0.958549678703132,1.07403679246155,4.66203882548061,0.0308365542932429,0.655198377185993,100,6,25,284,11,34,"Olfr20","olfactory receptor 20"
"766","ENSMUSG00000111021",-1.87107284373073,-1.13537842964199,4.64767821520716,0.0310955791829883,0.655198377185993,41,8,10,5,4,4,"Olfr50","olfactory receptor 50"
"775","ENSMUSG00000075156",4.50844302830958,-3.1275801453874,4.63313880910764,0.0313601416440172,0.655198377185993,0,0,0,6,1,2,"Olfr1128","olfactory receptor 1128"
"791","ENSMUSG00000068574",2.31104801353349,-1.88065666008414,4.59877717169682,0.0319947691022792,0.655198377185993,5,0,2,19,2,11,"Olfr458","olfactory receptor 458"
"804","ENSMUSG00000075205",0.960007345365284,0.761746153041821,4.58465432208217,0.0322594776229679,0.655198377185993,50,11,45,111,36,55,"Olfr1037","olfactory receptor 1037"
"806","ENSMUSG00000096365",0.728367906180631,2.70483828746864,4.58018389326256,0.0323437436121223,0.655198377185993,333,73,78,539,108,166,"Olfr1463","olfactory receptor 1463"
"815","ENSMUSG00000073970",4.43899732051416,-3.12454263403075,4.55961660032826,0.0327344006344019,0.655198377185993,0,0,0,6,2,1,"Olfr555","olfactory receptor 555"
"818","ENSMUSG00000093901",2.25290516063868,-1.08665664781352,4.5490000866953,0.0329379764055628,0.655198377185993,23,0,0,54,4,4,"Olfr893","olfactory receptor 893"
"851","ENSMUSG00000094678",1.29139594092913,0.304098270982725,4.47598003670071,0.0343744831233866,0.655198377185993,39,2,34,58,27,55,"Olfr857","olfactory receptor 857"
"857","ENSMUSG00000058692",4.4442550710912,-3.0649414086844,4.4666479484298,0.0345627346262285,0.655198377185993,0,0,0,0,3,6,"Olfr846","olfactory receptor 846"
"866","ENSMUSG00000061489",1.00154551308991,1.1086979202559,4.44001975701996,0.0351058412296868,0.655198377185993,120,7,31,156,18,91,"Olfr525","olfactory receptor 525"
"895","ENSMUSG00000075220",3.38518257834578,-2.70362243558247,4.38813502576907,0.0361898792398984,0.655198377185993,0,1,0,9,3,3,"Olfr993","olfactory receptor 993"
"907","ENSMUSG00000062272",1.9257369915862,-1.52442461321459,4.36886130837725,0.0366014427675164,0.655198377185993,3,3,3,29,7,8,"Olfr1129","olfactory receptor 1129"
"923","ENSMUSG00000107677",1.15679571632757,0.048885414444249,4.32152680080449,0.0376331413945032,0.655198377185993,34,10,12,71,23,32,"Olfr316","olfactory receptor 316"
"924","ENSMUSG00000075171",-1.85580541314739,-1.4721439902705,4.32118447452973,0.0376407126838259,0.655198377185993,18,12,10,3,3,5,"Olfr1095","olfactory receptor 1095"
"944","ENSMUSG00000111259",0.960028274021623,1.68145173927244,4.28893107789745,0.0383612761966172,0.655198377185993,215,7,43,246,19,128,"Olfr1328","olfactory receptor 1328"
"950","ENSMUSG00000047716",0.861725265104025,0.951963613461905,4.27795097053393,0.0386098662488908,0.655198377185993,63,24,31,145,38,55,"Olfr736","olfactory receptor 736"
"951","ENSMUSG00000053146",-1.80205318796179,-1.41144238563743,4.27399138640238,0.0386999252297972,0.655198377185993,23,5,16,6,1,6,"Olfr352","olfactory receptor 352"
"971","ENSMUSG00000095189",-3.52356732933829,-2.52692665030281,4.22025382889445,0.0399441848907156,0.655198377185993,11,6,1,0,0,1,"Olfr1472","olfactory receptor 1472"
"981","ENSMUSG00000095187",0.765745843291573,1.57452326209488,4.20333842233361,0.0403444807113705,0.655198377185993,121,14,83,200,34,121,"Olfr1381","olfactory receptor 1381"
"995","ENSMUSG00000056822",0.468602484227752,4.67363848837074,4.17885638601638,0.0409313115888163,0.655198377185993,1362,207,418,2919,308,377,"Olfr166","olfactory receptor 166"
"1006","ENSMUSG00000061336",0.837934873791723,1.88997785304403,4.15739121436956,0.0414532040073574,0.655198377185993,200,20,70,223,68,129,"Olfr116","olfactory receptor 116"
"1008","ENSMUSG00000067186",0.618570057028519,3.27234503871718,4.15229736719042,0.0415780762239857,0.655198377185993,315,145,200,575,177,354,"Olfr132","olfactory receptor 132"
"1011","ENSMUSG00000054890",0.895597511366629,1.50089171819982,4.1506407700656,0.0416187716905803,0.655198377185993,166,4,62,211,20,109,"Olfr1535","olfactory receptor 1535"
"1058","ENSMUSG00000046272",-1.66263526341633,-1.17002681018957,4.08814584694088,0.0431849912868101,0.667072399341145,24,5,23,13,1,5,"Olfr1444","olfactory receptor 1444"
"1069","ENSMUSG00000096000",4.57816073590581,-2.82443362926751,4.07261791750376,0.0435836776339042,0.667072399341145,0,0,0,15,0,0,"Olfr773","olfactory receptor 773"
"1135","ENSMUSG00000048197",3.07126025059835,-2.66904363415449,3.98401461124556,0.0459339606637817,0.691204221728098,2,0,0,9,2,4,"Olfr1153","olfactory receptor 1153"
"1149","ENSMUSG00000070423",1.20388224825501,1.05003683369422,3.96647639424896,0.0464148025479848,0.691204221728098,133,1,39,142,32,61,"Olfr558","olfactory receptor 558"
"1179","ENSMUSG00000075121",-1.38203041918092,0.422948820516244,3.93466929654632,0.047300439750871,0.694310204468592,179,10,22,22,7,18,"Olfr1195","olfactory receptor 1195"
"1197","ENSMUSG00000073977",0.778275139280924,2.20428820311198,3.91032720688799,0.0479902528565284,0.694310204468592,160,23,132,488,52,107,"Olfr549","olfactory receptor 549"
"1214","ENSMUSG00000061616",0.712699996889306,2.08861543013575,3.89210757963742,0.0485135079347383,0.694310204468592,170,24,117,243,48,203,"Olfr12","olfactory receptor 12"
"1232","ENSMUSG00000075146",1.16910542721376,0.458112708215229,3.86222770999068,0.0493847165192005,0.697717405181525,98,4,8,115,26,20,"Olfr1154","olfactory receptor 1154"
"1264","ENSMUSG00000110912",1.09173141735901,0.315077147564268,3.82710188791111,0.0504300589694522,0.699420681253706,50,11,14,63,33,44,"Olfr1080","olfactory receptor 1080"
"1273","ENSMUSG00000062037",0.729618010280228,4.63084037018241,3.81569155030414,0.0507746411073471,0.699420681253706,368,770,353,933,546,949,"Olfr285","olfactory receptor 285"
"1308","ENSMUSG00000047535",0.824212160512849,1.34596822803566,3.75753682945517,0.0525699668992619,0.715211154604773,106,12,42,301,13,65,"Olfr67","olfactory receptor 67"
"1364","ENSMUSG00000082980",0.844692776805925,1.37378942978055,3.7059176228306,0.0542198504233202,0.723361643554704,126,7,71,171,36,91,"Olfr1274","olfactory receptor 1274"
"1371","ENSMUSG00000074995",-0.9958964870249,0.402712580305099,3.69787338083822,0.0544818660753543,0.723361643554704,107,8,49,64,3,24,"Olfr201","olfactory receptor 201"
"1414","ENSMUSG00000044029",1.11740970385541,0.270820070750022,3.66643068886828,0.0555189589848911,0.72342453450424,76,6,4,127,14,16,"Olfr178","olfactory receptor 178"
"1425","ENSMUSG00000066240",-1.94377662307886,-2.10803271953015,3.65803119497059,0.0557995330606719,0.72342453450424,7,6,10,2,1,3,"Olfr517","olfactory receptor 517"
"1441","ENSMUSG00000045792",0.655023666911779,2.39647911319914,3.62414829571657,0.0569467130636599,0.725782470015558,256,32,129,412,87,136,"Olfr578","olfactory receptor 578"
"1447","ENSMUSG00000095804",-1.46561815409737,-0.491924975696515,3.61389959437198,0.0572986160538598,0.725782470015558,69,4,26,13,6,7,"Olfr824","olfactory receptor 824"
"1539","ENSMUSG00000066273",0.745907178182156,1.78298416807604,3.53576930157291,0.0600584672171571,0.749064030889372,137,8,114,331,22,103,"Olfr33","olfactory receptor 33"
"1563","ENSMUSG00000096320",1.04845662874207,0.0599375383317506,3.52373161409787,0.0604960968685609,0.749064030889372,38,6,18,79,23,25,"Olfr1471","olfactory receptor 1471"
"1588","ENSMUSG00000050613",1.2148755427165,0.787962435020977,3.48529475644455,0.0619163339689895,0.75813111148696,116,11,7,108,26,60,"Olfr125","olfactory receptor 125"
"1607","ENSMUSG00000075201",0.975465158372676,0.455822162208277,3.46254155267227,0.0627737574269453,0.760183304225206,64,9,19,83,37,35,"Olfr1043","olfactory receptor 1043"
"1640","ENSMUSG00000066896",1.54872221560724,-0.423080438517242,3.42488731908371,0.064220625675631,0.766982153990249,48,2,1,68,6,16,"Olfr18","olfactory receptor 18"
"1659","ENSMUSG00000057349",1.53906374858117,-0.385428846986331,3.40609223019197,0.0649560986502304,0.766982153990249,38,3,3,48,8,35,"Olfr948","olfactory receptor 948"
"1684","ENSMUSG00000047352",1.4484319525668,-0.382891614767909,3.38889311951679,0.0656369982920738,0.766982153990249,47,0,7,61,7,21,"Olfr976","olfactory receptor 976"
"1699","ENSMUSG00000110819",0.857572301464823,1.11121694126151,3.37071726664225,0.0663648559049308,0.766982153990249,112,7,50,133,36,73,"Olfr1252","olfactory receptor 1252"
"1709","ENSMUSG00000111689",1.33510957096675,0.0102144787919453,3.35957913278115,0.0668151422713829,0.766982153990249,42,7,8,35,32,42,"Olfr1082","olfactory receptor 1082"
"1774","ENSMUSG00000059460",-0.960583268686052,0.0913449766352346,3.31071122308041,0.0688296970408009,0.773927031446188,45,27,42,25,16,19,"Olfr286","olfactory receptor 286"
"1785","ENSMUSG00000060112",0.715093119116602,2.13201991284215,3.30017640735418,0.0692724434611268,0.773927031446188,216,30,79,291,44,193,"Olfr60","olfactory receptor 60"
"1804","ENSMUSG00000044170",0.548963097628673,4.85200382572837,3.29415152672148,0.0695270200663998,0.773927031446188,724,359,805,1519,290,1576,"Olfr1384","olfactory receptor 1384"
"1829","ENSMUSG00000107645",0.602011370717289,3.2425487184046,3.26192840099977,0.0709056958598118,0.781380768375126,300,92,251,768,88,370,"Olfr1380","olfactory receptor 1380"
"1873","ENSMUSG00000073961",0.80788268672104,1.3594676419216,3.21511624134802,0.072961008914546,0.788831416468529,142,10,54,149,38,97,"Olfr582","olfactory receptor 582"
"1879","ENSMUSG00000051095",1.70224972500967,-1.61242875686013,3.21394076120606,0.0730134341921869,0.788831416468529,9,1,2,24,3,11,"Olfr986","olfactory receptor 986"
"1964","ENSMUSG00000068437",0.923115452090393,0.278262097924615,3.17344444983169,0.0748444482807384,0.800762932091007,37,11,24,69,38,30,"Olfr725","olfactory receptor 725"
"2028","ENSMUSG00000073915",0.716365597861743,2.04808535988998,3.12300750903661,0.0771941869873196,0.804920777544038,92,101,61,233,94,125,"Olfr676","olfactory receptor 676"
"2034","ENSMUSG00000073950",0.562311483057928,2.80981489946802,3.1190969096809,0.0773796576108734,0.804920777544038,292,26,256,513,51,275,"Olfr599","olfactory receptor 599"
"2059","ENSMUSG00000066749",1.25439187300468,0.567655928527025,3.10346049340594,0.0781260623799108,0.804920777544038,74,9,9,66,20,85,"Olfr877","olfactory receptor 877"
"2062","ENSMUSG00000066671",0.685726157376138,2.48220806966792,3.10142484096059,0.0782238029766228,0.804920777544038,336,41,83,364,73,204,"Olfr220","olfactory receptor 220"
"2109","ENSMUSG00000061361",0.570633005935879,2.60808487826345,3.08772229208549,0.0788851578718295,0.804920777544038,269,65,131,351,114,210,"Olfr168","olfactory receptor 168"
"2131","ENSMUSG00000092077",0.54255608794622,3.21419092595197,3.06852691179922,0.0798217719933034,0.805198531977981,441,77,165,1006,86,209,"Olfr101","olfactory receptor 101"
"2202","ENSMUSG00000110526",-3.37892584414822,-3.51167164831531,3.04989771125338,0.0807422280533665,0.805198531977981,4,0,0,0,0,0,"Olfr151","olfactory receptor 151"
"2225","ENSMUSG00000046431",0.624880030106268,1.86000957608727,3.04263057813245,0.081104389337165,0.805198531977981,165,16,95,321,25,121,"Olfr518","olfactory receptor 518"
"2355","ENSMUSG00000049926",0.851153937149594,0.846957724870739,2.98512467786584,0.084032815529755,0.817411978610837,112,13,17,120,39,40,"Olfr921","olfactory receptor 921"
"2369","ENSMUSG00000094692",0.916883677283743,0.287448884757229,2.97593921185803,0.0845110609810438,0.817411978610837,43,7,29,68,29,39,"Olfr738","olfactory receptor 738"
"2425","ENSMUSG00000073967",0.628849700981133,2.39152706675904,2.94470574582397,0.0861593895375525,0.817411978610837,194,23,186,478,49,149,"Olfr557","olfactory receptor 557"
"2490","ENSMUSG00000062878",-1.17624127284928,-0.225811366797486,2.91524516143803,0.0877460767624414,0.817411978610837,82,8,19,29,2,16,"Olfr298","olfactory receptor 298"
"2565","ENSMUSG00000035626",0.582901863201861,2.1415310698241,2.88986170279894,0.0891385768873738,0.817411978610837,201,46,88,296,100,105,"Olfr1509","olfactory receptor 1509"
"2595","ENSMUSG00000043948",0.664210036681746,1.79396660324376,2.86265041305153,0.0906580088076648,0.817411978610837,132,18,122,200,64,115,"Olfr691","olfactory receptor 691"
"2612","ENSMUSG00000058270",-1.68288864884625,-1.25230379948455,2.8542427859954,0.091133141957186,0.817411978610837,39,1,8,23,0,1,"Olfr25","olfactory receptor 25"
"2663","ENSMUSG00000057424",1.17486410678593,0.261409978071937,2.82834159319011,0.0926139522389509,0.817411978610837,58,4,18,45,39,41,"Olfr934","olfactory receptor 934"
"2697","ENSMUSG00000093804",0.890265889477499,0.597983373024247,2.82382685111305,0.0928747322267672,0.817411978610837,54,3,51,126,17,42,"Olfr1303","olfactory receptor 1303"
"2699","ENSMUSG00000068806",0.662247625410144,1.31686782569265,2.82226407096699,0.0929651872116055,0.817411978610837,81,24,63,149,31,109,"Olfr1259","olfactory receptor 1259"
"2710","ENSMUSG00000043314",0.518468557989517,2.78963929094506,2.81729916907619,0.0932531957962729,0.817411978610837,296,48,204,474,76,260,"Olfr30","olfactory receptor 30"
"2712","ENSMUSG00000075159",0.633293688482138,2.55792461721161,2.81706242147709,0.093266953477844,0.817411978610837,372,49,85,367,106,171,"Olfr1110","olfactory receptor 1110"
"2748","ENSMUSG00000049648",0.816080295541955,0.796877023549319,2.79882317745232,0.0943335223122681,0.817411978610837,26,18,60,98,18,86,"Olfr273","olfactory receptor 273"
"2795","ENSMUSG00000063777",-1.42212169868588,-0.901499356291018,2.76146946748957,0.0965595070431294,0.817411978610837,42,7,10,29,0,5,"Olfr1469","olfactory receptor 1469"
"2796","ENSMUSG00000069430",0.809662247171643,0.712845704561732,2.76003094934028,0.0966463675948784,0.817411978610837,81,6,33,107,14,70,"Olfr9","olfactory receptor 9"
"2800","ENSMUSG00000061875",0.954038310686776,0.605060179475111,2.7575700568373,0.0967951586081189,0.817411978610837,47,8,33,40,26,100,"Olfr1148","olfactory receptor 1148"
"2806","ENSMUSG00000057443",0.984295164781953,-0.0622145537243904,2.75508026541229,0.0969459510115926,0.817411978610837,13,10,31,53,19,35,"Olfr138","olfactory receptor 138"
"2821","ENSMUSG00000047286",0.59151130402114,2.59675756970639,2.74170277057906,0.0977605458295864,0.817411978610837,323,43,134,337,96,226,"Olfr370","olfactory receptor 370"
"2823","ENSMUSG00000057270",0.74317626745412,1.12221928971659,2.74148555938816,0.0977738338739897,0.817411978610837,88,10,66,141,44,60,"Olfr1501","olfactory receptor 1501"
"2836","ENSMUSG00000046016",0.568006380142785,2.80289743581013,2.73604822341912,0.0981071093141518,0.817411978610837,254,100,138,417,112,266,"Olfr1364","olfactory receptor 1364"
"2842","ENSMUSG00000050028",0.472374908014691,3.46138241909287,2.73079371103634,0.0984303564384744,0.817411978610837,487,91,298,956,168,243,"Olfr745","olfactory receptor 745"
"2850","ENSMUSG00000057903",0.615452654806113,1.79164337899873,2.72718273840768,0.0986531698323424,0.817411978610837,177,26,67,241,42,122,"Olfr739","olfactory receptor 739"
"2904","ENSMUSG00000073954",0.735774140017833,1.2487676533673,2.69692795470688,0.10054180639047,0.822084767215303,112,12,58,157,55,56,"Olfr594","olfactory receptor 594"
"2906","ENSMUSG00000068817",0.790201802288448,0.562641285838662,2.69427777019537,0.100709113951058,0.822084767215303,53,13,30,92,43,32,"Olfr1140","olfactory receptor 1140"
"3000","ENSMUSG00000074952",-0.818133021559202,0.278862427000328,2.65859654763209,0.102991571967508,0.834534649324955,43,39,39,35,23,16,"Olfr1308","olfactory receptor 1308"
"3304","ENSMUSG00000090951",0.664428631525837,1.35864068010758,2.59902443866993,0.106929517405618,0.851151392177215,121,18,58,138,49,90,"Olfr181","olfactory receptor 181"
"3381","ENSMUSG00000049028",-0.676606613750685,1.18756114586519,2.59625525238114,0.107116543636267,0.851151392177215,177,27,70,86,31,37,"Olfr873","olfactory receptor 873"
"3386","ENSMUSG00000073938",1.28483997413622,-0.171846126352513,2.5926675350006,0.107359386127616,0.851151392177215,52,0,15,49,14,30,"Olfr632","olfactory receptor 632"
"3492","ENSMUSG00000057464",0.717463683572181,1.2705462973136,2.54411610193463,0.11070584969278,0.855772115643755,78,12,87,192,39,59,"Olfr1415","olfactory receptor 1415"
"3498","ENSMUSG00000049758",0.704214078249687,0.947178896944734,2.54238507686611,0.110827260970109,0.855772115643755,90,14,38,111,30,73,"Olfr1318","olfactory receptor 1318"
"3506","ENSMUSG00000075065",0.61963455748964,1.41655300199253,2.5389502353417,0.111068609128574,0.855772115643755,137,17,54,198,29,89,"Olfr1270","olfactory receptor 1270"
"3569","ENSMUSG00000075189",-2.956470606017,-2.9732165261923,2.53307970761015,0.111482440109774,0.855772115643755,7,2,1,0,1,0,"Olfr1055","olfactory receptor 1055"
"3579","ENSMUSG00000070855",-1.19394625892568,-0.155107601692714,2.52823788980906,0.111825031445282,0.855772115643755,33,10,61,43,6,6,"Olfr1116","olfactory receptor 1116"
"3613","ENSMUSG00000049618",0.631412416178796,1.3337775628715,2.50698132918578,0.113342855819178,0.856226570442322,139,17,30,281,23,42,"Olfr103","olfactory receptor 103"
"3627","ENSMUSG00000101874",0.503621574641439,2.54400126931826,2.49402393435724,0.114279206615795,0.856226570442322,205,52,181,343,69,249,"Olfr1391","olfactory receptor 1391"
"3634","ENSMUSG00000050198",1.0381103847617,-0.297560291904274,2.48741788648151,0.11475986500529,0.856226570442322,35,1,16,71,6,23,"Olfr768","olfactory receptor 768"
"3653","ENSMUSG00000107417",0.600323646106539,1.97244692323859,2.47780487021344,0.115463300242229,0.856226570442322,138,68,63,188,90,137,"Olfr1383","olfactory receptor 1383"
"3697","ENSMUSG00000095527",-1.83441483343108,-2.24823934304576,2.45908253894535,0.116847014095389,0.856226570442322,3,3,13,0,1,5,"Olfr888","olfactory receptor 888"
"3750","ENSMUSG00000096708",-3.7282808334111,-3.3363796955076,2.43270308390535,0.118827836776562,0.856226570442322,5,1,0,0,0,0,"Olfr1475","olfactory receptor 1475"
"3761","ENSMUSG00000047594",-0.78388099619324,0.475761023411984,2.42832510373653,0.119160156070489,0.856226570442322,86,29,37,34,29,21,"Olfr1122","olfactory receptor 1122"
"3807","ENSMUSG00000070379",2.24052800184405,-1.71095612341074,2.40956992485238,0.120595493460145,0.856226570442322,18,0,0,16,3,9,"Olfr402","olfactory receptor 402"
"3881","ENSMUSG00000108827",-1.47696950181872,-1.5721791098145,2.3951273922863,0.121713834439692,0.856226570442322,16,12,6,2,5,5,"Olfr1310","olfactory receptor 1310"
"3886","ENSMUSG00000063764",0.824256231361175,0.306747106829322,2.39013311658777,0.122103230893143,0.856226570442322,70,6,12,123,19,15,"Olfr508","olfactory receptor 508"
"3920","ENSMUSG00000044205",0.646862089164991,1.28191537114239,2.37574559611285,0.123232748580543,0.856226570442322,80,20,62,234,29,58,"Olfr983","olfactory receptor 983"
"3932","ENSMUSG00000059762",-1.40876845680078,-0.632664774340854,2.36848568180065,0.123807097532112,0.856226570442322,41,10,19,22,15,0,"Olfr767","olfactory receptor 767"
"3939","ENSMUSG00000045479",-1.11809593391929,-0.815407025351791,2.36376886031692,0.124181848433576,0.856226570442322,36,5,23,24,3,6,"Olfr459","olfactory receptor 459"
"3941","ENSMUSG00000069998",0.931744664727613,0.0150340025270361,2.36347834821598,0.12420497072073,0.856226570442322,31,2,36,67,12,35,"Olfr372","olfactory receptor 372"
