"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"11938","ENSMUSG00000062782",0.262629016780089,3.43552654095334,1.52595269549666,0.216720890751968,0.620328367814724,225,176,190,264,295,174,"Olfr527","olfactory receptor 527"
"11971","ENSMUSG00000095929",0.828892716489129,-0.351625208047926,1.51767723588355,0.217971335368828,0.621461353220153,3,10,16,8,38,10,"Olfr487","olfactory receptor 487"
"12001","ENSMUSG00000048745",-0.355810075333517,1.64540211972363,1.51044761820127,0.219070796513367,0.621461353220153,89,52,69,48,57,59,"Olfr820","olfactory receptor 820"
"12003","ENSMUSG00000053146",-1.0815646107633,-1.62537156944325,1.50977718545662,0.219173089041466,0.621461353220153,8,7,3,4,6,0,"Olfr352","olfactory receptor 352"
"12007","ENSMUSG00000094701",0.640760139510641,-0.30460312054895,1.50847147434102,0.219372474049582,0.621461353220153,12,13,9,17,21,16,"Olfr916","olfactory receptor 916"
"12055","ENSMUSG00000051392",1.36880458237848,-1.11827929590997,1.497219571564,0.221099672352889,0.623850481283028,0,2,17,11,9,6,"Olfr1402","olfactory receptor 1402"
"12062","ENSMUSG00000049894",-0.570838086965683,0.2723485566127,1.49561022239649,0.221348038277372,0.623850481283028,31,27,23,16,15,25,"Olfr808","olfactory receptor 808"
"12089","ENSMUSG00000056782",-0.657404372124308,-0.332353252453368,1.48952828731886,0.222289663149148,0.62490614487337,25,12,16,12,10,11,"Olfr667","olfactory receptor 667"
"12153","ENSMUSG00000058270",-0.803910426472041,-1.01717312706283,1.47050477508209,0.225266068456579,0.630164598080907,7,15,9,4,9,5,"Olfr25","olfactory receptor 25"
"12156","ENSMUSG00000046678",-0.516488217056524,1.18334777396955,1.47026518519548,0.225303858116041,0.630164598080907,69,46,39,19,37,58,"Olfr981","olfactory receptor 981"
"12179","ENSMUSG00000048299",-1.10284105227559,-0.568841252797982,1.4641232726532,0.22627520276306,0.63058173681934,19,28,3,13,1,7,"Olfr148","olfactory receptor 148"
"12190","ENSMUSG00000060556",-0.499029325449017,0.668599826822874,1.46209278626444,0.226597429927821,0.63058173681934,51,28,29,22,32,22,"Olfr1418","olfactory receptor 1418"
"12211","ENSMUSG00000060114",-0.389422091885297,1.06511648982757,1.45639929251865,0.227503901012178,0.63085987120961,57,42,40,39,34,34,"Olfr910","olfactory receptor 910"
"12222","ENSMUSG00000045581",-0.456874707275442,0.917915607080922,1.45428073292658,0.227842312832509,0.63085987120961,59,25,42,49,29,17,"Olfr710","olfactory receptor 710"
"12250","ENSMUSG00000072707",0.381399460269987,2.08650556130408,1.44902482998305,0.228684491247255,0.631604785349561,119,49,60,84,105,95,"Olfr31","olfactory receptor 31"
"12298","ENSMUSG00000048067",0.258548300769893,2.79737460731032,1.43980162045304,0.230171445259356,0.632614440495595,140,130,112,159,165,140,"Olfr1349","olfactory receptor 1349"
"12315","ENSMUSG00000099486",0.245090879790079,3.70379848614423,1.43561268844975,0.230850624374376,0.632614440495595,208,281,236,325,248,299,"Olfr1228","olfactory receptor 1228"
"12316","ENSMUSG00000059504",-0.486827445508093,1.04076077470658,1.43521254188322,0.230915629094833,0.632614440495595,48,43,41,25,68,17,"Olfr314","olfactory receptor 314"
"12335","ENSMUSG00000075161",-1.58955827807547,-2.5563196682275,1.43256492443336,0.231346297204832,0.632614440495595,3,0,4,1,0,1,"Olfr1109","olfactory receptor 1109"
