"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"31180","ENSMUSG00000047511",-0.0244761021371178,2.04053797210796,0.00745935985330171,0.931174213513912,1,205,143,93,162,144,131,"Olfr1396","olfactory receptor 1396"
"31186","ENSMUSG00000057654",0.0303943119643066,1.98719907693202,0.00743036634219507,0.931307770341532,1,207,119,88,101,210,125,"Olfr328","olfactory receptor 328"
"31277","ENSMUSG00000096858",0.0228533320664122,2.70335547420303,0.00689439484470711,0.933825703369333,1,321,171,197,238,232,240,"Olfr805","olfactory receptor 805"
"31285","ENSMUSG00000044454",-0.0478763104368912,-1.09667489425146,0.00684065470574624,0.934083524378689,1,14,18,12,11,17,17,"Olfr867","olfactory receptor 867"
"31317","ENSMUSG00000067522",0.0266697690521434,0.765071496167829,0.00664999786604703,0.935006535933814,1,72,67,35,71,61,49,"Olfr76","olfactory receptor 76"
"31324","ENSMUSG00000044994",0.0241193063728848,1.80133634555859,0.00658675858232094,0.935315626178916,1,143,110,105,101,158,126,"Olfr1426","olfactory receptor 1426"
"31330","ENSMUSG00000060583",0.0425892231707518,-0.678693709083525,0.00653994858690932,0.93554537920643,1,28,26,7,24,27,11,"Olfr881","olfactory receptor 881"
"31376","ENSMUSG00000068814",-0.273360297746257,-3.66636937435264,0.00622541866776682,0.937111111443518,1,0,3,0,0,0,2,"Olfr1145","olfactory receptor 1145"
"31462","ENSMUSG00000051046",-0.0258662404748161,0.924679345119464,0.00571822977445002,0.939722237745566,1,65,40,94,51,69,79,"Olfr214","olfactory receptor 214"
"31468","ENSMUSG00000075218",-0.0480938411657524,-1.26161762842775,0.00567586724300032,0.939945507896674,1,14,22,4,13,19,6,"Olfr995","olfactory receptor 995"
"31471","ENSMUSG00000067064",0.0292087821529365,1.02094976926505,0.00566951371410873,0.939979066102944,1,124,86,17,65,90,46,"Olfr1416","olfactory receptor 1416"
"31482","ENSMUSG00000095586",0.0874879391665391,-3.66634794777919,0.00563923900168684,0.940139232090052,1,0,3,0,0,1,1,"Olfr1287","olfactory receptor 1287"
"31501","ENSMUSG00000075139",-0.03372964817171,-0.123963094225664,0.00556631493159451,0.940526815320885,1,31,51,11,30,50,13,"Olfr1162","olfactory receptor 1162"
"31517","ENSMUSG00000082980",0.0239986666034242,1.66267134753885,0.00544497428617241,0.941177429255579,1,144,106,74,86,173,92,"Olfr1274","olfactory receptor 1274"
"31558","ENSMUSG00000093866",-0.0478544293738996,-1.5265394557153,0.00513472344157312,0.942874889434928,1,21,6,5,19,7,5,"Olfr802","olfactory receptor 802"
"31579","ENSMUSG00000068808",-0.023249003390515,1.06121152925371,0.00502082344125787,0.943510954229979,1,112,76,27,131,59,33,"Olfr1189","olfactory receptor 1189"
"31620","ENSMUSG00000091531",-0.0294567384895197,0.0568153998038186,0.00481015093526649,0.944706847093623,1,27,36,42,37,36,34,"Olfr102","olfactory receptor 102"
"31639","ENSMUSG00000049010",0.0260606667642805,0.680879866384666,0.00474396292380597,0.945087978273919,1,42,57,53,33,109,41,"Olfr982","olfactory receptor 982"
"31644","ENSMUSG00000058251",-0.0390413397650459,-1.02791343213432,0.0047225156649332,0.945212050649806,1,21,14,12,16,15,16,"Olfr822","olfactory receptor 822"
"31658","ENSMUSG00000090951",0.0195590099751358,1.56042190383376,0.00461713398219565,0.945825837802526,1,138,83,85,118,114,88,"Olfr181","olfactory receptor 181"
"31661","ENSMUSG00000050128",-0.0488669382705227,-1.33015522870187,0.00456868763505636,0.946110369905303,1,7,7,20,3,25,12,"Olfr1023","olfactory receptor 1023"
"31853","ENSMUSG00000072707",0.0182690998642108,1.77189895162663,0.00354925634060255,0.952493623977375,1,171,119,72,116,132,118,"Olfr31","olfactory receptor 31"
"31861","ENSMUSG00000063116",-0.0377910894234039,-0.275216107639312,0.00348925861221794,0.952896395826958,1,45,19,9,15,73,7,"Olfr410","olfactory receptor 410"
"31869","ENSMUSG00000045540",-0.0288323635153641,-0.402089454836458,0.00343582603394155,0.953258030454835,1,20,34,21,28,27,21,"Olfr600","olfactory receptor 600"
"31952","ENSMUSG00000094535",-0.0949242863541697,-3.94703609743989,0.00334800559225723,0.953858589516557,1,0,1,0,0,0,1,"Olfr850","olfactory receptor 850"
"32209","ENSMUSG00000062105",-0.0196086274471849,1.29952672521338,0.00275729504071087,0.958122365865881,1,164,60,47,80,114,58,"Olfr183","olfactory receptor 183"
