"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"19930","ENSMUSG00000095390",0.205969671687627,0.601421727955548,0.369063145021729,0.543515377706357,0.914433505698329,27,45,34,48,66,33,"Olfr229","olfactory receptor 229"
"19961","ENSMUSG00000066897",0.41162680829444,-1.59166439844591,0.366320479543828,0.545016785403492,0.915561734016232,8,7,3,10,12,6,"Olfr872","olfactory receptor 872"
"20016","ENSMUSG00000057464",0.134481412592075,2.19826196961891,0.362462783925475,0.547141639657296,0.917516914155613,65,155,132,106,160,180,"Olfr1415","olfactory receptor 1415"
"20041","ENSMUSG00000094539",0.170972271871603,0.952245843195009,0.361190413443537,0.547845852553896,0.917516914155613,31,72,39,43,82,60,"Olfr191","olfactory receptor 191"
"20105","ENSMUSG00000073944",-0.278772476542866,-0.236507655493972,0.356636378711537,0.550380265148765,0.918230731860856,17,42,13,19,24,21,"Olfr619","olfactory receptor 619"
"20106","ENSMUSG00000108995",-0.37221201136503,-0.786315796247604,0.356161419992664,0.550645852107857,0.918230731860856,4,22,22,10,7,25,"Olfr485","olfactory receptor 485"
"20109","ENSMUSG00000075102",0.298066729176106,-0.544497688356745,0.355936348812818,0.550771791070804,0.918230731860856,10,20,13,12,35,18,"Olfr1221","olfactory receptor 1221"
"20160","ENSMUSG00000059134",0.302897961081265,-0.330396291397671,0.352647523872233,0.552618243687126,0.919169627507571,11,31,11,13,27,35,"Olfr814","olfactory receptor 814"
"20190","ENSMUSG00000094701",0.216405148617009,0.427369685173,0.350920306939051,0.553592628428633,0.919169627507571,34,37,23,36,41,53,"Olfr916","olfactory receptor 916"
"20195","ENSMUSG00000095030",0.169825306242162,1.32116956783543,0.35048761154899,0.553837234723255,0.919169627507571,45,87,52,59,76,110,"Olfr1513","olfactory receptor 1513"
"20295","ENSMUSG00000035626",0.128320871120985,2.84989327814222,0.344972902467313,0.556972736914102,0.920263929697132,188,196,158,235,193,285,"Olfr1509","olfactory receptor 1509"
"20304","ENSMUSG00000050015",-0.147904501973851,1.56921775944505,0.344195622574219,0.557417382868771,0.920263929697132,81,81,78,119,67,79,"Olfr350","olfactory receptor 350"
"20323","ENSMUSG00000061489",-0.125809305737846,2.50740248603392,0.342989608738709,0.558108625426837,0.920263929697132,128,186,157,164,159,188,"Olfr525","olfactory receptor 525"
"20358","ENSMUSG00000057349",0.252669543954881,-0.0536916830538097,0.341658438856117,0.558873500314967,0.920263929697132,21,31,14,33,26,32,"Olfr948","olfactory receptor 948"
"20376","ENSMUSG00000083706",0.279081958082522,-0.314975795501039,0.34052951879878,0.559523733006008,0.920263929697132,22,8,24,26,19,30,"Olfr1118","olfactory receptor 1118"
"20456","ENSMUSG00000075201",-0.224532715970378,0.438220093693329,0.33612691007859,0.56207342025963,0.920263929697132,38,31,40,39,50,25,"Olfr1043","olfactory receptor 1043"
"20458","ENSMUSG00000045812",0.227423846796139,0.747143822581819,0.335683929030317,0.562331198230999,0.920263929697132,26,65,30,48,37,79,"Olfr984","olfactory receptor 984"
"20486","ENSMUSG00000062793",0.526187427144681,-2.36412469852045,0.33400962167365,0.563307561797572,0.920263929697132,3,4,1,2,8,4,"Olfr1158","olfactory receptor 1158"
"20523","ENSMUSG00000052182",0.175906219488583,0.800576127969734,0.331727092132878,0.5646438790478,0.920263929697132,26,70,31,44,83,38,"Olfr849","olfactory receptor 849"
"20526","ENSMUSG00000045883",0.226659248529658,0.0867138274408011,0.331385204667086,0.564844565574773,0.920263929697132,15,34,25,25,33,43,"Olfr1461","olfactory receptor 1461"
"20528","ENSMUSG00000062186",0.51829093252432,-2.09258749013145,0.33122696717252,0.564937496991582,0.920263929697132,4,2,4,7,10,2,"Olfr395","olfactory receptor 395"
"20592","ENSMUSG00000110879",0.476355661710735,-2.09555676840146,0.327577489868323,0.567089043673491,0.920263929697132,3,2,6,4,8,6,"Olfr1010","olfactory receptor 1010"
"20596","ENSMUSG00000036647",-0.106780075165244,3.46348203404533,0.326861486565855,0.567513028957607,0.920263929697132,256,350,301,283,378,342,"Olfr6","olfactory receptor 6"
"20619","ENSMUSG00000075209",0.221250967673172,0.23324344036971,0.325390978877864,0.568385733893804,0.920263929697132,21,29,31,46,37,30,"Olfr1016","olfactory receptor 1016"
"20624","ENSMUSG00000051424",0.161548709776412,0.93963819836028,0.324892202596613,0.568682337233154,0.920263929697132,42,53,44,54,68,63,"Olfr1184","olfactory receptor 1184"
"20625","ENSMUSG00000095929",-0.276454232994309,-0.148041576444895,0.324882847640368,0.568687903152116,0.920263929697132,19,40,16,19,19,33,"Olfr487","olfactory receptor 487"
"20626","ENSMUSG00000063867",0.121220487951173,2.39700841819318,0.324874204789,0.568693045484344,0.920263929697132,121,139,137,162,161,193,"Olfr1511","olfactory receptor 1511"
"20694","ENSMUSG00000094063",0.244896925294135,0.0147320281426189,0.321508876981188,0.570702273086767,0.922161150940788,16,38,12,16,64,18,"Olfr638","olfactory receptor 638"
"20765","ENSMUSG00000039608",-0.147620744371548,1.3726300231879,0.317395301967588,0.573177193780807,0.923766311339545,64,86,62,60,80,88,"Olfr303","olfactory receptor 303"
"20824","ENSMUSG00000073922",0.154782999226529,1.18163165529704,0.314634096396543,0.574850343225805,0.923766311339545,42,66,57,47,76,100,"Olfr659","olfactory receptor 659"
"20870","ENSMUSG00000110621",-0.486244404034945,-1.9300613909321,0.312669163459304,0.576046880134335,0.923766311339545,5,8,4,1,5,11,"Olfr837","olfactory receptor 837"
"20881","ENSMUSG00000066905",0.185961443351759,0.57855058548858,0.311861844758245,0.576539924037986,0.923766311339545,28,52,27,54,54,34,"Olfr860","olfactory receptor 860"
