"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2912","ENSMUSG00000071000",1.74958513802917,0.178729851642186,3.6799314548921,0.055071114088556,0.217654869278224,30,28,1,24,74,39,"Olfr155","olfactory receptor 155"
"2917","ENSMUSG00000078118",1.39207287867169,-0.238574412752221,3.67869649344062,0.0551119203846521,0.217654869278224,23,16,6,35,35,30,"Olfr483","olfactory receptor 483"
"2954","ENSMUSG00000063106",1.10525579721504,1.04027870603794,3.66658779921639,0.0555137251972359,0.217654869278224,78,30,24,96,84,58,"Olfr1510","olfactory receptor 1510"
"2957","ENSMUSG00000094269",1.43987937862082,-0.0706909565545414,3.66538142579278,0.0555539263101163,0.217654869278224,31,14,6,41,28,44,"Olfr951","olfactory receptor 951"
"2961","ENSMUSG00000050343",2.14085332731395,-1.6492950957585,3.66312104628108,0.0556293342022705,0.217654869278224,1,0,13,13,3,17,"Olfr1378","olfactory receptor 1378"
"2964","ENSMUSG00000066748",1.19140811872883,1.64484282921533,3.66195368226738,0.0556683208112623,0.217654869278224,139,66,14,162,113,78,"Olfr145","olfactory receptor 145"
"2983","ENSMUSG00000093839",1.27635162934325,0.877617364881501,3.65601258957289,0.0558671858230958,0.217654869278224,70,23,19,57,79,78,"Olfr462","olfactory receptor 462"
"3011","ENSMUSG00000108995",1.59553876948806,-0.987187180011877,3.6494950287143,0.0560862139498564,0.217654869278224,9,4,8,17,27,16,"Olfr485","olfactory receptor 485"
"3020","ENSMUSG00000070820",1.11156326505199,1.64502484629211,3.64738253326842,0.0561574014817871,0.217654869278224,105,64,32,123,130,113,"Olfr1339","olfactory receptor 1339"
"3026","ENSMUSG00000073900",1.23057674901905,0.542842873742266,3.64486888835479,0.0562422319935295,0.217654869278224,33,39,12,85,38,53,"Olfr704","olfactory receptor 704"
"3036","ENSMUSG00000052625",1.06521386545322,1.27061709656684,3.64014476089297,0.056402030000228,0.217654869278224,66,55,30,112,79,94,"Olfr851","olfactory receptor 851"
"3045","ENSMUSG00000073906",1.29389014666856,0.437388852987168,3.63623296295015,0.0565347148415321,0.217654869278224,39,37,6,46,73,38,"Olfr692","olfactory receptor 692"
"3060","ENSMUSG00000061520",4.05788615302309,-3.29956919953947,3.63210207313118,0.0566751907642934,0.217654869278224,0,0,0,4,3,0,"Olfr153","olfactory receptor 153"
"3081","ENSMUSG00000060503",1.18565862746345,1.91354370889104,3.62081438418695,0.057060934947721,0.217654869278224,157,62,32,148,147,139,"Olfr715","olfactory receptor 715"
"3091","ENSMUSG00000054036",1.04789410796659,1.8294527804668,3.61315936854781,0.0573241219474967,0.217654869278224,104,100,31,186,137,94,"Olfr279","olfactory receptor 279"
"3095","ENSMUSG00000059887",1.02958473506915,3.59038246160826,3.61162013970628,0.0573771976202983,0.217654869278224,360,323,126,552,485,383,"Olfr1507","olfactory receptor 1507"
"3140","ENSMUSG00000048299",1.48869415764942,-0.751528919935541,3.59595682214342,0.0579202771448174,0.217654869278224,14,8,5,24,34,13,"Olfr148","olfactory receptor 148"
"3149","ENSMUSG00000094701",1.1733233356368,0.212640304817932,3.59430520494086,0.0579778594894319,0.217654869278224,24,21,20,53,47,38,"Olfr916","olfactory receptor 916"
"3196","ENSMUSG00000044286",1.38587585011089,0.0768317547322713,3.57635967465451,0.0586074515011934,0.217654869278224,38,9,12,43,51,30,"Olfr221","olfactory receptor 221"
"3197","ENSMUSG00000069421",1.0834357071867,1.40575306195686,3.57570606515364,0.0586305190794954,0.217654869278224,66,74,28,126,87,100,"Olfr810","olfactory receptor 810"
"3206","ENSMUSG00000095218",1.67060488028836,-0.674983213097305,3.57266115077156,0.058738109272876,0.217654869278224,24,7,2,26,23,22,"Olfr1338","olfactory receptor 1338"
"3207","ENSMUSG00000050015",1.17645624505719,0.912762221745413,3.57239607608805,0.0587474854483904,0.217654869278224,33,52,20,35,101,92,"Olfr350","olfactory receptor 350"
"3216","ENSMUSG00000053815",1.20617843271019,0.885346077452192,3.569855350881,0.0588374362730759,0.217654869278224,52,26,26,47,70,105,"Olfr744","olfactory receptor 744"
"3242","ENSMUSG00000095212",1.53607088602116,0.258707484034604,3.56055310144347,0.0591680206174404,0.217654869278224,40,25,3,44,44,53,"Olfr473","olfactory receptor 473"
"3293","ENSMUSG00000059379",1.22123754635676,0.498376183213434,3.54788766139859,0.059621304554766,0.217654869278224,46,22,14,60,38,69,"Olfr1014","olfactory receptor 1014"
"3321","ENSMUSG00000050865",1.16642178966488,1.40725131414911,3.53912299148215,0.0599371446831613,0.217654869278224,78,41,37,71,108,139,"Olfr1494","olfactory receptor 1494"
"3324","ENSMUSG00000059189",1.38290177489475,-0.031003544843712,3.53815285126917,0.059972213495276,0.217654869278224,22,14,11,26,31,63,"Olfr913","olfactory receptor 913"
"3331","ENSMUSG00000073963",1.22126846630884,0.157954272752801,3.53539696134561,0.060071953037749,0.217654869278224,23,17,20,34,41,58,"Olfr572","olfactory receptor 572"
"3336","ENSMUSG00000046300",1.09917981965224,2.01305215683847,3.53322686693179,0.0601506159852028,0.217654869278224,153,83,32,161,212,96,"Olfr1412","olfactory receptor 1412"
"3338","ENSMUSG00000047960",1.18876006908721,0.924614600305836,3.53242312269524,0.0601797784132497,0.217654869278224,40,44,21,65,50,117,"Olfr186","olfactory receptor 186"
"3356","ENSMUSG00000074947",1.16210147010982,0.744054923958936,3.52596148296558,0.0604147747619413,0.217654869278224,64,24,18,67,66,59,"Olfr1312","olfactory receptor 1312"
"3374","ENSMUSG00000074946",2.15907149200754,-1.44614207430488,3.52060146637573,0.0606104482169344,0.217654869278224,1,13,1,24,10,8,"Olfr1313","olfactory receptor 1313"
"3382","ENSMUSG00000050788",1.20216370205352,2.0856027456013,3.51695000887862,0.0607441349121536,0.217654869278224,134,81,42,119,181,210,"Olfr419","olfactory receptor 419"
"3437","ENSMUSG00000044801",3.34782138148895,-3.53742969025837,3.50114060407142,0.0613265781961384,0.217654869278224,0,0,0,0,0,4,"Olfr159","olfactory receptor 159"
"3447","ENSMUSG00000095525",3.34782138148895,-3.53742969025837,3.50114060407142,0.0613265781961384,0.217654869278224,0,0,0,0,0,4,"Olfr834","olfactory receptor 834"
"3463","ENSMUSG00000073923",1.24945785854652,-0.150896906010399,3.49545980588666,0.0615373171969831,0.217654869278224,19,14,15,41,36,30,"Olfr657","olfactory receptor 657"
"3466","ENSMUSG00000062892",1.57110382355487,-1.2223416535954,3.49460955810831,0.0615689248824167,0.217654869278224,8,4,5,27,16,8,"Olfr1450","olfactory receptor 1450"
"3492","ENSMUSG00000096169",1.4540085949134,-0.549893232950866,3.4929645750689,0.0616301256789009,0.217654869278224,11,11,8,16,24,43,"Olfr1564","olfactory receptor 1564"
"3496","ENSMUSG00000059687",3.82132067909784,-3.37766410725972,3.49128855978517,0.0616925476425702,0.217654869278224,0,0,0,4,0,2,"Olfr108","olfactory receptor 108"
"3507","ENSMUSG00000044994",1.2407488647282,1.81281649343396,3.48786397664341,0.0618203031616009,0.217654869278224,133,76,21,117,159,131,"Olfr1426","olfactory receptor 1426"
"3526","ENSMUSG00000063216",1.51272475266828,-1.04893373216204,3.4807470822075,0.062086703983097,0.217896649010742,10,9,3,25,16,15,"Olfr1351","olfactory receptor 1351"
"3601","ENSMUSG00000050818",1.05866772630699,1.69816725606509,3.45472458844485,0.0630712415707214,0.219696628887782,102,69,38,134,115,131,"Olfr330","olfactory receptor 330"
"3606","ENSMUSG00000074995",1.28885423040348,0.215357871851049,3.45414936745879,0.0630931915793367,0.219696628887782,31,23,10,40,41,57,"Olfr201","olfactory receptor 201"
"3620","ENSMUSG00000073916",1.10948282584635,2.58063584039114,3.44954112927157,0.0632693327302305,0.219696628887782,204,84,93,204,281,224,"Olfr669","olfactory receptor 669"
"3662","ENSMUSG00000073901",1.40343973058305,0.108571894552899,3.43521124693431,0.0638204229936806,0.219696628887782,20,26,8,45,25,63,"Olfr703","olfactory receptor 703"
"3734","ENSMUSG00000069430",1.17786293253799,0.999814428181898,3.41408339901285,0.0646423029686731,0.219696628887782,92,20,23,80,69,74,"Olfr9","olfactory receptor 9"
"3735","ENSMUSG00000064252",1.04105744760935,1.80489567077581,3.41406419141749,0.0646430552666715,0.219696628887782,124,87,27,173,139,90,"Olfr329","olfactory receptor 329"
"3737","ENSMUSG00000073955",2.71150803521669,-2.36074919647002,3.41317420691931,0.0646779232626788,0.219696628887782,5,0,0,6,3,10,"Olfr593","olfactory receptor 593"
"3738","ENSMUSG00000083706",1.43321064439209,-0.718815724099788,3.41198724396428,0.0647244575735324,0.219696628887782,9,12,7,33,15,25,"Olfr1118","olfactory receptor 1118"
"3741","ENSMUSG00000095809",1.36960134531223,0.299598735330613,3.41084966501601,0.0647690893343246,0.219696628887782,30,21,9,59,20,76,"Olfr1290","olfactory receptor 1290"
"3746","ENSMUSG00000055971",1.65390747200692,-0.58732493748065,3.40978712287894,0.0648108067640764,0.219696628887782,27,8,1,38,15,23,"Olfr378","olfactory receptor 378"
"3789","ENSMUSG00000047286",1.10122627995699,3.01652197526531,3.40021862970188,0.0651877783879745,0.219696628887782,307,162,76,298,367,275,"Olfr370","olfactory receptor 370"
"3792","ENSMUSG00000060556",1.18518953452074,0.702141488524706,3.39947043546714,0.065217353611721,0.219696628887782,60,41,7,69,75,39,"Olfr1418","olfactory receptor 1418"
"3820","ENSMUSG00000090951",1.13087560382396,1.64021407268185,3.39090050378556,0.0655571362084342,0.219696628887782,113,54,33,110,116,137,"Olfr181","olfactory receptor 181"
"3823","ENSMUSG00000068818",1.46943797035084,-0.480002593042825,3.39019161894095,0.0655853267367287,0.219696628887782,30,4,6,37,13,31,"Olfr1132","olfactory receptor 1132"
"3824","ENSMUSG00000075150",1.5528989260363,-0.696596091470576,3.39007388679016,0.0655900098948098,0.219696628887782,21,8,2,37,13,22,"Olfr1137","olfactory receptor 1137"
"3856","ENSMUSG00000044897",1.16985102842503,1.11037901758633,3.37808181002449,0.0660689071310994,0.220394552760734,65,44,21,60,96,99,"Olfr821","olfactory receptor 821"
"3888","ENSMUSG00000094133",1.54477024855083,-0.424624771311865,3.37209658299883,0.066309319639884,0.220394552760734,25,6,7,22,36,29,"Olfr1431","olfactory receptor 1431"
"3901","ENSMUSG00000075156",3.12661774254889,-3.63752857020363,3.36957574905414,0.0664108551048399,0.220394552760734,0,0,0,1,0,2,"Olfr1128","olfactory receptor 1128"
"3972","ENSMUSG00000051190",1.45515087998151,-0.886808898798211,3.35822156862178,0.0668702478975278,0.220394552760734,11,9,5,21,18,24,"Olfr1356","olfactory receptor 1356"
"3975","ENSMUSG00000055838",1.12239728703747,0.937532182438985,3.35793680993454,0.0668818128526312,0.220394552760734,73,47,10,86,81,48,"Olfr357","olfactory receptor 357"
"3986","ENSMUSG00000051680",1.06668411256623,2.14596150667655,3.35412177711187,0.0670369597496799,0.220394552760734,155,101,39,223,136,158,"Olfr693","olfactory receptor 693"
"4000","ENSMUSG00000062186",2.84657818475951,-2.74024623445411,3.35016348692587,0.0671983391357592,0.220394552760734,0,2,0,7,7,0,"Olfr395","olfactory receptor 395"
"4062","ENSMUSG00000075143",1.06804562814789,0.63179067724412,3.33991779588857,0.0676179871398608,0.221112824415806,42,30,22,60,73,48,"Olfr1157","olfactory receptor 1157"
"4223","ENSMUSG00000099486",1.0789071890071,3.44719022314531,3.30197213805522,0.0691967593904606,0.225414048918913,406,285,76,472,434,344,"Olfr1228","olfactory receptor 1228"
"4270","ENSMUSG00000049334",1.69094245353496,-1.68401641312829,3.2985176260795,0.069342434286308,0.225414048918913,6,2,3,17,13,5,"Olfr902","olfactory receptor 902"
