"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2","ENSMUSG00000062712",2.01444210833396,4.76311033999132,74.7500753884382,5.3423734372254e-18,4.65879970926401e-15,219,229,134,878,1148,1190,"Olfr531","olfactory receptor 531"
"3","ENSMUSG00000059136",2.27746402595906,3.98293972185566,73.84374941105,8.45517188614158e-18,4.65879970926401e-15,102,130,59,444,813,677,"Olfr539","olfactory receptor 539"
"9","ENSMUSG00000063881",2.36306599334491,4.26146293093711,63.7037715867168,1.44607463241408e-15,5.31191414973439e-13,155,99,79,533,962,872,"Olfr376","olfactory receptor 376"
"12","ENSMUSG00000058244",2.61834333314233,2.82792125626295,49.240735387185,2.26400086291746e-12,6.2373223773376e-10,51,30,22,204,277,394,"Olfr506","olfactory receptor 506"
"13","ENSMUSG00000111306",2.3662192474754,2.90499249254068,48.5779353929851,3.17420459000615e-12,6.99594691637355e-10,51,29,43,200,315,384,"Olfr1065","olfactory receptor 1065"
"14","ENSMUSG00000094858",2.25674726119248,2.71762088504797,47.6348576232075,5.13473183426278e-12,9.43079080226264e-10,50,37,31,207,263,315,"Olfr1297","olfactory receptor 1297"
"16","ENSMUSG00000062128",2.18461322457784,2.80597497586752,42.9117393018143,5.7265987980779e-11,9.01530267925978e-09,53,30,42,188,229,399,"Olfr20","olfactory receptor 20"
"17","ENSMUSG00000050763",1.54647864225379,4.82778480219217,41.7417914513636,1.04158629945394e-10,1.4347851274978e-08,244,254,244,671,1407,1068,"Olfr1395","olfactory receptor 1395"
"20","ENSMUSG00000064121",1.6760600315662,3.86512838192862,38.5003193621774,5.4744725671563e-10,6.70318752111805e-08,115,132,98,306,568,747,"Olfr96","olfactory receptor 96"
"21","ENSMUSG00000096365",1.53876419013147,3.92792834317782,38.234798613655,6.27238095988577e-10,6.91216381779412e-08,121,108,160,350,525,750,"Olfr1463","olfactory receptor 1463"
"23","ENSMUSG00000071629",2.21701039590111,2.0206965707923,36.0043484689129,1.96877674184889e-09,1.97235633592498e-07,28,20,23,104,172,198,"Olfr1477","olfactory receptor 1477"
"30","ENSMUSG00000043314",1.69486570833252,5.20610824042365,33.7833291775289,6.16045138793921e-09,5.65734785792417e-07,500,290,186,1011,1428,1706,"Olfr30","olfactory receptor 30"
"32","ENSMUSG00000075174",2.31402323834081,1.95857452065133,32.7950644114574,1.02404521462405e-08,8.68075251165925e-07,24,15,24,86,197,177,"Olfr1087","olfactory receptor 1087"
"34","ENSMUSG00000075196",2.26193470248145,1.59501489539436,32.351682646223,1.28645763591898e-08,1.01262593913051e-06,16,18,14,59,115,175,"Olfr1047","olfactory receptor 1047"
"39","ENSMUSG00000075190",2.33272152690135,1.24453294979915,29.8055398017111,4.7762524050533e-08,3.50895343357916e-06,15,13,9,64,74,135,"Olfr1054","olfactory receptor 1054"
"44","ENSMUSG00000061637",2.336867248452,0.90211241084604,27.7871688390801,1.35421279372073e-07,9.32714061675153e-06,11,12,7,52,76,86,"Olfr1457","olfactory receptor 1457"
"48","ENSMUSG00000096695",1.84135984238395,2.12595363359051,27.1486758012435,1.88394196629012e-07,1.19393860992307e-05,37,27,31,109,174,204,"Olfr196","olfactory receptor 196"
"49","ENSMUSG00000046913",2.15044867095,1.22930891123957,27.0818817338225,1.95017195813206e-07,1.19393860992307e-05,13,13,14,46,99,120,"Olfr1451","olfactory receptor 1451"
"53","ENSMUSG00000096320",2.22140536940772,1.61521178499024,25.8901660523764,3.61405616065785e-07,2.09615257318155e-05,32,16,10,84,157,118,"Olfr1471","olfactory receptor 1471"
"54","ENSMUSG00000049149",-1.72053823694622,3.93066416517892,25.5965155299605,4.20798587829814e-07,2.31860021894228e-05,375,214,592,130,174,159,"Olfr1258","olfactory receptor 1258"
"55","ENSMUSG00000075141",2.47857686640703,0.776340257833901,25.3382995328677,4.81061515933043e-07,2.52442757408673e-05,11,6,7,37,72,88,"Olfr1160","olfactory receptor 1160"
"58","ENSMUSG00000096485",2.03736963999424,1.20043242377904,23.9262962579389,1.00095138815166e-06,5.01385649883241e-05,14,11,16,44,79,131,"Olfr1466","olfactory receptor 1466"
"60","ENSMUSG00000090894",1.30439446091233,4.43196958153485,23.7670203423434,1.08729602071781e-06,5.20956615143925e-05,283,226,153,501,877,900,"Olfr110","olfactory receptor 110"
"62","ENSMUSG00000092077",-1.69316821279613,2.73671873568881,23.2983319560017,1.38720258701339e-06,6.36957187870315e-05,217,143,180,55,106,75,"Olfr101","olfactory receptor 101"
"63","ENSMUSG00000096840",1.3691646673928,3.86957568906488,23.170943738202,1.48220048763733e-06,6.53353974950535e-05,198,116,118,366,538,639,"Olfr136","olfactory receptor 136"
"65","ENSMUSG00000047960",1.67717871654718,1.99624562482625,22.5833654823308,2.01219311905786e-06,8.5286031430837e-05,34,24,40,138,139,154,"Olfr186","olfactory receptor 186"
"67","ENSMUSG00000049797",-1.92375957263625,2.11813619418135,21.9975974960149,2.72991969993449e-06,0.000111205866456577,150,79,131,23,55,57,"Olfr642","olfactory receptor 642"
"68","ENSMUSG00000075155",2.45461541128158,0.51782871574394,21.931512760751,2.82555740543027e-06,0.000111205866456577,7,12,3,43,54,65,"Olfr1133","olfactory receptor 1133"
"71","ENSMUSG00000101750",-1.38365387678743,3.21121164544442,21.4996801165742,3.53887690410634e-06,0.000134477322356041,264,138,292,104,106,148,"Olfr1392","olfactory receptor 1392"
"74","ENSMUSG00000068950",2.31278475283089,1.08121801887609,21.4193041616809,3.69036870232005e-06,0.000135559543665223,16,15,4,58,66,118,"Olfr338","olfactory receptor 338"
"78","ENSMUSG00000093920",1.40379790227864,3.4060524881723,20.4917812651195,5.98878509161808e-06,0.00021289165067623,105,106,77,205,389,533,"Olfr463","olfactory receptor 463"
"79","ENSMUSG00000046493",1.40825832834273,2.62000632545978,20.3454403129613,6.46469518307396e-06,0.0002166741408955,64,47,56,168,161,312,"Olfr1352","olfactory receptor 1352"
"80","ENSMUSG00000047969",1.98032477977998,2.20414715141968,20.3036059707558,6.6075936132975e-06,0.0002166741408955,50,30,16,109,156,258,"Olfr1093","olfactory receptor 1093"
"81","ENSMUSG00000075068",-0.851586927542934,5.86570373664913,20.2813092365094,6.68504608933484e-06,0.0002166741408955,1277,962,1495,852,605,1616,"Olfr140","olfactory receptor 140"
"84","ENSMUSG00000062782",1.1580499492669,4.12355295556586,19.6229271237786,9.43304387916456e-06,0.000297006124423981,251,209,126,489,569,718,"Olfr527","olfactory receptor 527"
"91","ENSMUSG00000044560",1.89489404889448,0.763607331401297,18.2988422118165,1.88821892085185e-05,0.000578004791882983,9,15,10,38,61,83,"Olfr1302","olfactory receptor 1302"
"92","ENSMUSG00000054141",-1.1539252045666,3.28314658321431,18.215070303193,1.9731139222312e-05,0.000587667984405076,323,251,173,145,159,148,"Olfr24","olfactory receptor 24"
"98","ENSMUSG00000071065",-1.79216305751932,0.931340799921952,17.4149819355149,3.00448464072459e-05,0.000871300545810131,75,51,36,33,25,9,"Olfr806","olfactory receptor 806"
"103","ENSMUSG00000062245",1.36325254868505,2.47289969264226,16.9665256511864,3.80447067031911e-05,0.00107500684069017,59,58,42,193,136,251,"Olfr170","olfactory receptor 170"
"107","ENSMUSG00000075199",-1.51262281444862,1.58802728777966,16.5675159973426,4.69483296080682e-05,0.00129342648070228,140,57,55,38,30,45,"Olfr52","olfactory receptor 52"
"111","ENSMUSG00000073967",-1.24283520566933,2.41157517979918,16.4157183177045,5.08617133805537e-05,0.00136706361330171,154,109,130,69,61,104,"Olfr557","olfactory receptor 557"
"112","ENSMUSG00000078420",1.92203964874898,0.801728372077666,16.3456538042074,5.27770561984628e-05,0.00136849001230782,26,7,7,64,48,75,"Olfr141","olfactory receptor 141"
"113","ENSMUSG00000056883",0.890738326738645,4.42181441305426,16.3234718511615,5.33984306072925e-05,0.00136849001230782,388,314,157,740,841,527,"Olfr533","olfactory receptor 533"
"116","ENSMUSG00000096477",-1.48805509487034,2.19074691584336,16.1444057982478,5.86916624450687e-05,0.00146995936396513,128,58,154,32,47,92,"Olfr92","olfactory receptor 92"
"119","ENSMUSG00000037924",-1.17113398667578,2.78031209642019,16.0350817142909,6.21796048025994e-05,0.00152270943316588,206,193,124,93,114,109,"Olfr16","olfactory receptor 16"
"120","ENSMUSG00000063137",1.63213147115918,1.02690512632103,15.875166761821,6.76607257201272e-05,0.0015594624575995,25,19,9,69,86,62,"Olfr177","olfactory receptor 177"
"121","ENSMUSG00000109884",2.27312149396079,0.0800801101021825,15.8703088279969,6.78346317506249e-05,0.0015594624575995,5,3,9,32,37,44,"Olfr490","olfactory receptor 490"
"122","ENSMUSG00000045381",-1.43347770878544,2.02080665048786,15.8534559060666,6.84414314854036e-05,0.0015594624575995,173,67,88,47,43,69,"Olfr433","olfactory receptor 433"
"123","ENSMUSG00000063823",1.41141150727998,1.87127497533257,15.8287493503939,6.9340889675477e-05,0.0015594624575995,52,39,19,113,161,112,"Olfr532","olfactory receptor 532"
"124","ENSMUSG00000050134",-1.35978473979496,2.5289551352068,15.6724796312677,7.53120605330867e-05,0.00165987781414923,197,92,147,54,62,124,"Olfr430","olfactory receptor 430"
"125","ENSMUSG00000075221",-1.60175608726648,0.836893724170436,15.6147936534378,7.76447455095368e-05,0.00167773548140215,59,43,42,25,21,19,"Olfr992","olfactory receptor 992"
"130","ENSMUSG00000045581",-2.0042922712288,0.0725992985861018,15.4510390430975,8.46703808121598e-05,0.00179436076259616,29,20,36,8,7,15,"Olfr710","olfactory receptor 710"
"131","ENSMUSG00000072708",2.03295622504976,0.753443520826605,15.4039362836084,8.6807279323294e-05,0.0018049362606466,20,9,5,43,60,81,"Olfr381","olfactory receptor 381"
"134","ENSMUSG00000049498",1.95600048088915,0.472911085492909,15.2905633609407,9.21758371554366e-05,0.00188106986194984,12,9,6,33,53,63,"Olfr1449","olfactory receptor 1449"
"136","ENSMUSG00000049618",-1.83729221552962,0.358388673451657,15.2119570664664,9.60930523151381e-05,0.00192535533911422,45,22,37,16,7,18,"Olfr103","olfactory receptor 103"
"144","ENSMUSG00000107573",-1.19261169411738,2.3512706300099,14.9122399477048,0.000112629848120292,0.00221639451122432,192,122,86,94,81,59,"Olfr1389","olfactory receptor 1389"
"151","ENSMUSG00000096228",-1.65756762747928,0.601521055804113,14.5768693419284,0.000134556109218309,0.00260141811155397,60,38,28,25,15,14,"Olfr5","olfactory receptor 5"
"155","ENSMUSG00000070821",-1.07567335029826,3.56636692586782,14.4630025441394,0.000142939666990281,0.00271585367281534,366,208,272,133,164,269,"Olfr1340","olfactory receptor 1340"
"160","ENSMUSG00000059069",-1.33605250170711,3.00882993319333,14.0919680660093,0.000174085568438783,0.00325156434609388,334,161,152,79,136,124,"Olfr749","olfactory receptor 749"
"161","ENSMUSG00000047535",-1.47970532969958,1.01489778524477,14.0550927573335,0.000177532423499323,0.00326067884493757,88,59,24,32,29,17,"Olfr67","olfactory receptor 67"
"164","ENSMUSG00000096151",-1.17138898764184,3.12086785347565,14.0041027620185,0.000182412173815633,0.00329538058270209,235,119,262,85,112,182,"Olfr477","olfactory receptor 477"
"168","ENSMUSG00000073947",-1.23736301802126,2.29852930880399,13.8490770005737,0.000198094012738258,0.00352096132318646,172,84,117,62,66,85,"Olfr615","olfactory receptor 615"
"170","ENSMUSG00000042774",1.37455712927408,1.57958364367933,13.7727908159561,0.00020630260714207,0.00360865830270732,23,32,24,57,93,155,"Olfr1353","olfactory receptor 1353"
"171","ENSMUSG00000090675",1.29024973554815,2.35583979766288,13.6821290272919,0.000216505008454035,0.00372794561431791,57,60,35,137,145,243,"Olfr111","olfactory receptor 111"
"173","ENSMUSG00000049362",1.6236318062473,0.853106317568932,13.6235002372103,0.000223371848802805,0.00378701195970294,23,12,10,53,57,78,"Olfr173","olfactory receptor 173"
"182","ENSMUSG00000093839",1.80968706847934,2.01760240874023,13.3233833469896,0.000262116799070617,0.00437655625114879,36,61,7,76,193,175,"Olfr462","olfactory receptor 462"
"186","ENSMUSG00000075427",-1.23561975261144,1.77298429252793,13.2025172660281,0.000279573354325848,0.00459835576816544,134,48,79,56,31,61,"Olfr288","olfactory receptor 288"
"191","ENSMUSG00000062434",-1.27341708896678,1.48683023942353,13.1065099961622,0.000294271386961984,0.00476892747694274,93,52,68,48,35,37,"Olfr516","olfactory receptor 516"
"194","ENSMUSG00000054406",-1.44964278088379,1.08014508186369,13.0639496243337,0.000301033973602013,0.00480781795520896,72,68,32,31,23,29,"Olfr411","olfactory receptor 411"
"196","ENSMUSG00000075064",-6.21348900700931,-1.5909820003006,13.0324494958128,0.000306139867885557,0.00481951620585548,32,0,0,0,0,0,"Olfr1506","olfactory receptor 1506"
"200","ENSMUSG00000075066",1.51223963027429,2.42136725518202,12.8258060966779,0.000341871188256958,0.00530622604872067,66,53,24,108,187,278,"Olfr32","olfactory receptor 32"
"201","ENSMUSG00000073945",-2.50723541144807,-0.851705408355301,12.7870031618612,0.000349035815470208,0.00534218706455791,21,11,15,5,4,2,"Olfr618","olfactory receptor 618"
"208","ENSMUSG00000042869",-1.08134917834747,2.54502035158841,12.6539908048913,0.000374764838419711,0.00565740893066468,182,121,124,84,85,108,"Olfr1370","olfactory receptor 1370"
"210","ENSMUSG00000060205",1.24419537119714,1.90610117998822,12.5952304153075,0.000386732374978626,0.0057591767192763,61,40,22,131,117,132,"Olfr57","olfactory receptor 57"
"212","ENSMUSG00000100016",-2.06192122221484,-0.366240231741383,12.5206363903401,0.000402481777717747,0.00588356609753505,18,23,22,5,9,7,"Olfr1215","olfactory receptor 1215"
"213","ENSMUSG00000062527",-1.23523338035676,1.43062738495084,12.5054657402375,0.000405763179140348,0.00588356609753505,83,49,67,41,27,50,"Olfr1408","olfactory receptor 1408"
"215","ENSMUSG00000096273",1.61522247669007,0.638861101894084,12.4390039807013,0.00042045995072012,0.00601749176225418,14,11,12,39,70,53,"Olfr1474","olfactory receptor 1474"
"219","ENSMUSG00000051182",-1.22657500121219,1.63113754181916,12.3792344746711,0.000434135108046747,0.00611896991400848,112,77,52,46,41,50,"Olfr655","olfactory receptor 655"
"220","ENSMUSG00000046790",-1.04159859470693,2.97218819561818,12.3598933928514,0.000438655737937087,0.00611896991400848,165,158,216,82,142,148,"Olfr1341","olfactory receptor 1341"
"223","ENSMUSG00000101874",-1.17267418824439,2.70459832973292,12.2994292989316,0.00045309681700201,0.00624140865420269,216,131,143,87,129,84,"Olfr1391","olfactory receptor 1391"
"226","ENSMUSG00000109659",-1.96614308012,-0.0811537883444426,12.233145650861,0.000469479798094114,0.00638724367283597,31,21,24,7,5,17,"Olfr605","olfactory receptor 605"
"228","ENSMUSG00000110621",4.14791054932465,-1.64781606541769,12.205686649144,0.000476440629531673,0.00640289724077931,1,0,0,9,13,8,"Olfr837","olfactory receptor 837"
"237","ENSMUSG00000044213",1.84558359859796,0.5630065162365,11.9832889630147,0.000536797574338257,0.00712711960145493,21,5,8,41,54,60,"Olfr1094","olfactory receptor 1094"
"238","ENSMUSG00000050158",1.60608111770795,0.821498357586901,11.9589167861974,0.000543864793128318,0.00713498811937389,26,11,9,49,65,69,"Olfr165","olfactory receptor 165"
"243","ENSMUSG00000051172",-1.06068952063284,3.04522274380552,11.8534914115901,0.000575533401296009,0.00746162127327296,289,180,149,106,149,144,"Olfr672","olfactory receptor 672"
"247","ENSMUSG00000063350",1.24472228336551,1.77390292361518,11.7848232809332,0.000597155608480541,0.00765192419239019,56,23,29,105,93,143,"Olfr874","olfactory receptor 874"
"249","ENSMUSG00000109322",-1.42684344756164,1.09884096153912,11.7221404837316,0.000617608757677552,0.00782304426391566,28,83,47,9,32,47,"Olfr1283","olfactory receptor 1283"
"252","ENSMUSG00000050023",-1.11686044706833,2.0474656742811,11.6731956311747,0.00063407005379538,0.00794028635548305,90,75,123,49,54,83,"Olfr1176","olfactory receptor 1176"
"253","ENSMUSG00000075165",-1.87067400043846,0.0721457779904865,11.6200318286189,0.00065245284663701,0.00803641276601538,35,20,31,12,13,7,"Olfr1105","olfactory receptor 1105"
"254","ENSMUSG00000057424",-1.38708878075465,0.816176327976469,11.6090084375837,0.000656331351126483,0.00803641276601538,42,26,59,18,14,38,"Olfr934","olfactory receptor 934"
"259","ENSMUSG00000075205",-1.43659498736443,0.832939953962063,11.4902051811628,0.000699639128941006,0.00847255296805482,70,36,35,20,19,31,"Olfr1037","olfactory receptor 1037"
"265","ENSMUSG00000083947",-1.14647231808886,2.1217894209126,11.4125834364883,0.000729483212190669,0.00873794021558823,98,87,126,62,65,66,"Olfr122","olfactory receptor 122"
"273","ENSMUSG00000091601",-1.11424990899408,2.13352346684632,11.2290005202891,0.000805290007975853,0.00954225364289667,126,104,93,65,87,56,"Olfr93","olfactory receptor 93"
"280","ENSMUSG00000090629",1.27705070890989,1.82948783137631,11.1248266633755,0.000851798362110584,0.0099859765430411,50,22,33,80,105,171,"Olfr180","olfactory receptor 180"
"290","ENSMUSG00000050251",-1.7831477893931,0.154325979449304,10.8860512776185,0.000968911703923988,0.0112393757655183,32,26,31,19,11,7,"Olfr809","olfactory receptor 809"
"295","ENSMUSG00000051706",-1.2010548181712,2.27168670607543,10.7305739495636,0.00105379755676091,0.0120967177869846,147,84,124,49,88,78,"Olfr1325","olfactory receptor 1325"
"297","ENSMUSG00000075212",-4.16534555590703,-2.13224756976312,10.7108160945028,0.00106511038482696,0.0121005324131888,5,2,9,0,0,1,"Olfr154","olfactory receptor 154"
"300","ENSMUSG00000110804",-5.05454634544573,-2.55963805276413,10.65706693185,0.00109651138310091,0.0123301586140531,3,4,3,0,0,0,"Olfr1084","olfactory receptor 1084"
"303","ENSMUSG00000070856",-1.55998638587101,0.479922823991636,10.6198997585101,0.00111877111982399,0.0124533916570307,43,28,38,15,22,14,"Olfr1115","olfactory receptor 1115"
"313","ENSMUSG00000058981",-1.09339961173313,1.95321952916513,10.392879600308,0.00126502185065421,0.0139405407942094,147,92,59,61,58,63,"Olfr1406","olfactory receptor 1406"
"316","ENSMUSG00000049010",-1.57099204453396,0.595047171671425,10.3471473149179,0.00129674929200995,0.0140759998100777,57,21,43,18,20,15,"Olfr982","olfactory receptor 982"
"317","ENSMUSG00000094182",-1.82547398134281,-0.0665361157654587,10.3384691207839,0.00130286023650447,0.0140759998100777,41,16,22,7,10,12,"Olfr937","olfactory receptor 937"
"319","ENSMUSG00000073954",-1.16091997520893,1.54186454871631,10.3021492832839,0.00132875358587493,0.0142163733168366,92,71,54,32,48,54,"Olfr594","olfactory receptor 594"
"321","ENSMUSG00000044029",1.61979187587096,0.20786640021604,10.2358185986172,0.00137739471245159,0.0145950862800159,8,12,7,31,38,47,"Olfr178","olfactory receptor 178"
"323","ENSMUSG00000063386",-1.04805407753481,1.82247481923552,10.2102674896265,0.00139660915328894,0.0146577455897563,121,54,80,68,34,68,"Olfr1387","olfactory receptor 1387"
"329","ENSMUSG00000095706",1.25976265093535,1.09868075660011,10.1352035197126,0.00145464181781755,0.0151073199730155,28,21,16,61,91,63,"Olfr209","olfactory receptor 209"
"332","ENSMUSG00000050742",1.3776188651648,0.749703432978265,10.1197823695653,0.00146686319157229,0.0151073199730155,14,15,15,31,67,70,"Olfr164","olfactory receptor 164"
"337","ENSMUSG00000047048",-1.4838542903637,0.317775876320741,10.0835672997847,0.00149597432821628,0.0151899000790199,49,25,25,19,15,13,"Olfr432","olfactory receptor 432"
"338","ENSMUSG00000071494",-0.759862734422394,3.97992168763469,10.0756093272584,0.00150244928186313,0.0151899000790199,481,331,280,269,311,294,"Olfr455","olfactory receptor 455"
"343","ENSMUSG00000075091",-1.42634068355651,0.719685298379636,9.95440844165464,0.00160464680085593,0.0159832282998663,41,28,55,23,20,19,"Olfr1233","olfactory receptor 1233"
"346","ENSMUSG00000073916",-1.00252477135634,2.53772320190816,9.92768375943258,0.00162811284146689,0.0159832282998663,200,118,109,84,101,101,"Olfr669","olfactory receptor 669"
"349","ENSMUSG00000050654",-1.5583855593448,0.269508997293621,9.90650576832933,0.001646955202876,0.0159832282998663,31,38,24,9,14,22,"Olfr215","olfactory receptor 215"
"350","ENSMUSG00000059473",-1.58085487794354,0.18586542018171,9.90108146626156,0.00165181672029948,0.0159832282998663,51,20,22,16,14,10,"Olfr979","olfactory receptor 979"
"352","ENSMUSG00000075084",1.28975105331664,0.883543753108538,9.8992767539483,0.001653437410331,0.0159832282998663,25,16,14,57,64,62,"Olfr1243","olfactory receptor 1243"
"355","ENSMUSG00000075166",0.9784931722372,3.58901098828376,9.88255576749192,0.00166853021951309,0.0159888721904646,208,107,121,279,452,441,"Olfr1104","olfactory receptor 1104"
"358","ENSMUSG00000046881",1.16282632853147,1.37896572908261,9.85648023819251,0.001692345758621,0.0160772847068995,42,31,15,92,86,79,"Olfr374","olfactory receptor 374"
"364","ENSMUSG00000063994",-1.14997070248576,1.16188537302679,9.80137508148566,0.00174381427793276,0.0164246438827513,58,58,47,30,32,40,"Olfr120","olfactory receptor 120"
"367","ENSMUSG00000075163",-1.77062105846803,-0.334363806953347,9.75202518193756,0.00179125271251354,0.0167146043752047,22,14,25,9,5,11,"Olfr1107","olfactory receptor 1107"
"369","ENSMUSG00000073966",-1.06694887733991,2.01435369240409,9.72896952434506,0.00181386153072899,0.0167146043752047,162,77,70,65,67,59,"Olfr561","olfactory receptor 561"
"370","ENSMUSG00000051680",-1.14106001392645,1.45090554743157,9.72265688368501,0.00182010210982265,0.0167146043752047,92,53,59,47,47,32,"Olfr693","olfactory receptor 693"
"374","ENSMUSG00000060787",0.853712010634517,3.62785119541465,9.68895764160225,0.00185378671484455,0.0168037782650595,164,141,140,238,407,525,"Olfr464","olfactory receptor 464"
"379","ENSMUSG00000060084",-1.12435434217383,1.48736663953284,9.66858696818598,0.00187445426208317,0.0168037782650595,91,64,54,49,55,29,"Olfr748","olfactory receptor 748"
"380","ENSMUSG00000095187",-1.09898781357287,1.38943911135749,9.66750566569574,0.00187555782813278,0.0168037782650595,106,47,46,56,31,36,"Olfr1381","olfactory receptor 1381"
"381","ENSMUSG00000107822",-1.38596470381565,0.565551282380642,9.64611598375717,0.00189752379219408,0.0168634775725635,52,45,20,24,29,9,"Olfr1358","olfactory receptor 1358"
"382","ENSMUSG00000049217",-0.945793959301525,2.35712817906543,9.6308642992505,0.00191334549194146,0.0168680538569559,135,135,95,80,89,91,"Olfr788","olfactory receptor 788"
"385","ENSMUSG00000059610",-0.871034786581658,4.16288567267875,9.58352279119877,0.00196331336822263,0.0171534245977931,642,336,312,239,333,367,"Olfr222","olfactory receptor 222"
"387","ENSMUSG00000073975",-1.20249068395862,1.50177053048876,9.57091103407716,0.00197684657342988,0.0171534245977931,114,43,60,33,38,52,"Olfr550","olfactory receptor 550"
"388","ENSMUSG00000051392",1.92087718438301,0.368717432913657,9.53785447002887,0.00201276892389186,0.0173286824541315,6,13,3,8,60,71,"Olfr1402","olfactory receptor 1402"
"389","ENSMUSG00000075179",1.01388709281259,2.01132901051803,9.52332392595979,0.00202876789686545,0.0173310249794242,45,38,49,92,111,181,"Olfr1079","olfactory receptor 1079"
"397","ENSMUSG00000073951",-0.990174901923125,2.19461086957622,9.4321538301238,0.00213213731037209,0.0180739639694619,168,119,61,81,97,53,"Olfr598","olfactory receptor 598"
"401","ENSMUSG00000074996",1.53248584565816,0.595484638075891,9.41307111497481,0.00215444077440037,0.0181236162854138,13,8,15,27,69,58,"Olfr199","olfactory receptor 199"
"405","ENSMUSG00000073914",-1.27173464767343,0.888017483561181,9.3847141789107,0.00218802164523738,0.0182149617294519,60,31,48,32,24,22,"Olfr677","olfactory receptor 677"
"406","ENSMUSG00000044170",-0.860145164578892,3.36033128781083,9.37607502570818,0.00219835745010626,0.0182149617294519,249,208,238,139,213,186,"Olfr1384","olfactory receptor 1384"
"411","ENSMUSG00000043892",-0.79840573828167,3.69113302966886,9.32821734794353,0.00225651769608769,0.0184752752550586,271,220,345,158,234,284,"Olfr1018","olfactory receptor 1018"
"413","ENSMUSG00000069998",-1.54843436084786,0.108192843025389,9.32271403336156,0.00226330504485745,0.0184752752550586,31,27,25,10,19,11,"Olfr372","olfactory receptor 372"
"415","ENSMUSG00000072707",0.991905712765536,2.45777616359197,9.30257871059288,0.00228831534660325,0.018542084646741,86,72,41,155,174,204,"Olfr31","olfactory receptor 31"
"419","ENSMUSG00000059251",-4.92872732893323,-2.61221323668668,9.2791798480837,0.00231773182619166,0.0186433611128701,1,2,6,0,0,0,"Olfr345","olfactory receptor 345"
"421","ENSMUSG00000094295",-1.88085493451645,-0.279143229843071,9.25925769817908,0.00234307970759047,0.0187106799838022,35,15,17,5,6,14,"Olfr819","olfactory receptor 819"
"428","ENSMUSG00000108167",-0.708603474781348,4.0577211454087,9.1799372282966,0.0024468241531734,0.0192921832833566,387,413,305,276,288,376,"Olfr1386","olfactory receptor 1386"
"429","ENSMUSG00000096427",1.189935228313,1.29190648946301,9.17219625575932,0.00245719513981023,0.0192921832833566,26,20,25,44,81,115,"Olfr895","olfactory receptor 895"
"430","ENSMUSG00000052058",-1.22361475787738,1.30865307390414,9.16385589262666,0.00246841909523891,0.0192921832833566,53,48,74,19,49,41,"Olfr901","olfactory receptor 901"
"432","ENSMUSG00000070983",-1.43195781281425,0.267723383132378,9.14067299391292,0.0024998913313692,0.0194005651209075,33,33,26,19,14,14,"Olfr270","olfactory receptor 270"
"436","ENSMUSG00000069430",-1.32149257110477,1.46414119075508,9.09642032964887,0.00256110248279857,0.0197366079443638,142,35,48,30,24,57,"Olfr9","olfactory receptor 9"
"439","ENSMUSG00000045584",-1.22119228519941,1.79536526772373,9.07635574706626,0.00258935536448641,0.0198157611921113,128,76,62,31,74,53,"Olfr610","olfactory receptor 610"
"441","ENSMUSG00000073953",-1.14399429741431,1.3409900794346,9.06204705229674,0.00260969647525557,0.0198336932119423,90,51,47,35,28,54,"Olfr596","olfactory receptor 596"
"443","ENSMUSG00000101391",-1.06394420384325,2.01876204533047,9.01265087386879,0.00268117266350779,0.0202373443505862,105,85,99,57,83,54,"Olfr1217","olfactory receptor 1217"
"449","ENSMUSG00000029184",-1.11367275583941,1.56425426143175,8.96671115925629,0.00274943070358567,0.0206113784717783,80,49,82,35,50,49,"Olfr109","olfactory receptor 109"
"451","ENSMUSG00000078624",-1.81816119899868,-0.560047556911874,8.93784630349575,0.00279321867090655,0.0207981552387771,22,16,15,10,4,7,"Olfr613","olfactory receptor 613"
"460","ENSMUSG00000109497",-4.77215857301393,-2.63784854341902,8.83418509410175,0.00295639622010868,0.0217992716588723,6,1,2,0,0,0,"Olfr492","olfactory receptor 492"
"461","ENSMUSG00000095194",-3.3833654511044,-1.65973689644834,8.82750804692507,0.00296723298442,0.0217992716588723,10,11,4,4,0,0,"Olfr936","olfactory receptor 936"
"484","ENSMUSG00000107677",-1.27865233345181,0.653937643923779,8.6444863661091,0.00328052609440655,0.0236458064302126,65,35,23,30,14,23,"Olfr316","olfactory receptor 316"
"485","ENSMUSG00000059887",-0.773792212942621,3.53145787111143,8.64388982871194,0.00328160039061488,0.0236458064302126,294,318,191,267,212,168,"Olfr1507","olfactory receptor 1507"
"486","ENSMUSG00000063230",1.04049222018487,2.09209387561318,8.61908113887204,0.00332659613144316,0.0236458064302126,68,64,24,117,161,138,"Olfr535","olfactory receptor 535"
"489","ENSMUSG00000063106",-1.21319629769767,0.97778262425227,8.61076499257004,0.00334181912657853,0.0236458064302126,71,48,31,41,17,31,"Olfr1510","olfactory receptor 1510"
"491","ENSMUSG00000062103",-2.02642720825582,-0.679906212197953,8.60789784924568,0.00334708393095294,0.0236458064302126,27,14,9,14,2,3,"Olfr924","olfactory receptor 924"
