"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"9182","ENSMUSG00000046975",-0.641308358676481,0.485589078607275,1.68895194067019,0.19373918408117,0.769534521700948,36,48,34,48,27,14,"Olfr1020","olfactory receptor 1020"
"9188","ENSMUSG00000075200",-0.553836542541987,0.887844946670079,1.68701063131647,0.193995502948549,0.769534521700948,46,70,42,61,29,30,"Olfr1044","olfactory receptor 1044"
"9191","ENSMUSG00000059488",-0.380408475137464,4.66607026043801,1.68599772525199,0.194129398396428,0.769534521700948,868,1019,354,429,700,611,"Olfr727","olfactory receptor 727"
"9244","ENSMUSG00000061387",-0.718388809050208,0.00830869583463329,1.67089049838691,0.196139301999533,0.772794492090073,24,28,31,18,8,36,"Olfr1490","olfactory receptor 1490"
"9261","ENSMUSG00000049217",0.351000867764132,3.29503305818077,1.66531913325404,0.196886672792032,0.772794492090073,241,211,189,362,226,310,"Olfr788","olfactory receptor 788"
"9287","ENSMUSG00000035626",-0.45197673206388,2.77940914478527,1.66007303227139,0.197593463477694,0.772794492090073,271,295,69,140,180,115,"Olfr1509","olfactory receptor 1509"
"9295","ENSMUSG00000055610",1.16433017370394,-1.11564176559281,1.65886345140763,0.197756848248095,0.772794492090073,7,16,0,16,12,10,"Olfr307","olfactory receptor 307"
"9393","ENSMUSG00000075120",-0.378610847192294,2.51517452285083,1.63290618564992,0.201301553022466,0.776697574848668,206,152,126,155,108,137,"Olfr1196","olfactory receptor 1196"
"9435","ENSMUSG00000073954",-0.465289598634785,1.99378535882225,1.62209240225672,0.202800278618529,0.776697574848668,128,131,78,141,49,88,"Olfr594","olfactory receptor 594"
"9470","ENSMUSG00000075065",-0.458900904986421,1.76721988006677,1.61272632314635,0.20410898817349,0.776697574848668,97,135,58,125,61,48,"Olfr1270","olfactory receptor 1270"
"9508","ENSMUSG00000051611",-0.538526377864986,0.566738389833307,1.60491199473791,0.20520849621112,0.776697574848668,57,34,34,47,22,26,"Olfr112","olfactory receptor 112"
"9509","ENSMUSG00000073946",-0.633304306532146,0.844799613132888,1.60488650503732,0.20521209413084,0.776697574848668,59,39,51,66,41,12,"Olfr617","olfactory receptor 617"
"9530","ENSMUSG00000068574",-0.882786500633525,-0.526072325302014,1.60015303181728,0.205881525242785,0.776697574848668,12,24,24,18,12,6,"Olfr458","olfactory receptor 458"
"9613","ENSMUSG00000095030",-0.554677205425047,1.26237202092414,1.57704535236145,0.209186800469198,0.776697574848668,48,68,82,73,18,73,"Olfr1513","olfactory receptor 1513"
"9619","ENSMUSG00000049149",-0.285917916786265,4.47398342484729,1.57634298869409,0.209288243821265,0.776697574848668,747,668,417,800,447,408,"Olfr1258","olfactory receptor 1258"
"9623","ENSMUSG00000094295",0.725667807516778,-0.348966841482636,1.57491160035664,0.20949516155108,0.776697574848668,18,6,15,34,9,30,"Olfr819","olfactory receptor 819"
"9629","ENSMUSG00000046678",-0.440090322362115,2.32540850285852,1.57337020628153,0.209718252336511,0.776697574848668,133,134,151,174,97,80,"Olfr981","olfactory receptor 981"
"9634","ENSMUSG00000063842",-1.1438554912626,-1.58653645768927,1.57221050935858,0.209886284371123,0.776697574848668,14,6,7,2,7,4,"Olfr862","olfactory receptor 862"
"9636","ENSMUSG00000075221",0.48541986562924,1.39539521633098,1.57160132338895,0.209974615068048,0.776697574848668,64,51,39,104,37,111,"Olfr992","olfactory receptor 992"
"9650","ENSMUSG00000057149",-0.378072012880104,2.72493492256738,1.56722680383905,0.210610206488251,0.776697574848668,204,230,130,185,136,141,"Olfr1301","olfactory receptor 1301"
"9655","ENSMUSG00000059366",-0.414391144010015,1.96259575439211,1.56582813333669,0.210813905718406,0.776697574848668,139,100,84,139,87,50,"Olfr959","olfactory receptor 959"
"9656","ENSMUSG00000078118",-0.721168093099955,-0.392274161272337,1.56572656794421,0.210828706565846,0.776697574848668,17,29,19,12,13,17,"Olfr483","olfactory receptor 483"
"9673","ENSMUSG00000058270",-1.05887177769998,-1.09783532934399,1.56230662988208,0.211327804674123,0.776697574848668,20,9,9,9,13,1,"Olfr25","olfactory receptor 25"
"9680","ENSMUSG00000095218",-0.722951918330869,-0.407916935476335,1.56019857012417,0.211636148156116,0.776697574848668,28,18,17,23,10,10,"Olfr1338","olfactory receptor 1338"
"9711","ENSMUSG00000058014",-0.489615616550816,0.839997559831084,1.55041581003902,0.213074066553604,0.776697574848668,60,44,45,59,31,29,"Olfr502","olfactory receptor 502"
"9712","ENSMUSG00000046300",-0.459282458580529,2.38634587458314,1.55031264820196,0.213089291471128,0.776697574848668,134,212,107,113,80,163,"Olfr1412","olfactory receptor 1412"
"9718","ENSMUSG00000089717",-0.91029774310754,-0.962634309610052,1.54906693210546,0.213273239830501,0.776697574848668,15,6,19,10,1,17,"Olfr275","olfactory receptor 275"
"9757","ENSMUSG00000045780",-1.00956364027606,-1.00326851271324,1.54102591039927,0.214465165039993,0.776697574848668,12,17,11,14,11,1,"Olfr624","olfactory receptor 624"
"9769","ENSMUSG00000101480",-0.740629823994927,-0.0147696679650591,1.53873531674486,0.214806148922435,0.776697574848668,19,33,33,29,17,11,"Olfr1220","olfactory receptor 1220"
"9780","ENSMUSG00000111611",-0.599362377993489,0.730659575690357,1.53766159987158,0.214966207194958,0.776697574848668,60,41,37,22,22,66,"Olfr157","olfactory receptor 157"
"9847","ENSMUSG00000048456",-0.373906275988347,3.00917758449609,1.51859755417914,0.217831848524326,0.777190895508904,207,214,244,235,118,226,"Olfr1448","olfactory receptor 1448"
"9848","ENSMUSG00000062426",-1.91067825507895,-2.42627703559569,1.51845635159108,0.217853242797286,0.777190895508904,2,3,6,0,6,0,"Olfr304","olfactory receptor 304"
"9849","ENSMUSG00000047225",-0.729441832987066,0.0016533495563238,1.51780185808305,0.21795244093435,0.777190895508904,25,41,21,23,9,26,"Olfr684","olfactory receptor 684"
"9881","ENSMUSG00000075171",-0.874158655983335,-0.961492283819603,1.51054111742388,0.21905653522287,0.777190895508904,10,12,19,8,3,16,"Olfr1095","olfactory receptor 1095"
"9900","ENSMUSG00000089892",0.969116821770326,-0.912300600038717,1.50541582235275,0.219839925970384,0.777190895508904,4,17,4,24,13,10,"Olfr1199","olfactory receptor 1199"
"9908","ENSMUSG00000075072",-0.427811486183079,1.86815641693344,1.50428538934101,0.220013160343062,0.777190895508904,65,174,82,73,79,86,"Olfr48","olfactory receptor 48"
"9910","ENSMUSG00000075113",-0.51779569587784,0.594264874003806,1.50411342432794,0.220039527585098,0.777190895508904,56,52,22,37,38,20,"Olfr1209","olfactory receptor 1209"
"9948","ENSMUSG00000059279",-0.413645747527788,2.62046681647774,1.49409620664334,0.221581996316069,0.779701442642138,154,289,102,117,142,150,"Olfr224","olfactory receptor 224"
"9965","ENSMUSG00000073897",-0.301100715618645,3.88111900649436,1.49032923736798,0.222165383838141,0.779701442642138,474,375,358,491,254,346,"Olfr17","olfactory receptor 17"
"9998","ENSMUSG00000058251",0.883217539540058,-1.11309745731317,1.48182509750237,0.223489187062377,0.781314414570039,12,5,4,17,9,14,"Olfr822","olfactory receptor 822"
"10020","ENSMUSG00000051493",-0.402430896036475,1.45379530983894,1.47587139344662,0.224421599986524,0.781314414570039,103,58,67,75,39,75,"Olfr974","olfactory receptor 974"
"10026","ENSMUSG00000052537",-0.777395763095332,-0.61834660279901,1.47376901283432,0.224751968619512,0.781314414570039,27,17,12,10,10,14,"Olfr198","olfactory receptor 198"
"10056","ENSMUSG00000094119",0.571064140615263,0.964978971243809,1.46610007723,0.225962023103424,0.782357055793936,55,35,20,75,24,90,"Olfr612","olfactory receptor 612"
"10068","ENSMUSG00000096465",-0.432188841232641,1.07327995628118,1.46288414994951,0.226471779308771,0.782357055793936,58,67,51,47,42,52,"Olfr488","olfactory receptor 488"
"10108","ENSMUSG00000100899",-0.624763957915608,0.0700787851606068,1.45384344577682,0.227912239001863,0.784872773062666,31,32,25,28,24,12,"Olfr1167","olfactory receptor 1167"
"10253","ENSMUSG00000060583",0.693037008743269,0.0350938277001415,1.42460973476758,0.232646151034838,0.797512069364145,11,30,15,40,22,32,"Olfr881","olfactory receptor 881"
"10261","ENSMUSG00000109058",0.529355981077684,1.90262640431449,1.42124490374437,0.233198606690768,0.797512069364145,109,58,51,69,86,208,"Olfr705","olfactory receptor 705"
"10287","ENSMUSG00000073924",0.448127431040224,1.97014615839554,1.41281083313823,0.234590338864474,0.797512069364145,99,74,62,94,78,202,"Olfr656","olfactory receptor 656"
"10297","ENSMUSG00000049334",-1.04175883520133,-1.30605721065697,1.40961315129894,0.235120622931022,0.797512069364145,7,9,16,12,2,5,"Olfr902","olfactory receptor 902"
"10300","ENSMUSG00000035932",-0.501153202144268,0.798799776107056,1.40912966276697,0.235200927897774,0.797512069364145,57,41,45,29,25,63,"Olfr750","olfactory receptor 750"
"10343","ENSMUSG00000093980",2.02056653099345,-2.77142001880343,1.400991881639,0.236557567927959,0.798480094213783,2,0,0,3,6,0,"Olfr493","olfactory receptor 493"
"10353","ENSMUSG00000075081",0.410315456476527,2.21735789542071,1.39873454872174,0.236935563346558,0.798480094213783,157,83,63,158,92,173,"Olfr1247","olfactory receptor 1247"
"10402","ENSMUSG00000051172",-0.291914773241482,3.83146463635205,1.38542265943389,0.239179626371497,0.801953924061005,502,337,330,484,300,266,"Olfr672","olfactory receptor 672"
"10412","ENSMUSG00000070856",0.382402024606773,1.63591283983081,1.38081496477132,0.239962377973816,0.801953924061005,117,32,54,147,51,79,"Olfr1115","olfactory receptor 1115"
"10443","ENSMUSG00000058244",-0.544077154578257,1.55971706940201,1.3733695155358,0.241233796948025,0.801953924061005,87,54,95,142,43,27,"Olfr506","olfactory receptor 506"
"10463","ENSMUSG00000096220",-0.991772343802991,-0.697331217887512,1.36889307709566,0.242002159428601,0.801953924061005,16,18,11,32,7,1,"Olfr775","olfactory receptor 775"
"10471","ENSMUSG00000067526",-0.399657299869277,1.21784926910662,1.36681639115867,0.242359625721595,0.801953924061005,82,58,54,61,46,51,"Olfr1425","olfactory receptor 1425"
"10475","ENSMUSG00000066747",-0.43283793163015,1.17007461395419,1.36569128956072,0.242553561474662,0.801953924061005,83,42,63,43,38,70,"Olfr878","olfactory receptor 878"
"10504","ENSMUSG00000095809",-0.469061740996216,0.924201964501979,1.36183047244318,0.243220496527977,0.801953924061005,76,36,49,49,43,31,"Olfr1290","olfactory receptor 1290"
"10543","ENSMUSG00000050803",-0.956319542960725,-1.61798371651337,1.35233616306958,0.244870120518422,0.801953924061005,13,5,7,6,2,6,"Olfr866","olfactory receptor 866"
"10551","ENSMUSG00000054141",-0.332506409583869,3.52362038392501,1.35050595442149,0.245189684656393,0.801953924061005,317,402,246,333,206,290,"Olfr24","olfactory receptor 24"
"10553","ENSMUSG00000046913",-0.813235208006105,-1.06221885288522,1.35019732657747,0.24524362287528,0.801953924061005,14,18,7,8,12,4,"Olfr1451","olfactory receptor 1451"
"11003","ENSMUSG00000108931",0.928641518753015,-1.23768577361072,1.343361756479,0.24644198469882,0.803488364313904,7,10,2,14,9,13,"Olfr1284","olfactory receptor 1284"
"11093","ENSMUSG00000094422",-0.396784334139733,1.33333437912533,1.32179383351012,0.250270367266787,0.803842915826209,94,64,51,82,36,57,"Olfr205","olfactory receptor 205"
"11096","ENSMUSG00000056946",-0.742082300754106,-0.547570896106553,1.32095644525238,0.250420470799775,0.803842915826209,22,8,29,12,10,13,"Olfr512","olfactory receptor 512"
"11101","ENSMUSG00000091873",-1.00570634264301,-1.24252484910543,1.32037567088266,0.2505246406442,0.803842915826209,26,3,9,6,6,4,"Olfr732","olfactory receptor 732"
"11120","ENSMUSG00000095286",-0.396226577417705,1.82627558449399,1.31795182281414,0.250959965485807,0.803842915826209,102,116,74,132,67,54,"Olfr117","olfactory receptor 117"
"11131","ENSMUSG00000075073",0.400783093789901,1.48358084294064,1.31562005109492,0.251379629932498,0.803842915826209,46,85,47,101,91,59,"Olfr1256","olfactory receptor 1256"
"11148","ENSMUSG00000073955",-1.30319795435183,-2.33881688054819,1.3125191474526,0.251939056065737,0.803842915826209,3,8,2,4,2,0,"Olfr593","olfactory receptor 593"
"11169","ENSMUSG00000073938",0.684045805613607,-0.0328921540127712,1.30661765259081,0.253007962064995,0.803842915826209,9,13,32,37,20,30,"Olfr632","olfactory receptor 632"
"11188","ENSMUSG00000049561",-0.586650092758766,0.0349652086351053,1.30375155102903,0.253529095089104,0.803842915826209,42,19,26,26,18,17,"Olfr95","olfactory receptor 95"
"11197","ENSMUSG00000075165",-0.455590666351276,0.757034786547914,1.30198473261768,0.253851007401787,0.803842915826209,54,42,44,34,30,48,"Olfr1105","olfactory receptor 1105"
"11198","ENSMUSG00000060049",-0.520614803872403,0.717352848202532,1.30181893127772,0.253881242027216,0.803842915826209,64,30,39,39,12,62,"Olfr235","olfactory receptor 235"
"11225","ENSMUSG00000094539",0.459536062785424,1.21828875051879,1.29802349208023,0.25457457134605,0.803842915826209,58,45,31,92,104,25,"Olfr191","olfactory receptor 191"
"11251","ENSMUSG00000059460",-0.592641586997585,0.0840037326449425,1.29125094239319,0.255817545853462,0.805459815801472,25,44,21,28,23,13,"Olfr286","olfactory receptor 286"
"11320","ENSMUSG00000063380",-1.20550448918202,-1.93619936671535,1.27846533992327,0.258184574461888,0.810596584207979,9,7,3,2,1,7,"Olfr945","olfactory receptor 945"
"11365","ENSMUSG00000048745",-0.340392906142877,2.27069001930552,1.26924559097494,0.259908254227616,0.813657232202109,162,134,104,153,96,96,"Olfr820","olfactory receptor 820"
"11403","ENSMUSG00000049843",-0.464965937808877,1.12060862148404,1.26180116407409,0.261310429991895,0.813657232202109,59,79,43,80,29,40,"Olfr1102","olfactory receptor 1102"
"11405","ENSMUSG00000078420",-0.519339431209381,0.298867802256483,1.26146237285306,0.261374464790877,0.813657232202109,38,26,37,32,15,32,"Olfr141","olfactory receptor 141"
"11435","ENSMUSG00000111454",-1.22177362032569,-1.93593303239911,1.25565216202649,0.262475684340425,0.814783673642671,10,4,4,3,0,8,"Olfr998","olfactory receptor 998"
"11456","ENSMUSG00000096679",-1.15689515280449,-0.833119106579209,1.25058385781599,0.263440992905113,0.815037251371881,8,23,12,24,9,0,"Olfr498","olfactory receptor 498"
"11989","ENSMUSG00000095928",-0.495932589080376,0.454235003741173,1.24743890286281,0.264042197269399,0.815037251371881,52,38,24,43,30,16,"Olfr204","olfactory receptor 204"
"12017","ENSMUSG00000047626",-0.38733603236537,1.55093294767223,1.24260590842402,0.264969422151196,0.815037251371881,88,68,82,107,48,53,"Olfr791","olfactory receptor 791"
"12045","ENSMUSG00000043529",-1.40319020676258,-1.97286944847216,1.23779262920722,0.265896892458787,0.815037251371881,14,3,2,2,0,7,"Olfr266","olfactory receptor 266"
"12055","ENSMUSG00000062892",-0.875519101317435,-1.27293757764752,1.23593787263042,0.266255363424571,0.815037251371881,23,6,5,11,2,6,"Olfr1450","olfactory receptor 1450"
"12095","ENSMUSG00000095075",-0.709190346575804,-0.270430592203163,1.22891328656808,0.267618482086966,0.815040119658396,33,16,18,13,6,32,"Olfr782","olfactory receptor 782"
"12114","ENSMUSG00000070857",-0.693146879592179,-0.361673727570918,1.22493680349132,0.268393973745555,0.815040119658396,26,17,19,21,4,23,"Olfr1113","olfactory receptor 1113"
"12118","ENSMUSG00000096477",0.369877462034168,2.06756824394236,1.22452162611106,0.268475102936477,0.815040119658396,105,86,71,199,72,120,"Olfr92","olfactory receptor 92"
"12141","ENSMUSG00000043385",-0.461592320050447,0.672776652166645,1.2177951443598,0.269793790206497,0.815514963802056,37,55,41,41,33,30,"Olfr267","olfactory receptor 267"
"12151","ENSMUSG00000037924",-0.315230262421061,3.07713079679948,1.21576230979298,0.270193906505003,0.815514963802056,256,263,184,190,193,224,"Olfr16","olfactory receptor 16"
"12172","ENSMUSG00000073914",-0.531318085431678,0.788562562316447,1.21229263294318,0.270878546673999,0.815514963802056,59,62,27,39,20,53,"Olfr677","olfactory receptor 677"
"12219","ENSMUSG00000075377",-0.40403777275249,1.62541007534044,1.20289884266789,0.272743061920279,0.815514963802056,78,79,97,98,68,48,"Olfr362","olfactory receptor 362"
"12235","ENSMUSG00000045126",-1.2553250997151,-2.48498264501712,1.2001289754325,0.273295901784758,0.815514963802056,2,8,1,1,4,0,"Olfr1445","olfactory receptor 1445"
"12427","ENSMUSG00000096554",1.80401563973796,-3.5926626145809,1.19826267134402,0.273669190989097,0.815514963802056,0,0,0,0,1,0,"Olfr1282","olfactory receptor 1282"
"12648","ENSMUSG00000094970",-0.37068442528876,1.53325968916394,1.19755082645925,0.273811739207587,0.815514963802056,71,98,71,77,53,71,"Olfr943","olfactory receptor 943"
"12705","ENSMUSG00000048469",-1.75167370456192,-3.59273078202621,1.18962503698623,0.275405203812924,0.815850899467318,0,1,0,0,0,0,"Olfr564","olfactory receptor 564"
"13042","ENSMUSG00000109376",-1.75167370456192,-3.59273078202621,1.18962503698623,0.275405203812924,0.815850899467318,0,1,0,0,0,0,"Olfr761","olfactory receptor 761"
"13219","ENSMUSG00000045474",0.371833768201269,2.89950228670014,1.18046927099528,0.277260482022063,0.818924093671097,176,167,127,252,124,326,"Olfr1368","olfactory receptor 1368"
"13273","ENSMUSG00000047794",-0.327651290285892,2.89133111273956,1.17134185222761,0.279125697485863,0.818924093671097,251,196,156,290,146,115,"Olfr685","olfactory receptor 685"
"13294","ENSMUSG00000094678",-0.5150367974805,0.39551898018596,1.16740272603415,0.279935553737163,0.818924093671097,50,31,29,25,20,39,"Olfr857","olfactory receptor 857"
"13305","ENSMUSG00000081724",0.431704621025233,1.12137447154575,1.16570620251816,0.280285260008321,0.818924093671097,53,60,25,73,48,74,"Olfr129","olfactory receptor 129"
"13316","ENSMUSG00000068947",-0.638753255142675,-0.150705867037256,1.16371547468379,0.280696314349699,0.818924093671097,31,19,22,35,15,7,"Olfr366","olfactory receptor 366"
"13342","ENSMUSG00000045306",-0.529393258056784,0.376861455175903,1.16014054644132,0.281436394247791,0.818924093671097,53,24,32,22,19,41,"Olfr734","olfactory receptor 734"
"13362","ENSMUSG00000050366",-0.301027167780454,3.32668458938824,1.15508241466345,0.282487744028916,0.818924093671097,267,374,190,305,272,155,"Olfr524","olfactory receptor 524"
"13370","ENSMUSG00000051793",-1.02876994713214,-2.04317904626286,1.15386691740477,0.282741129022525,0.818924093671097,9,5,3,3,5,1,"Olfr284","olfactory receptor 284"
"13382","ENSMUSG00000096069",0.348330273317207,2.05221412162173,1.15200060706773,0.283130743819136,0.818924093671097,108,97,65,157,87,131,"Olfr61","olfactory receptor 61"
"13440","ENSMUSG00000049528",-0.353091324112142,1.42547304093345,1.14186373331766,0.285258855500191,0.822919525552907,81,64,73,74,41,75,"Olfr429","olfactory receptor 429"
"14010","ENSMUSG00000039962",-0.877626547349638,-1.40474098458636,1.12956810020909,0.287867482629853,0.828276673258742,13,7,9,8,8,2,"Olfr906","olfactory receptor 906"
"14062","ENSMUSG00000108534",0.500971338138514,0.463940748563562,1.11888751440623,0.290158127006546,0.830993866591472,24,32,23,39,26,62,"Olfr1360","olfactory receptor 1360"
"14083","ENSMUSG00000063106",-0.372319294880294,1.09244363402231,1.11515718120024,0.29096363298326,0.830993866591472,67,63,46,54,46,46,"Olfr1510","olfactory receptor 1510"
"14131","ENSMUSG00000073945",-1.00702941291119,-1.18334351936381,1.10429401404444,0.293325675284053,0.830993866591472,10,13,9,17,8,0,"Olfr618","olfactory receptor 618"
"14135","ENSMUSG00000057464",-0.317698997120987,2.4036385485453,1.1034938951227,0.29350061701451,0.830993866591472,158,183,101,150,119,108,"Olfr1415","olfactory receptor 1415"
"14167","ENSMUSG00000073913",-0.557470794391224,0.0457937413545489,1.09891655570337,0.29450399802271,0.830993866591472,33,33,20,25,13,26,"Olfr678","olfactory receptor 678"
"14206","ENSMUSG00000045678",-0.84480792518643,-1.14319589056117,1.09268732595169,0.295876550470935,0.830993866591472,23,7,6,13,9,1,"Olfr1489","olfactory receptor 1489"
"14214","ENSMUSG00000049057",-0.334943737010658,3.25905659717149,1.09108345183287,0.296231275620549,0.830993866591472,322,369,138,283,176,211,"Olfr1257","olfactory receptor 1257"
"14261","ENSMUSG00000045540",0.655887983278557,-0.274266446210543,1.08272478850311,0.298088800976744,0.830993866591472,15,21,8,29,14,32,"Olfr600","olfactory receptor 600"
"14272","ENSMUSG00000110259",-0.301570915608911,3.1472520990601,1.08128909165546,0.298409356318329,0.830993866591472,271,282,182,264,168,213,"Olfr65","olfactory receptor 65"
"14354","ENSMUSG00000075149",-1.17964035739433,-1.70584161103358,1.0686277020027,0.30125562123295,0.830993866591472,3,14,7,4,0,8,"Olfr1138","olfactory receptor 1138"
"14359","ENSMUSG00000075146",-0.438556496947621,0.736225670257707,1.06765365948486,0.301476030562971,0.830993866591472,48,62,27,59,35,19,"Olfr1154","olfactory receptor 1154"
"14395","ENSMUSG00000045792",-0.283044796530236,3.17550472459385,1.06229283926182,0.302692823485048,0.830993866591472,329,256,159,315,205,146,"Olfr578","olfactory receptor 578"
"14397","ENSMUSG00000051706",-0.322106009605457,2.71036364533753,1.06194662242447,0.302771625105119,0.830993866591472,199,173,161,176,98,207,"Olfr1325","olfactory receptor 1325"
"14409","ENSMUSG00000075063",-0.436370245070398,1.75941827354934,1.06002463271348,0.303209566870635,0.830993866591472,116,60,99,136,72,33,"Olfr142","olfactory receptor 142"
"14414","ENSMUSG00000043354",-0.333796712103473,1.98921353462275,1.05943220889885,0.303344720648345,0.830993866591472,132,116,74,145,94,51,"Olfr577","olfactory receptor 577"
"14416","ENSMUSG00000094588",-0.672461511334685,-0.501249904927626,1.05932008287988,0.303370309498251,0.830993866591472,18,30,11,22,9,9,"Olfr898","olfactory receptor 898"
"14432","ENSMUSG00000043605",-0.435969446693127,0.730857634018088,1.0565981348065,0.303992355847906,0.830993866591472,45,51,39,57,30,26,"Olfr13","olfactory receptor 13"
"14440","ENSMUSG00000070875",-0.484456230577551,0.518179877491088,1.05598533629109,0.304132625914392,0.830993866591472,43,44,30,48,16,32,"Olfr1100","olfactory receptor 1100"
"14486","ENSMUSG00000059687",1.66161321586479,-3.59334257616432,1.05269535068266,0.304887139091776,0.830993866591472,0,0,0,0,0,1,"Olfr108","olfactory receptor 108"
"14829","ENSMUSG00000044798",-0.349290463181018,2.28349703158461,1.05233550167977,0.304969812400085,0.830993866591472,154,160,93,137,77,133,"Olfr923","olfactory receptor 923"
"14848","ENSMUSG00000075095",-0.298866326188069,2.73223057564072,1.04909634548352,0.305715298418235,0.830993866591472,233,191,126,197,169,115,"Olfr1229","olfactory receptor 1229"
"14855","ENSMUSG00000059205",-0.66309591737669,-0.596493187501659,1.04830381696427,0.305898056672564,0.830993866591472,22,21,10,24,7,8,"Olfr1130","olfactory receptor 1130"
"14863","ENSMUSG00000050478",-0.497655565489548,0.136844092444717,1.04685416032824,0.306232716043794,0.830993866591472,38,28,25,25,21,23,"Olfr807","olfactory receptor 807"
"14879","ENSMUSG00000095448",-0.461500603932894,0.646270808840236,1.04392785545422,0.306909712978883,0.830993866591472,64,27,41,37,37,26,"Olfr859","olfactory receptor 859"
"14932","ENSMUSG00000095667",-2.10593538936633,-3.11917765277204,1.03607718041708,0.308735574273888,0.83388873247506,2,0,3,1,0,0,"Olfr854","olfactory receptor 854"
"15045","ENSMUSG00000096436",-0.44134417113487,0.479623192378125,1.01955055240213,0.312625643099944,0.836676992962847,45,39,31,29,34,28,"Olfr1437","olfactory receptor 1437"
"15074","ENSMUSG00000075194",-1.12873543899541,-2.04643979845828,1.01587828277687,0.313498691141587,0.836676992962847,9,4,3,3,0,7,"Olfr1049","olfactory receptor 1049"
"15076","ENSMUSG00000090874",-0.314160680179231,1.89248912656228,1.01497548356562,0.31371381064361,0.836676992962847,131,100,75,104,92,68,"Olfr733","olfactory receptor 733"
"15089","ENSMUSG00000048153",-0.338199690529946,1.45833493935276,1.01322980393093,0.314130319407376,0.836676992962847,92,92,46,72,59,59,"Olfr49","olfactory receptor 49"
"15115","ENSMUSG00000048933",-0.368940913103309,1.07868512865063,1.00867663168135,0.315220085947379,0.836676992962847,66,76,35,56,44,43,"Olfr722","olfactory receptor 722"
"15157","ENSMUSG00000049797",-0.323045866533655,3.65292179430812,1.00239331795084,0.316732087156839,0.836676992962847,472,327,152,694,262,79,"Olfr642","olfactory receptor 642"
"15158","ENSMUSG00000057179",-0.411482895167231,1.75927520616804,1.00212773693657,0.316796204965526,0.836676992962847,104,108,65,75,40,129,"Olfr747","olfactory receptor 747"
"15161","ENSMUSG00000063780",-0.48528438704314,0.223200108730995,1.00183733686211,0.316866334179602,0.836676992962847,32,45,21,22,25,26,"Olfr282","olfactory receptor 282"
"15169","ENSMUSG00000057461",-0.32007775839021,2.10173198690009,0.999754107462752,0.31737001397436,0.836676992962847,138,129,88,114,79,114,"Olfr591","olfactory receptor 591"
"15214","ENSMUSG00000101078",-0.64608085283722,-0.476188057891277,0.993574854966461,0.31887021554451,0.836676992962847,25,18,12,31,11,4,"Olfr1166","olfactory receptor 1166"
"15249","ENSMUSG00000048197",-1.85870009897889,-2.32528980028947,0.988715730806057,0.320056463791241,0.836676992962847,1,1,12,5,0,0,"Olfr1153","olfactory receptor 1153"
"15282","ENSMUSG00000075088",-0.613263865111875,-0.182063067203312,0.984110959371312,0.321185979627431,0.836676992962847,23,29,17,27,26,4,"Olfr1239","olfactory receptor 1239"
"15304","ENSMUSG00000043948",-0.312997418616634,2.26243478515226,0.980673076606398,0.322032690873799,0.836676992962847,140,128,121,163,95,92,"Olfr691","olfactory receptor 691"
"15344","ENSMUSG00000042909",-0.689894470927486,-0.921996518180777,0.972321717388706,0.324101831101125,0.836676992962847,19,16,6,19,8,3,"Olfr648","olfactory receptor 648"
"15366","ENSMUSG00000051051",-0.242820780097983,4.17707288705256,0.9699730123276,0.32468690963751,0.836676992962847,562,444,442,473,292,612,"Olfr523","olfactory receptor 523"
"15370","ENSMUSG00000075161",-1.69367348449847,-2.971034685471,0.969465777428271,0.324813448599564,0.836676992962847,3,3,0,0,2,0,"Olfr1109","olfactory receptor 1109"
"15385","ENSMUSG00000043274",-0.448830905157793,1.46614252315669,0.967857937118421,0.325214984797488,0.836676992962847,113,82,39,58,33,99,"Olfr1123","olfactory receptor 1123"
"15399","ENSMUSG00000096485",-0.457697598041942,0.266965895339889,0.966489161207122,0.325557335481188,0.836676992962847,36,31,31,24,22,32,"Olfr1466","olfactory receptor 1466"
"15421","ENSMUSG00000096516",0.648821888990955,-0.171753905123646,0.962464034444604,0.32656684591092,0.836676992962847,16,25,7,42,12,27,"Olfr628","olfactory receptor 628"
"15464","ENSMUSG00000062434",-0.329857287319075,1.55064922068403,0.955122773474169,0.328418758208365,0.836676992962847,101,82,56,100,45,65,"Olfr516","olfactory receptor 516"
"15467","ENSMUSG00000073898",-0.362170236769489,0.972612445616552,0.954584052566573,0.328555204509913,0.836676992962847,65,50,45,54,46,35,"Olfr713","olfactory receptor 713"
"15478","ENSMUSG00000108948",-0.270981870738713,3.20656814923486,0.952945493568176,0.328970678842527,0.836676992962847,322,256,181,300,175,206,"Olfr695","olfactory receptor 695"
"15484","ENSMUSG00000093901",-0.73713778586718,-1.33502520862118,0.952357645291509,0.32911990419785,0.836676992962847,9,11,10,7,4,9,"Olfr893","olfactory receptor 893"
"15525","ENSMUSG00000057770",-0.337359861126498,1.31386322098285,0.94834194181553,0.330141701127105,0.836676992962847,75,69,57,80,40,57,"Olfr668","olfactory receptor 668"
"15598","ENSMUSG00000063020",-1.05512858253595,-0.960503029380171,0.935919627341091,0.333329423032753,0.836676992962847,8,13,19,19,9,0,"Olfr194","olfactory receptor 194"
