"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"4595","ENSMUSG00000096708",-3.82939220852755,-3.29464247432886,3.12897154785047,0.0769122467379827,0.231902747630078,4,1,1,0,0,0,"Olfr1475","olfactory receptor 1475"
"4619","ENSMUSG00000061561",-1.12433754060149,1.44962598578816,3.11905739935232,0.0773815339384007,0.231902747630078,89,88,118,108,39,17,"Olfr373","olfactory receptor 373"
"4621","ENSMUSG00000084336",-1.60724042679706,-0.592346193342031,3.11847726747853,0.0774090897740665,0.231902747630078,23,25,24,17,14,0,"Olfr1269","olfactory receptor 1269"
"4635","ENSMUSG00000096566",-1.30303802922525,-1.03196442194843,3.11542581533857,0.077554205426279,0.231902747630078,23,10,22,8,6,6,"Olfr1306","olfactory receptor 1306"
"4670","ENSMUSG00000096679",-1.71047499965736,-1.54733158614401,3.10904018979438,0.0778588300544838,0.231902747630078,13,11,12,0,6,7,"Olfr498","olfactory receptor 498"
"4689","ENSMUSG00000096584",-0.864508416588694,0.696136081103754,3.10318904259825,0.0781390883231006,0.231902747630078,67,47,67,28,37,29,"Olfr611","olfactory receptor 611"
"4699","ENSMUSG00000075102",-1.50378256305678,-1.11327591660088,3.09945074092066,0.0783187139078779,0.231902747630078,10,20,18,0,12,10,"Olfr1221","olfactory receptor 1221"
"4713","ENSMUSG00000052012",-0.824637160575533,1.99609571232426,3.09653360645042,0.078459191152163,0.231902747630078,162,143,143,80,88,73,"Olfr796","olfactory receptor 796"
"4727","ENSMUSG00000075201",-0.936212026505081,0.35165730178254,3.09219744496589,0.0786685045060953,0.231902747630078,33,46,64,17,32,22,"Olfr1043","olfactory receptor 1043"
"4731","ENSMUSG00000094822",-1.23324947283286,-0.727055105525889,3.09146673252963,0.0787038363100264,0.231902747630078,28,16,24,5,10,13,"Olfr243","olfactory receptor 243"
"4758","ENSMUSG00000046016",-0.878878104941025,2.98511858242198,3.08367180030309,0.0790818064110104,0.232395068439823,374,257,263,211,165,100,"Olfr1364","olfactory receptor 1364"
"4889","ENSMUSG00000060556",-0.978486524011605,0.558537590325936,3.06344514410962,0.0800717314726009,0.234678319369165,61,41,62,25,44,15,"Olfr1418","olfactory receptor 1418"
"4918","ENSMUSG00000108674",-0.879682409315347,1.80848011465859,3.05385517670568,0.0805457394728986,0.235441392305396,159,95,137,102,68,40,"Olfr1359","olfactory receptor 1359"
"4942","ENSMUSG00000101918",-0.853672924034954,0.84060028740421,3.04398690810104,0.0810366631952542,0.236249742966059,48,78,73,33,35,35,"Olfr1225","olfactory receptor 1225"
"4967","ENSMUSG00000058114",-1.10458672054586,0.792800894980953,3.03274571075132,0.0815998219563959,0.237068415270372,72,33,97,11,56,32,"Olfr127","olfactory receptor 127"
"4975","ENSMUSG00000063777",-1.84741961814159,-1.74438085663011,3.02980720874738,0.0817477294035766,0.237068415270372,9,15,4,0,11,1,"Olfr1469","olfactory receptor 1469"
"5024","ENSMUSG00000091983",-1.1637547509491,-0.656441288566937,3.00792057660698,0.0828585235663651,0.239576250291964,23,34,12,8,15,6,"Olfr457","olfactory receptor 457"
"5062","ENSMUSG00000070875",-1.24802603874257,-0.214319587194531,3.00423245601946,0.083047302732786,0.239576250291964,37,19,43,8,26,9,"Olfr1100","olfactory receptor 1100"
"5125","ENSMUSG00000073972",-0.911951748355441,2.11586032679711,2.99304926365346,0.0836225680306842,0.240121750766792,185,113,203,90,109,55,"Olfr553","olfactory receptor 553"
"5130","ENSMUSG00000043827",-1.00837036456951,0.544894677565572,2.99208852457192,0.0836721890149258,0.240121750766792,58,40,65,29,41,12,"Olfr94","olfactory receptor 94"
"5202","ENSMUSG00000055610",-1.68455293300844,-1.98997439720886,2.9683414251523,0.0849088666467912,0.243037846869517,15,3,8,2,1,4,"Olfr307","olfactory receptor 307"
"5298","ENSMUSG00000043312",-0.855790871754871,3.75734973517011,2.94236175591864,0.0862844877518981,0.246335506483398,743,397,436,249,315,239,"Olfr131","olfactory receptor 131"
"5362","ENSMUSG00000067522",-1.13447261046527,0.796415164968985,2.92268532685003,0.08734240027346,0.248711434370421,68,55,63,42,57,5,"Olfr76","olfactory receptor 76"
"5428","ENSMUSG00000073927",-0.900915776314315,0.38964412296694,2.91068379651528,0.0879945589617426,0.249922690659382,39,53,48,12,43,24,"Olfr652","olfactory receptor 652"
"5462","ENSMUSG00000073973",-0.969451000637646,2.09320007987458,2.8966098748408,0.0887660594977524,0.251465803512913,143,164,161,123,103,32,"Olfr552","olfactory receptor 552"
"5470","ENSMUSG00000068947",-1.1255465236225,-0.190817711374936,2.89151456270516,0.0890471780726114,0.251615359579533,30,44,24,10,11,23,"Olfr366","olfactory receptor 366"
"5503","ENSMUSG00000095236",-1.11415090630785,-0.334835976656425,2.88127251342734,0.0896151772885732,0.252095898159577,26,29,32,14,19,7,"Olfr38","olfactory receptor 38"
"5506","ENSMUSG00000058515",-1.10173845900673,-0.285138974058124,2.8802021049216,0.0896747659515009,0.252095898159577,18,34,41,13,10,17,"Olfr933","olfactory receptor 933"
"5553","ENSMUSG00000063380",-2.40397436025069,-2.70452151664379,2.86525002110424,0.0905116440957076,0.253801098711119,2,5,5,0,3,0,"Olfr945","olfactory receptor 945"
"5579","ENSMUSG00000108167",-0.855111689382077,3.88343216507521,2.85330380496197,0.0911863733907004,0.254069725251637,610,586,424,384,390,146,"Olfr1386","olfactory receptor 1386"
"5602","ENSMUSG00000051172",-0.820220427593655,3.41325086736445,2.84631146953662,0.0915838367864936,0.254069725251637,442,469,281,194,298,158,"Olfr672","olfactory receptor 672"
"5620","ENSMUSG00000094488",-0.811776264374621,0.764190375972379,2.84159113708088,0.0918532169458118,0.254069725251637,56,72,57,32,37,31,"Olfr393","olfactory receptor 393"
