"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"32008","ENSMUSG00000049073",0.0284318692474185,-0.547402247556868,0.0021087336683967,0.963373255935139,1,15,19,7,23,19,3,"Olfr985","olfactory receptor 985"
"32012","ENSMUSG00000059205",-0.0285375091772109,-0.556169370730458,0.00209475662138336,0.963494756886431,1,22,21,2,14,24,3,"Olfr1130","olfactory receptor 1130"
"32029","ENSMUSG00000054940",0.0189740097105893,0.404253619979708,0.0020633739430389,0.963769051728817,1,43,24,23,30,32,23,"Olfr137","olfactory receptor 137"
"32097","ENSMUSG00000043925",-0.0114415234466744,2.99711130744109,0.00171806078472514,0.966937553938923,1,277,229,96,190,202,140,"Olfr544","olfactory receptor 544"
"32238","ENSMUSG00000059867",0.0198158214470429,-0.295114630796759,0.0014186512318054,0.969954792650111,1,25,20,7,28,20,5,"Olfr960","olfactory receptor 960"
"32297","ENSMUSG00000048919",-0.0412297643483859,-1.79009068579174,0.00133584213570703,0.970844469526907,1,2,13,2,5,4,3,"Olfr223","olfactory receptor 223"
"32332","ENSMUSG00000094531",-0.014477703996145,0.404772618721286,0.00126809012752594,0.971593132697917,1,27,46,18,26,43,17,"Olfr671","olfactory receptor 671"
"32352","ENSMUSG00000058659",0.0354867935257469,-1.39822366414768,0.00119863886624438,0.972381665459927,1,8,11,1,1,17,4,"Olfr58","olfactory receptor 58"
"32376","ENSMUSG00000060888",0.0130529254810893,0.585840239724144,0.00113862973599499,0.973081620492469,1,31,42,28,35,45,20,"Olfr566","olfactory receptor 566"
"32387","ENSMUSG00000062987",-0.0125013638483478,0.59239122943911,0.00109086792630331,0.973652027955308,1,37,38,28,32,34,31,"Olfr715b","olfactory receptor 715B"
"32396","ENSMUSG00000096069",0.00968953039112523,1.79857531483328,0.00104241685376749,0.974243590204164,1,108,97,46,72,98,63,"Olfr61","olfactory receptor 61"
"32486","ENSMUSG00000109806",0.0384537318873837,-3.33264712115056,0.000994090720471075,0.97484750209646,1,0,0,1,0,1,0,"Olfr663","olfactory receptor 663"
"32630","ENSMUSG00000075112",0.0135679176345279,0.936616798099714,0.00087626942267427,0.976384591232035,1,74,52,15,36,38,45,"Olfr1211","olfactory receptor 1211"
"32682","ENSMUSG00000057503",0.011969361838456,0.995639196011453,0.000840172914619686,0.976875966519792,1,99,44,12,41,57,24,"Olfr1459","olfactory receptor 1459"
"32743","ENSMUSG00000075212",-0.0218747217694968,-1.82612891024762,0.00073195123578329,0.978416187586811,1,7,5,2,9,3,2,"Olfr154","olfactory receptor 154"
"32774","ENSMUSG00000075209",0.016367584413908,-0.321830197393837,0.000687277863825386,0.979085066164867,1,15,13,21,19,27,6,"Olfr1016","olfactory receptor 1016"
"32778","ENSMUSG00000043310",-0.00679883085850656,2.81627741825686,0.00067576713925277,0.979260910552274,1,177,234,105,149,191,134,"Olfr571","olfactory receptor 571"
"32780","ENSMUSG00000058188",-0.0119491345223858,0.0521489781494254,0.000663753702830894,0.979446040429121,1,37,23,10,31,28,8,"Olfr746","olfactory receptor 746"
"32789","ENSMUSG00000073965",0.0211860036331591,-1.43979101694598,0.000647000551869725,0.979707032604329,1,9,7,4,10,3,7,"Olfr568","olfactory receptor 568"
"32799","ENSMUSG00000073959",-0.00833087026098362,1.19412033908306,0.000625407343344264,0.980048466440352,1,54,74,34,67,49,36,"Olfr584","olfactory receptor 584"
"32810","ENSMUSG00000095957",0.0137749735447405,-0.274465241779385,0.000596910547823626,0.980508220760193,1,18,17,16,13,31,10,"Olfr832","olfactory receptor 832"
"32812","ENSMUSG00000075377",-0.007790870584147,1.68174044222049,0.000594131457416935,0.980553639510398,1,78,79,62,42,108,69,"Olfr362","olfactory receptor 362"
"32908","ENSMUSG00000073960",0.0386923983498961,-3.33489194939139,0.000564187795990545,0.98104991904715,1,0,1,0,1,0,0,"Olfr583","olfactory receptor 583"
"33016","ENSMUSG00000094197",0.0371180771351788,-3.3349449806657,0.000503590170758221,0.982096323004564,1,0,1,0,0,1,0,"Olfr474","olfactory receptor 474"
"33159","ENSMUSG00000045132",-0.00692530704184402,1.20055224069559,0.000458417419806345,0.98291805035316,1,67,76,23,68,60,26,"Olfr620","olfactory receptor 620"
"33180","ENSMUSG00000096566",-0.0109549479710082,-0.477671737811235,0.000386560434543437,0.98431369039917,1,20,17,9,15,10,18,"Olfr1306","olfactory receptor 1306"
"33291","ENSMUSG00000060303",0.00593664647052302,0.34895572081142,0.000179571374689047,0.989308328232825,1,42,28,15,50,19,16,"Olfr1447","olfactory receptor 1447"
"33353","ENSMUSG00000075181",0.00876776707937945,-1.61194024548017,0.000101874716206207,0.991946848050831,1,5,6,6,3,8,6,"Olfr1066","olfactory receptor 1066"
"33374","ENSMUSG00000061626",-0.00631635192360386,0.173199821147819,7.74532138070327e-05,0.99297810749594,1,42,37,5,19,23,23,"Olfr68","olfactory receptor 68"
"33376","ENSMUSG00000094778",-0.00436275874070825,0.275210296390437,7.58639555229479e-05,0.993050519962147,1,24,48,13,19,26,29,"Olfr143","olfactory receptor 143"
"33389","ENSMUSG00000059503",0.0125672734801939,-2.81265479267803,6.90805588332566e-05,0.993368481547964,1,0,2,2,1,0,3,"Olfr248","olfactory receptor 248"
"33408","ENSMUSG00000043354",0.00195627359129402,2.03279256324867,5.38112487706854e-05,0.994147078466714,1,132,116,51,113,103,61,"Olfr577","olfactory receptor 577"
"33410","ENSMUSG00000059031",-0.00111223938469116,-1.22645153740492,4.96273178081097e-05,0.994379216323779,1,16,13,0,5,10,5,"Olfr482","olfactory receptor 482"
"33417","ENSMUSG00000061165",0.00256917360542296,0.710856620305259,4.44209219532254e-05,0.994682216768556,1,43,62,12,58,35,15,"Olfr160","olfactory receptor 160"
"33431","ENSMUSG00000046913",-0.00515951506178226,-0.900940128246586,3.60665588186038e-05,0.995208297961071,1,14,18,3,10,9,10,"Olfr1451","olfactory receptor 1451"
"33457","ENSMUSG00000058270",0.00279290828878083,-0.928166205891209,2.52871866170956e-05,0.995987745360146,1,20,9,4,12,14,4,"Olfr25","olfactory receptor 25"
"33524","ENSMUSG00000096220",-0.00112897068843807,-0.800872839936953,4.27711282391385e-07,0.999478186412198,1,16,18,3,9,18,6,"Olfr775","olfactory receptor 775"
"34031","ENSMUSG00000042219",-3.62912329646212e-16,-3.55603162314065,0,1,1,0,0,0,0,0,0,"Olfr631","olfactory receptor 631"
"34093","ENSMUSG00000045508",-3.62912329646212e-16,-3.55603162314065,0,1,1,0,0,0,0,0,0,"Olfr1367","olfactory receptor 1367"
"34095","ENSMUSG00000045528",-3.62912329646212e-16,-3.55603162314065,0,1,1,0,0,0,0,0,0,"Olfr891","olfactory receptor 891"
"34152","ENSMUSG00000047667",-3.62912329646212e-16,-3.55603162314065,0,1,1,0,0,0,0,0,0,"Olfr26","olfactory receptor 26"
"34216","ENSMUSG00000050603",-3.62912329646212e-16,-3.55603162314065,0,1,1,0,0,0,0,0,0,"Olfr1008","olfactory receptor 1008"
"34436","ENSMUSG00000058807",-3.62912329646212e-16,-3.55603162314065,0,1,1,0,0,0,0,0,0,"Olfr331","olfactory receptor 331"
"34437","ENSMUSG00000058856",-3.62912329646212e-16,-3.55603162314065,0,1,1,0,0,0,0,0,0,"Olfr952","olfactory receptor 952"
