"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"29991","ENSMUSG00000094588",-0.126932310604275,-0.8133603914755,0.0198283656038036,0.888017491570842,1,7,32,16,42,5,13,"Olfr898","olfactory receptor 898"
"30018","ENSMUSG00000094295",-0.0929567218355982,-0.298151046498432,0.0194923167101893,0.888964277597677,1,14,43,28,35,10,36,"Olfr819","olfactory receptor 819"
"30139","ENSMUSG00000051190",-0.0682316547590484,-0.186829720938875,0.0179789865745534,0.893334772980868,1,21,37,33,24,24,39,"Olfr1356","olfactory receptor 1356"
"30144","ENSMUSG00000073974",0.0957373066780495,-0.690107172924419,0.0179319754490943,0.893473484747604,1,17,8,27,52,4,18,"Olfr551","olfactory receptor 551"
"30161","ENSMUSG00000057761",-0.21294933368013,-3.08000199314754,0.0177822301495754,0.893916563690115,1,0,7,1,4,2,0,"Olfr1022","olfactory receptor 1022"
"30199","ENSMUSG00000045780",-0.0913344521185819,-1.36658108034741,0.0173370084295374,0.895245256750082,1,13,9,15,8,13,14,"Olfr624","olfactory receptor 624"
"30230","ENSMUSG00000075198",0.0417343015990455,1.69509600888403,0.017026240876022,0.896183006959986,1,132,106,103,126,100,127,"Olfr1045","olfactory receptor 1045"
"30233","ENSMUSG00000093839",-0.0455052650880727,1.36720816328528,0.0169757962930071,0.896336043637268,1,113,75,90,82,82,105,"Olfr462","olfactory receptor 462"
"30294","ENSMUSG00000096009",0.0891734843692522,-0.570214146603084,0.0163219010928879,0.898341125152776,1,11,31,20,32,36,6,"Olfr134","olfactory receptor 134"
"30312","ENSMUSG00000046041",0.0800251508088698,-0.88116952419959,0.0160807692270284,0.899090802232672,1,25,13,14,21,22,12,"Olfr803","olfactory receptor 803"
"30322","ENSMUSG00000090631",-0.165025380153013,-3.60357973598967,0.0159991964276662,0.899345702798492,1,1,1,1,1,2,0,"Olfr456","olfactory receptor 456"
"30350","ENSMUSG00000059205",0.0850393123450619,-0.854404210283594,0.0157164385745352,0.900234420669554,1,8,27,18,16,10,29,"Olfr1130","olfactory receptor 1130"
"30387","ENSMUSG00000075179",0.0409524001172795,1.59799008399208,0.0154137856283616,0.901194714434812,1,146,65,107,131,63,137,"Olfr1079","olfactory receptor 1079"
"30398","ENSMUSG00000055033",0.0415693245777155,1.29055504145188,0.0153376358425046,0.901437835559073,1,67,107,83,93,101,70,"Olfr420","olfactory receptor 420"
"30410","ENSMUSG00000052417",0.0424728647930626,2.19998806172425,0.0152270783486195,0.901791902415869,1,100,192,196,164,208,122,"Olfr720","olfactory receptor 720"
"30465","ENSMUSG00000068182",-0.081866531349681,-0.876431743037528,0.014706821132016,0.903475848034093,1,20,22,11,33,7,16,"Olfr203","olfactory receptor 203"
"30522","ENSMUSG00000058251",-0.0726338482069338,-0.72001772943567,0.0142681145254316,0.904919473889502,1,24,19,18,16,26,17,"Olfr822","olfactory receptor 822"
"30567","ENSMUSG00000075146",-0.0516428211336194,0.328919895908314,0.0139068655645298,0.906125203179552,1,41,55,36,67,40,27,"Olfr1154","olfactory receptor 1154"
"30601","ENSMUSG00000096806",0.068407023739211,-0.655099058553218,0.0135421089315843,0.907358860785205,1,16,16,27,18,12,36,"Olfr312","olfactory receptor 312"
"30625","ENSMUSG00000060084",0.0583601921592379,2.1537185338517,0.0133744570862007,0.907931529254393,1,104,117,202,396,87,85,"Olfr748","olfactory receptor 748"
"30666","ENSMUSG00000075107",0.037216725341669,1.47503745134287,0.0129560398688628,0.909376836288309,1,91,85,116,112,90,98,"Olfr1216","olfactory receptor 1216"
"30671","ENSMUSG00000075086",0.036824842937956,1.76750267449426,0.0129028546421424,0.909562233730921,1,128,101,123,131,81,163,"Olfr1241","olfactory receptor 1241"
"30702","ENSMUSG00000093934",-0.11399207798065,-2.44500062250272,0.0126888204800679,0.910312273087477,1,1,8,6,3,8,2,"Olfr971","olfactory receptor 971"
"30825","ENSMUSG00000075145",-0.0595566912148014,-0.290046731804219,0.0115567638432379,0.914390429412305,1,24,37,23,45,19,21,"Olfr1155","olfactory receptor 1155"
"30833","ENSMUSG00000075113",0.0442536931438297,0.48998383057477,0.0114787233317926,0.914678863145756,1,67,35,42,63,29,60,"Olfr1209","olfactory receptor 1209"
"30882","ENSMUSG00000066897",-0.0771077456282955,-1.63833956662384,0.0110846898236641,0.916150574744211,1,13,5,11,10,4,15,"Olfr872","olfactory receptor 872"
"30883","ENSMUSG00000069818",0.0333641836375355,1.89508608271839,0.0110788958127639,0.916172410990474,1,122,127,138,127,106,172,"Olfr390","olfactory receptor 390"
"30948","ENSMUSG00000075164",-0.0404434624854649,0.944206896939139,0.0105976333464568,0.918006775517949,1,52,70,82,98,45,63,"Olfr1106","olfactory receptor 1106"
"30980","ENSMUSG00000063176",0.04896688186231,0.492991087095503,0.0103278186618745,0.919053639744583,1,68,20,62,65,47,34,"Olfr955","olfactory receptor 955"
"31045","ENSMUSG00000083361",-0.0279348324249529,2.73177323435715,0.0098476490900927,0.920951430528091,1,236,238,247,262,214,237,"Olfr360","olfactory receptor 360"
