"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"87","ENSMUSG00000068950",3.05761301481346,1.32129389223756,40.6018228933126,1.86632472217673e-10,3.88054687516747e-09,20,6,13,132,243,77,"Olfr338","olfactory receptor 338"
"88","ENSMUSG00000094986",2.78422900390175,1.05106994793731,40.4929455354423,1.97327205969215e-10,4.02408343814e-09,10,16,11,155,166,46,"Olfr1454","olfactory receptor 1454"
"89","ENSMUSG00000070459",2.13263936388845,2.00008774458209,40.4584787301546,2.00839010070508e-10,4.02408343814e-09,27,69,24,171,326,154,"Olfr290","olfactory receptor 290"
"90","ENSMUSG00000111517",3.19914634419391,1.11451543707046,40.3953484427759,2.07434373748221e-10,4.08201214054535e-09,2,16,15,114,207,67,"Olfr1238","olfactory receptor 1238"
"91","ENSMUSG00000090894",1.52543264400607,3.83312907889528,39.4764549249858,3.32038836553608e-10,6.41941750670309e-09,193,310,93,570,1225,416,"Olfr110","olfactory receptor 110"
"93","ENSMUSG00000059821",2.22197319957294,1.78253476398916,39.1597147650342,3.90515299604282e-10,7.41979069248136e-09,26,52,19,205,238,122,"Olfr847","olfactory receptor 847"
"97","ENSMUSG00000064223",2.31987235338985,1.17248387142188,38.6385197865682,5.1002362766654e-10,9.5262040286191e-09,16,21,19,120,138,105,"Olfr694","olfactory receptor 694"
"105","ENSMUSG00000066905",2.70156892211286,1.61994479455498,37.4617943601745,9.32212658888171e-10,1.71216391682461e-08,15,48,9,160,208,144,"Olfr860","olfactory receptor 860"
"113","ENSMUSG00000053391",1.40354090473236,3.90680804505478,36.708783675314,1.37160040292533e-09,2.47787482626838e-08,186,277,182,662,866,652,"Olfr211","olfactory receptor 211"
"117","ENSMUSG00000092413",2.13782979069455,1.79971426279585,35.5926553366939,2.43202781864513e-09,4.32273331636602e-08,17,74,18,140,333,99,"Olfr115","olfactory receptor 115"
"118","ENSMUSG00000070383",2.93053357471643,1.25707257308826,35.5139575570593,2.53229523070174e-09,4.42950689560844e-08,3,18,24,110,216,88,"Olfr389","olfactory receptor 389"
"127","ENSMUSG00000109058",1.89973189201403,2.00777672927498,34.8624020947698,3.53848367299506e-09,6.09282657443837e-08,50,58,25,199,310,135,"Olfr705","olfactory receptor 705"
"128","ENSMUSG00000051611",3.34829762453011,1.28510618834287,34.8097404667456,3.63550032752418e-09,6.16357132451022e-08,1,40,7,121,206,94,"Olfr112","olfactory receptor 112"
"130","ENSMUSG00000049498",3.25686217942031,0.161187015879993,34.7263164730687,3.79467095474237e-09,6.33595059413044e-08,7,4,4,77,55,54,"Olfr1449","olfactory receptor 1449"
"133","ENSMUSG00000061637",2.99231652384056,0.770077573234466,34.4346439964165,4.4080686514571e-09,7.25028605060556e-08,18,12,1,84,173,43,"Olfr1457","olfactory receptor 1457"
"139","ENSMUSG00000060112",1.59983144010401,3.05338566664491,34.0963799547752,5.2448749422404e-09,8.49978262698371e-08,72,178,84,365,565,320,"Olfr60","olfactory receptor 60"
"150","ENSMUSG00000074995",2.89008772751709,0.719822452940686,33.0469155951163,8.9961650394481e-09,1.43677882224229e-07,12,2,17,82,95,91,"Olfr201","olfactory receptor 201"
"167","ENSMUSG00000055838",2.11801591434058,1.72057786962373,31.8721294941349,1.64662934822978e-08,2.59226505964174e-07,24,28,40,146,272,121,"Olfr357","olfactory receptor 357"
"168","ENSMUSG00000096485",2.39681057613553,0.716902740243055,31.6970518340922,1.80195533281862e-08,2.7968377137551e-07,19,11,9,111,109,50,"Olfr1466","olfactory receptor 1466"
"173","ENSMUSG00000052625",2.30867318095511,1.15169822437946,31.3146955640195,2.19412509579693e-08,3.35823035495586e-07,8,25,25,111,139,103,"Olfr851","olfactory receptor 851"
"177","ENSMUSG00000094488",2.07239436270661,1.19274967388835,31.2481999941335,2.27057916770714e-08,3.42764142851133e-07,24,32,12,122,164,79,"Olfr393","olfactory receptor 393"
"179","ENSMUSG00000070460",2.28247525387413,1.38109024745737,30.963807574474,2.62885173213625e-08,3.91485757947858e-07,23,48,6,131,209,84,"Olfr291","olfactory receptor 291"
"189","ENSMUSG00000074996",4.5809416341486,0.654784492118695,30.1104916196177,4.08117300463639e-08,5.9966035348124e-07,0,19,0,89,111,75,"Olfr199","olfactory receptor 199"
"194","ENSMUSG00000094464",1.91646367346657,1.65572046444046,29.894332120084,4.5624460060788e-08,6.61554670881426e-07,28,62,17,147,253,99,"Olfr339","olfactory receptor 339"
