"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"35321","ENSMUSG00000062042",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr294","olfactory receptor 294"
"35325","ENSMUSG00000062204",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr1373","olfactory receptor 1373"
"35384","ENSMUSG00000064333",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr926","olfactory receptor 926"
"36292","ENSMUSG00000068814",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr1145","olfactory receptor 1145"
"36623","ENSMUSG00000075185",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr1061","olfactory receptor 1061"
"43321","ENSMUSG00000094535",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr850","olfactory receptor 850"
"44415","ENSMUSG00000096554",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr1282","olfactory receptor 1282"
"51605","ENSMUSG00000110526",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr151","olfactory receptor 151"
"51785","ENSMUSG00000110991",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr908","olfactory receptor 908"
"51897","ENSMUSG00000111239",-2.21300267723892e-16,-3.81126680553832,0,1,1,0,0,0,0,0,0,"Olfr1248","olfactory receptor 1248"
