"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"32064","ENSMUSG00000073965",0.0963909105057387,-2.61032615917169,0.00637608303435533,0.936356255523904,1,5,3,0,3,1,4,"Olfr568","olfactory receptor 568"
"32100","ENSMUSG00000078118",0.0632815028457505,-0.935986507544703,0.00618571647120181,0.937311552592048,1,22,13,4,14,10,14,"Olfr483","olfactory receptor 483"
"32173","ENSMUSG00000083361",0.0459461295085685,2.18179996056111,0.00580510230085096,0.939266966266788,1,102,142,106,79,131,203,"Olfr360","olfactory receptor 360"
"32188","ENSMUSG00000045479",-0.0550927534746907,-0.505762835507201,0.00574487081980801,0.939582252914402,1,20,17,15,20,10,27,"Olfr459","olfactory receptor 459"
"32216","ENSMUSG00000075114",0.0431402783253078,1.82207243836055,0.00556711237543683,0.940522563235887,1,94,87,97,93,79,146,"Olfr1208","olfactory receptor 1208"
"32223","ENSMUSG00000108931",-0.0634737921446023,-0.997700987598175,0.00551045964045294,0.940825409587772,1,9,16,8,5,9,27,"Olfr1284","olfactory receptor 1284"
"32272","ENSMUSG00000078116",0.113938504434723,-2.5762973900473,0.00533067303249046,0.94179699950061,1,4,1,2,0,3,7,"Olfr828","olfactory receptor 828"
"32316","ENSMUSG00000101750",-0.052274415496545,3.70773964191807,0.00513644985472261,0.94286530327669,1,307,693,149,315,241,459,"Olfr1392","olfactory receptor 1392"
"32323","ENSMUSG00000070852",-0.0680893139953534,-1.49037552531206,0.00510804782893182,0.943023216021818,1,9,13,3,9,6,8,"Olfr1121","olfactory receptor 1121"
"32363","ENSMUSG00000094701",0.0640044990996208,-0.196998534882984,0.00489811073165036,0.944204401603802,1,31,20,8,16,10,55,"Olfr916","olfactory receptor 916"
"32394","ENSMUSG00000053287",-0.0393595063913499,1.12455801328177,0.00471028670039852,0.945282921936816,1,54,49,70,51,41,100,"Olfr1013","olfactory receptor 1013"
"32408","ENSMUSG00000091531",0.0461578925408626,0.00240313955751952,0.00455438784593243,0.946194643917578,1,26,26,21,17,25,45,"Olfr102","olfactory receptor 102"
"32419","ENSMUSG00000060084",0.0509570750427834,1.66462092604211,0.00450876788833732,0.946464391511504,1,102,114,32,88,42,152,"Olfr748","olfactory receptor 748"
"32450","ENSMUSG00000059069",-0.0400244813549795,2.67605728671825,0.00432302008066188,0.947577121087884,1,272,127,127,247,88,230,"Olfr749","olfactory receptor 749"
"32456","ENSMUSG00000073945",0.0545935398106557,-1.00316490139931,0.00429125071201952,0.947769824695761,1,17,6,11,10,6,25,"Olfr618","olfactory receptor 618"
"32461","ENSMUSG00000049073",-0.0542945791218559,-1.02214786656818,0.00426114991072524,0.947953069306807,1,10,12,11,13,4,23,"Olfr985","olfactory receptor 985"
"32762","ENSMUSG00000057890",0.048953069705811,-1.01805318689819,0.00370143264450995,0.951487111418916,1,24,3,11,11,6,19,"Olfr1375","olfactory receptor 1375"
"32765","ENSMUSG00000068431",-0.0361143978298713,4.22248559247301,0.00368949611554115,0.951565301433471,1,479,755,322,564,563,421,"Olfr742","olfactory receptor 742"
"32776","ENSMUSG00000075145",-0.0476020740104622,-0.524613493429023,0.0036480758314914,0.951837613582513,1,32,15,7,26,8,19,"Olfr1155","olfactory receptor 1155"
"32782","ENSMUSG00000094449",0.0345687170081776,0.818149322331844,0.00360924162359172,0.952094336748254,1,46,38,53,46,37,72,"Olfr972","olfactory receptor 972"
"32820","ENSMUSG00000078080",0.0573712024115014,-1.87533598378848,0.00338036901959704,0.953636363334668,1,8,10,0,10,1,5,"Olfr585","olfactory receptor 585"
"32822","ENSMUSG00000095774",-0.0357384597510931,0.696105076663065,0.003374542451136,0.953676292912808,1,44,39,41,47,22,75,"Olfr970","olfactory receptor 970"
"32834","ENSMUSG00000045202",-0.0370798671690244,1.38048345021391,0.00332345912184273,0.954027859484256,1,80,84,44,69,45,111,"Olfr123","olfactory receptor 123"
"32919","ENSMUSG00000060049",-0.0373535851628171,0.189713178514723,0.00292744556880464,0.956850812568936,1,39,33,17,33,18,43,"Olfr235","olfactory receptor 235"
"33037","ENSMUSG00000093839",-0.0357402663434997,0.802717059155911,0.0026102959674823,0.959252963242987,1,57,55,24,51,22,78,"Olfr462","olfactory receptor 462"
